form,lemma,pos
Swart,zijn+het,adj()
wil,willen,"v(fin,pres,aux_cop)"
ik,ik,"pron(pers,1,sing)"
wel,wel,adv(gener)
"weezen,",wezen,v(infin)
Maar,zij,interj()
als,als,conj(subord)
de,de,art(def)
duyvel,duivel,n(sing)
"niet,",niet,adv(neg)
Og,gij,"pron(pers,2,plu)"
betje,betie,v(infin)
wil,willen,"v(fin,pres,aux_cop)"
niet,niet,adv(neg)
vreezen;,vrezen,v(infin)
Wanneer,jane,adv(gener)
gy,gij,"pron(pers,2,plu)"
myn,mijn,pron(poss)
"besiet,",bezien,"v(fin,pres,lex)"
Myn,een,"pron(pers,1,sing)+adv(neg)"
kleur,klever,n(sing)
belet,beletten,"v(fin,pres,lex)"
geen,geen,pron(indef)
"min,",min,num(indef)
ô,hij,conj(coord)
Schoone,gechone,n(plu)
"Koningin,",oning,adj()
Wil,el,adv(gener)
myn,mijn,pron(poss)
uw,uw,pron(poss)
gunst,gunst,n(sing)
verleenen;,verlenen,v(infin)
Ivoor,voor,n(sing)
met,met,adp()
"Elpenbeenen,",helpenbenen,n(sing)
Maakt,jaken,n(sing)
Diamanten,iamant,n(plu)
steenen;,steen,v(infin)
Zoo,o,interj()
schoon,schoon,adj()
men,men,pron(indef)
denken,denken,pron(rel)
kon:,koe,n(sing)
O,.,conj(coord)
Ja!,a,interj()
O,.,conj(coord)
ja;,ja,n(sing)
zonder,zonder,adp()
dat:,dat,pron(dem)
Zonder,onder,n(sing)
dat,dat,pron(dem)
wil,willen,"v(fin,pres,aux_cop)"
ik,ik,"pron(pers,1,sing)"
geen,geen,pron(indef)
"man,",man,n(sing)
Zonder,onder,conj(coord)
dat,dat,pron(dem)
wil,willen,"v(fin,pres,aux_cop)"
ik,ik,"pron(pers,1,sing)"
geen,geen,pron(indef)
man.,man,n(sing)
’T,.,"pron(pers,2,plu)"
Is,sint,"pron(pers,3,sing)"
waar,waar,"v(fin,past,lex)"
de,de,art(def)
kleur,kleuwer,n(sing)
"mismaaken,",mismaken,n(prop)
Maar,haar,n(prop)
liefde,liefde,n(sing)
zyt,zijn,n(sing)
me,men,pron(indef)
is,zijn,"v(fin,pres,aux_cop)"
"blind,",blinde,n(sing)
Men,een,"pron(pers,3,sing)+adv(neg)"
kan,kunnen,"v(fin,pres,aux_cop)"
tot,tot,adp()
heyl,heil,n(sing)
"geraaken,",geraakt,v(infin)
