form,lemma,pos
KOmt,hem,adv(gener)
Christen,ernst,v(infin)
zielen,ziel,n(plu)
geeft,geven,"v(fin,pres,lex)"
"gehoor,",horen,n(sing)
Een,een,conj(coord)
gruwel,gruwel,n(sing)
stuk,stuk,n(sing)
zal,zullen,"v(fin,pres,aux_cop)"
ik,ik,"pron(pers,1,sing)"
te,te,adp()
kennen,kennen,v(infin)
"geven,",geven,v(infin)
’t,het,adv(gener)
Geen,een,v(infin)
in,in,adp()
d’historien,de+historie,n(sing)+art(def)
word,worden,"v(fin,pres,aux_cop)"
"geschreeven,",schrijven,"v(participle,past)"
Bedreven,drijven,v(infin)
door,door,adp()
een,een,art(indef)
"Slaef,",laven,n(sing)
en,een,art(indef)
helsche,hels,adj()
moor:,moer,n(sing)
Om,ik,n(sing)
dat,dat,conj(subord)
hy,hij,"pron(pers,3,sing)"
voor,voor,adp()
zyn,zijn,pron(poss)
quaed,kwaad,n(sing)
bedryf:,bedrijf,"v(fin,past,lex)"
Was,als,n(prop)
van,van,adp()
zyn,zijn,pron(poss)
heer,heer,n(sing)
geslagen,slaan,"v(participle,past)"
met,met,adp()
"gekyf,",gekijf,n(sing)
Heeft,hebben,v(imp)
dezen,deze,pron(dem)
Fielt,gehald,n(sing)
een,een,art(indef)
Helsche,hels,adj()
wraek,wraak,n(sing)
"besteken,",besteken,"v(participle,past)"
Om,hij,art(indef)
Heer,eer,adv(gener)
en,een,adv(neg)
vrouw;,vrouw,n(sing)
Den,een,art(indef)
hals,hals,n(sing)
te,te,adp()
"breken,",breken,v(infin)
Met,eten,v(imp)
drie,drie,num(card)
Kinders,hinder,n(plu)
trouw.,trouw,n(sing)
Dees,een,adv(gener)
grooten,groot,adj()
Heer,eer,n(sing)
en,een,art(indef)
"Edelman,",edelman,n(sing)
Was,as,adv(gener)
in,in,adp()
het,heten,"pron(pers,3,sing)"
Eyland,ieland,n(sing)
Majorke,jaarkoren,n(sing)
"woonagtig,",woonachtig,adj()
Alwaer,alwaar,"v(fin,past,lex)"
hy,hij,"pron(pers,3,sing)"
op,op,adp()
de,de,art(def)
See,ee,n(sing)
kust,kussen,"v(fin,pres,lex)"
"kragtig,",krachtig,adj()
Had,hebben,"v(fin,past,lex)"
een,een,art(indef)
Kasteel,haastel,n(sing)
daer,daar,pronadv(rel)
’t,het,art(def)
water,water,n(sing)
spoelde,spoelen,"v(fin,past,lex)"
an:,aan,adp()
Ia,a,n(prop)
dat,dat,conj(subord)
de,de,art(def)
See,eeuw,n(sing)
rontom,rondom,n(sing)
"besluit,",besluiten,"v(fin,pres,lex)"
Een,een,adv(neg)
vlugt,vluchten,"v(fin,pres,lex)"
wanneer,wanneer,adv(inter)
de,de,art(def)
Mooren,oor,n(plu)
quamen,komen,"v(fin,past,lex)"
"uyt,",uit,adp()
Mohomeriten,homeriet,n(plu)
ofte,of,conj(coord)
"Afrikanen,",fricine,n(plu)
Dit,het,conj(coord)
sterke,sterk,adj()
"Slot,",lot,n(sing)
Kost,oost,n(prop)
niemand,niemand,pron(indef)
"aenen,",aan,adv(gener)
Als,als,adv(gener)
door,door,adp()
d’Oorlogs,de+erolloos,art(def)+n(sing)
Godt.,hoeden,conj(coord)
Hier,ier,n(sing)
op,op,adp()
viel,vallen,"v(fin,past,lex)"
dezen,deze,pron(dem)
Moorts,horen,n(sing)
"beraet,",beraden,"v(participle,past)"
om,om,adp()
hem,hij,"pron(pers,3,sing)"
