form,lemma,pos
De,e,misc()
naam,na's1aman,n(sing)
van,van,adp()
't,het,art(def)
puik,puik,n(sing)
der,de,art(def)
"braven,",braven,n(sing)
Leeft,hebben,"v(fin,pres,lex)"
in,in,adp()
ons,wij,"pron(pers,1,plu)"
hart,hard,adj()
en,ne,art(indef)
lied.,lijden,"v(fin,pres,lex)"
Triumf!,erom,adv(gener)
wij,wij,"pron(pers,1,plu)"
zijn,zijn,pron(poss)
bataven:,bataven,n(sing)
Bataven,jafo,n(prop)
wijken,wijken,v(infin)
niet.,niet,adv(neg)
"Zie,",ei,interj()
"Belg,",elg,n(prop)
dien,die,art(def)
vaan,van,n(sing)
dáár,deze,art(def)
wapperen!,wapen,"v(fin,pres,lex)"
Kom.,hoom,n(sing)
trap,traap,n(sing)
ze,zee,n(sing)
neêr,neder,pronadv(dem)
in,in,adp()
't,et,misc()
slijk!,slijk,n(sing)
En,een,conj(coord)
ken,ken,"v(fin,pres,lex)"
dan,dan,conj(comp)
onze,ons,pron(poss)
dapp'ren,dapper,n(plu)
Zóó,hij,interj()
koen,koe,adj()
als,als,conj(comp)
Jan,hangen,n(prop)
van,van,adp()
Speyk!,reche,n(prop)
Vereeuwigd,erwegen,adj()
is,zijn,"v(fin,pres,aux_cop)"
uw,uw,pron(poss)
"schande,",schande,n(sing)
Vereeuwigd,erwegen,"v(participle,past)"
onze,ons,pron(poss)
"faam,",faam,n(sing)
Te,eer,conj(coord)
water,water,n(sing)
en,ne,conj(coord)
te,te,adp()
lande,land,n(sing)
Klink',linken,"v(fin,pres,lex)"
de,de,art(def)
onvergeetbre,onvergebreren,adj()
"naam,",na's1in,n(prop)
Dat,hebben,conj(subord)
hij,hij,"pron(pers,3,sing)"
in,in,adp()
de,de,art(def)
ooren,oor,n(plu)
donder',donder,adj()
Van,hangen,"v(fin,pres,lex)"
't,eten,art(def)
"volk,",volk,n(sing)
in,in,adp()
logens,loods,n(sing)
rijk:,rijk,n(prop)
"En,",ne,conj(coord)
zich,zien,"pron(refl,3,sing)"
ter,de+te,art(def)+adp()
straf,straff,n(sing)
bewonder',bewonderen,n(sing)
Zijn,een,pron(poss)
"vijand,",vijand,n(sing)
Jan,ja,n(prop)
van,van,adp()
Speyk!,pijk,n(prop)
