form,lemma,pos
GHenade,enade,n(sing)
ende,en,conj(coord)
vrede,vrede,n(sing)
Wensch,enig,"v(fin,pres,lex)"
ick,ik,"pron(pers,1,sing)"
v,uw,"pron(pers,2,plu)"
broeders,broeder,n(plu)
en,en,conj(coord)
susters,zuster,n(plu)
fijn,fijn,adj()
Met,eten,conj(coord)
alle,al,num(indef)
den,de,art(def)
geene,geen,n(sing)
mede,mede,adv(gener)
Die,hij,conj(coord)
Godt,hoofd,conj(coord)
van,van,adp()
herten,hart,n(sing)
soeckende,zoeken,"v(participle,pres)"
zijn,zijn,pron(poss)
Al,al,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
mijn,mijn,pron(poss)
wijsheyt,wijsheid,n(sing)
cleyne,klein,adj()
Ick,elk,"pron(pers,1,sing)"
moet,moeten,"v(fin,pres,aux_cop)"
nae,na,adp()
v,gij,"pron(pers,2,plu)"
begheer,begeren,v(infin)
Een,een,art(indef)
liet,laten,n(sing)
wt,uit,adp()
liefde,liefde,n(sing)
reyne,rein,n(prop)
V,.,conj(coord)
schencken,schenken,n(sing)
al,al,adv(gener)
tot,tot,adp()
Gods,hoeden,n(sing)
eer,eer,conj(subord)
Die,een,n(sing)
Balams,elam,n(prop)
beest,beest,n(sing)
certeyne,kartenijn,n(sing)
Deed,eed,n(sing)
spreecken,spreken,n(sing)
vermach,vermogen,n(sing)
wel,wel,adv(gener)
"meer,",meer,num(indef)
Smaeckt,maken,"v(participle,past)"
ende,en,conj(coord)
siet,zien,v(imp)
ghemeyne,gemeen,adj()
hoe,hoe,adv(inter)
soet,zoet,"pron(pers,3,sing)+pron(pers,3,sing)"
dat,dat,pron(dem)
is,zijn,"v(fin,pres,aux_cop)"
die,de,art(def)
heer.,heer,n(sing)
Wy,ei,adv(gener)
moghen,mogen,"v(fin,pres,aux_cop)"
ons,wij,"pron(pers,1,plu)"
wel,wel,adv(gener)
"verblijden,",verblijden,v(infin)
hoedanighen,hoedanig,adj()
liefde,liefde,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
ons,wij,"pron(pers,1,plu)"
gheschiet,geschieden,"v(participle,past)"
Dat,hebben,conj(subord)
wy,wij,"pron(pers,1,plu)"
in,in,adp()
desen,deze,pron(dem)
tijden,tijd,n(plu)
Gods,hoofd,adv(gener)
kinderen,kind,n(plu)
zijn,zijn,"v(fin,pres,aux_cop)"
gheworden,worden,"v(participle,past)"
siet,zien,"v(fin,pres,aux_cop)"
Wy,gij,"pron(pers,1,sing)"
die,die,pron(dem)
te,te,adv(gener)
vooren,voor,adv(gener)
waren,waar,"v(fin,past,aux_cop)"
Al,al,num(indef)
sonder,zonder,adp()
Godt,hoofd,n(sing)
ghebaet,gebad,"v(participle,past)"
Wy,gij,"pron(pers,1,sing)"
mosten,moeten,"v(fin,past,aux_cop)"
hebben,hebben,"v(fin,pres,aux_cop)"
gheuaren,varen,"v(participle,past)"
Ter,een,pron(poss)
hellen,hel,n(sing)
om,om,adp()
ons,wij,pron(poss)
misdaet,misdaad,n(sing)
Die,ie,pron(poss)
doot,dood,n(sing)
hoort,horen,"v(fin,pres,lex)"
dit,dit,pron(dem)
verclaren,verklaren,v(infin)
Ist,het+zijn,n(sing)
loon,loon,n(sing)
der,de,art(def)
sonden,zonde,n(plu)
quaet,kwaad,adj()
Wy,gij,adv(gener)
zijn,zijn,"v(fin,pres,aux_cop)"
nu,nu,adv(dem)
tot,tot,adp()
die,de,art(def)
scharen,schare,n(plu)
Des,hebben,pron(poss)
hemels,hemel,n(sing)
ghecomen,komen,"v(participle,past)"
vaet.,vangen,"v(fin,past,aux_cop)"
Den,een,adp()+art(def)
acker,akker,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
gheuonden,vinden,"v(participle,past)"
Daer,haar,adp()
een,een,art(indef)
schat,schat,n(sing)
in,in,adp()
verborghen,verborgen,adj()
leyt,leed,"v(fin,pres,lex)"
Vergiffenis,erfgiefig,n(sing)
van,van,adp()
sonden,zonde,n(plu)
Beloften,ellof,n(prop)
veel,veel,num(indef)
met,met,adp()
claer,klaar,adj()
bescheyt,bescheid,n(sing)
Wy,ei,adv(neg)
moeten,moeten,"v(fin,pres,aux_cop)"
Gods,hoofd,adv(gener)
eyghen,eigen,adj()
blijuen,blijven,v(infin)
Tgeen,geen,conj(coord)
dat,dat,conj(subord)
wy,wij,"pron(pers,1,plu)"
hebben,hebben,"v(fin,pres,aux_cop)"
al,al,adv(gener)
Oock,ook,adv(gener)
mede,mede,adv(gener)
ons,ons,pron(poss)
eyghen,eigen,adj()
lijuen,lijf,n(sing)
"Gout,",hout,conj(coord)
siluer,zilver,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
te,te,adv(gener)
smal,smal,adj()
Weet,eed,conj(coord)
mannen,man,n(plu)
ende,en,conj(coord)
wijuen,wijf,v(infin)
Dat,hebben,adv(gener)
sulcx,zulk,pron(dem)
verbranden,verbranden,v(infin)
sal,zullen,"v(fin,pres,aux_cop)"
Wy,hij,"pron(pers,2,plu)"
moeten,moeten,"v(fin,pres,aux_cop)"
daer,daar,adv(dem)
van,van,adp()
gherijuen,gerijf,v(infin)
Ons,een,pron(poss)
naesten,naaste,adj()
int,het+in,art(def)+adp()
aertsche,aards,adj()
dal.,dal,n(sing)
Wy,gij,"pron(pers,1,sing)"
hebben,hebben,"v(fin,pres,aux_cop)"
dat,dat,pron(dem)
ghegheuen,geven,"v(participle,past)"
Om,zij,adp()
desen,deze,pron(dem)
acker,akker,n(sing)
al,al,adv(gener)
te,te,adp()
hoop,hoop,v(infin)
Goet,hoofd,conj(coord)
en,en,adv(neg)
oock,ook,adv(gener)
ons,ons,pron(poss)
eyghen,eigen,adj()
leuen,leven,n(sing)
Och,gij,"pron(pers,1,sing)"
vrienden,vriend,n(plu)
het,het,"pron(pers,3,sing)"
is,zijn,"v(fin,pres,aux_cop)"
noch,noch,conj(coord)
goede,goed,adj()
coop,koop,n(sing)
Men,en,adv(neg)
machse,mogen+zij,"v(fin,pres,aux_cop)+pron(pers,3,sing)"
niet,niet,adv(neg)
betalen,betalen,v(infin)
Al,al,adv(gener)
waer,zijn,"v(fin,past,aux_cop)"
ons,wij,pron(poss)
goet,goed,adj()
seer,zeer,n(sing)
"veel,",veel,adj()
Maer,haar,n(sing)
gheuen,geven,v(infin)
wijt,wij+het,adj()
alte,al+te,num(indef)+adv(gener)
malen,malen,"v(fin,pres,lex)"
So,o,conj(coord)
en,ne,adv(neg)
sal,zullen,"v(fin,pres,aux_cop)"
daer,daar,adv(dem)
zijn,zijn,v(infin)
geen,geen,num(card)
scheel,scheel,n(sing)
Die,hij,pron(poss)
vader,vader,n(sing)
hoort,horen,"v(fin,pres,lex)"
dit,dit,pron(dem)
verhalen,verhalen,v(infin)
Schenckt,teken,"v(fin,pres,lex)"
ons,wij,"pron(pers,1,plu)"
het,het,"pron(pers,3,sing)"
grootste,groot,adj()
deel,deel,n(sing)
Och,c,num(card)
vrienden,vriend,n(plu)
laet,laten,"v(fin,pres,aux_cop)"
ons,wij,"pron(pers,1,plu)"
niet,niet,adv(neg)
dwalen,dwalen,v(infin)
En,een,adp()
missen,mis,n(sing)
des,de,art(def)
hemels,hemel,n(sing)
casteel.,kasteel,n(sing)
Laet,hebben,adp()
ons,wij,"pron(pers,1,plu)"
toch,toch,adj()
blijuen,blijven,v(infin)
binnen,binnen,adp()
Die,een,pron(poss)
arcke,ark,n(sing)
die,die,pron(rel)
den,de,art(def)
sentvloet,zendvold,n(sing)
schut,schuwen,"v(fin,pres,lex)"
Malcanderen,alkander,n(plu)
van,van,adp()
herten,hart,n(sing)
beminnen,beminnen,adv(gener)
Want,hand,adv(gener)
sonder,zonder,adp()
die,de,art(def)
liefde,liefde,n(sing)
zijn,zijn,"v(fin,pres,aux_cop)"
wy,wij,"pron(pers,1,plu)"
niet,niet,adv(neg)
"nut,",nutten,adv(neg)
