form,lemma,pos
Die,hij,pron(poss)
gestadig,gestadig,adj()
anders,anders,adj()
"wil,",wil,n(sing)
Leeft,hebben,"v(fin,pres,lex)"
in,in,adp()
eindeloos,eindeloos,adj()
"geschil,",geschil,n(sing)
Met,eten,"v(fin,pres,lex)"
zyn,zijn,pron(poss)
vrienden,vriend,n(plu)
en,en,adv(neg)
"gebuuren,",gebuur,"v(fin,pres,lex)"
Zo,o,conj(coord)
dat,dat,conj(subord)
hy,hij,"pron(pers,3,sing)"
den,de,art(def)
naam,na's1am,n(sing)
"verdient,",verdienen,"v(fin,pres,lex)"
(Wyl,eilen,"v(fin,pres,aux_cop)"
'er,eer,pron(poss)
niemand,niemand,pron(indef)
by,bij,adp()
kan,kunnen,"v(fin,pres,aux_cop)"
duuren),duren,adj()
Van,hangen,adp()
een,een,art(indef)
"Werkop,",herkop,n(sing)
Niemandsvriend.,immenavrijd,n(sing)
Nimmer,immer,adv(gener)
trekt,trekken,"v(fin,pres,lex)"
hy,hij,"pron(pers,3,sing)"
eene,een,art(indef)
lyn,lijn,n(sing)
Met,eten,conj(coord)
die,de,art(def)
jokgenooten,jacobenge,n(plu)
"zyn,",zijn,"v(fin,pres,aux_cop)"
En,ne,conj(coord)
hy,hij,"pron(pers,3,sing)"
wil,willen,"v(fin,pres,aux_cop)"
zyn,zijn,v(infin)
hoofd,hoofd,n(sing)
steeds,stad,n(sing)
volgen.,volgen,v(infin)
Kiest,esen,adv(gener)
die,de,art(def)
"Oost,",oost,adj()
dan,dan,adv(dem)
wil,willen,"v(fin,pres,aux_cop)"
hy,hij,"pron(pers,3,sing)"
West.,esthen,"v(fin,pres,lex)"
Keurt,eren,"v(fin,pres,lex)"
men,men,pron(indef)
't,eten,"pron(pers,2,sing)"
"af,",af,"v(fin,pres,lex)"
hy,hij,"pron(pers,3,sing)"
word,worden,"v(fin,pres,aux_cop)"
verbolgen:,verbelgen,"v(participle,past)"
Want,hand,conj(coord)
hy,hij,"pron(pers,3,sing)"
houd,houden,"v(fin,pres,lex)"
zyn',zijn,"v(fin,pres,aux_cop)"
zin,zijn,"v(fin,pres,aux_cop)"
voor,voor,adp()
't,et,adv(gener)
best.,best,"v(fin,pres,aux_cop)"
"Eigenliefde,",ijegeliefd,adj()
"wysheidswaan,",wissewaanshoek,n(sing)
Doen,hoon,adv(gener)
hem,hij,"pron(pers,3,sing)"
deze,deze,pron(dem)
gangen,gang,n(plu)
"gaan,",gaan,"v(fin,pres,lex)"
En,ne,adv(neg)
grootmeesterlyk,grotemeesterlijk,adv(gener)
zo,zo,adv(resum)
"dragen,",dragen,v(infin)
Als,als,"v(fin,pres,aux_cop)"
of,of,conj(subord)
zyn,zijn,pron(poss)
gezag,gezien,n(sing)
en,ne,adv(neg)
wil,willen,"v(fin,pres,aux_cop)"
Elk,elk,adv(gener)
ten,de+te,art(def)+adp()
regel,regel,n(sing)
moest,moeten,"v(fin,past,aux_cop)"
"behagen,",behagen,v(infin)
En,ne,adv(neg)
slechts,slecht,"art(def)+v(fin,pres,lex)"
draayen,draaien,v(infin)
op,op,adp()
zyn,zijn,pron(poss)
spil.,spil,n(sing)
"Zeker,",heker,adj()
menschen,mens,n(plu)
dus,dus,adv(dem)
geaard,gehaard,"v(fin,pres,lex)"
Maken,aken,"v(fin,pres,lex)"
zich,zich,"pron(refl,3,sing)"
wel,wel,adv(gener)
dubbel,dubbel,adj()
"waard,",woord,"v(fin,past,aux_cop)"
Dat,hebben,conj(subord)
men,men,pron(indef)
hen,zij,"pron(pers,3,plu)"
alleen,alleen,adv(gener)
laat,lat,n(sing)
"loopen,",lopen,v(infin)
Tot,hoofd,conj(subord)
hun,zij,"pron(pers,3,plu)"
kop,kop,n(sing)
te,te,adp()
rugge,rug,n(sing)
stuit.,stuit,n(sing)
Niets,iets,n(sing)
bescheidens,bescheiden,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
te,te,adp()
hopen.,hopen,n(sing)
Van,hangen,adp()
die,die,pron(rel)
altoos,altoos,adv(gener)
mort,moord,n(prop)
en,ne,art(indef)
muit.,moeten,n(sing)
Reklykheid,eekheid,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
altoos,altoos,adv(gener)
goed.,goed,adj()
Komt,homen,adp()+art(def)
malkand'ren,malkander,n(plu)
te,te,adp()
gemoet.,gemoed,n(sing)
Laat,haat,conj(coord)
uw,uw,"pron(pers,1,sing)"
hoofd,hoofd,"v(fin,pres,lex)"
nooit,nooit,adv(gener)
zyn,zijn,"v(fin,pres,aux_cop)"
uw,uw,pron(poss)
reden.,rede,n(sing)
Voegt,hogen,v(imp)
u,gij,"pron(pers,2,plu)"
wel,wel,adv(gener)
naar,naar,pronadv(rel)
's,zijn,"v(fin,pres,aux_cop)"
naasten,naaste,n(sing)
"zin,",zin,pron(poss)
Kan,hangen,conj(coord)
't,et,adv(gener)
onzondig,onzondig,adj()
zyn,zijn,pron(poss)
geleden.,lijden,"v(participle,past)"
Liefde,geven,n(sing)
schikt,schikken,"v(fin,pres,lex)"
veel,veel,num(indef)
dingen,ding,n(plu)
in.,in,adp()
Daar,haar,n(prop)
de,de,art(def)
band,band,n(sing)
van,van,adp()
eenigheid,enigheid,n(sing)
Onderling,onderling,adv(gener)
is,zijn,"v(fin,pres,aux_cop)"
vast,vast,adj()
"geleid,",leiden,"v(participle,past)"
Kan,hangen,adp()
wat,wat,pron(inter)
groots,groot,n(sing)
en,een,art(indef)
goeds,goed,adj()
gebeuren:,geboren,"v(fin,pres,lex)"
Maar,haar,n(sing)
men,men,pron(indef)
breekt,breken,"v(fin,pres,lex)"
gemeene,gemeen,adj()
"kracht,",kracht,n(sing)
Als,als,conj(subord)
men,men,pron(indef)
zich,zich,"pron(refl,3,sing)"
van,van,adp()
een,een,art(indef)
gaat,gat,n(sing)
scheuren.,scheuren,n(sing)
Eendragt,onderdacht,"v(fin,pres,lex)"
"geeft,",geven,adj()
twist,twist,n(sing)
neemt,nemen,"v(fin,pres,lex)"
de,de,art(def)
magt.,maagd,n(sing)
