form,lemma,pos
LAndt,eind,"v(fin,pres,lex)"
boven,boven,adp()
alle,al,num(indef)
landen!,land,n(plu)
t'gaet,tegaan,art(def)+n(sing)
boven,boven,adp()
ons,wij,"pron(pers,1,plu)"
"verstanden,",verstanden,"v(participle,past)"
Hoe,hoe,conj(coord)
pur,puur,adj()
dat,dat,conj(subord)
daer,daar,adv(dem)
die,de,art(def)
sielen,ziel,n(plu)
claer,klaar,adj()
Met,eten,"v(fin,pres,aux_cop)"
haer,zij,pron(poss)
"ghepeys,",gepeins,n(sing)
met,met,adp()
haer,haar,pron(poss)
ghedachten,gedachte,n(plu)
Op,op,"v(fin,pres,aux_cop)"
haren,haar,pron(poss)
Godt,hoofd,n(sing)
ghestadich,gestadig,adj()
"wachten,",wachten,"v(fin,past,aux_cop)"
Daer,zij,pronadv(rel)
sy,zij,"pron(pers,3,plu)"
inwendich,inwendig,adv(gener)
alleen,alleen,adv(gener)
T'ghemerck,ambekerm,n(sing)
op,op,adp()
"slaen,",slaan,n(sing)
en,en,conj(coord)
anders,anders,adv(gener)
gheen.,geen,pron(dem)
Godts,hoeden,n(prop)
salighe,zalig,adj()
"Vriendinne,",vriendin,n(sing)
vierich,vurig,num(card)
ghevoert,voeren,"v(participle,past)"
daer,daar,pronadv(dem)
inne,in,pronadv(prep)
Wierdt,eren,"v(fin,pres,lex)"
voort,voort,adv(gener)
gheleydt,leiden,"v(participle,past)"
vol,vol,adv(gener)
soeticheydt,zoetigheid,n(sing)
Van,johannes,adp()
"Godt,",hodot,n(sing)
tot,tot,conj(coord)
die,die,pron(rel)
daer,daar,adv(dem)
vrolijck,vrolijk,adv(gener)
saten,zitten,"v(fin,past,lex)"
In,ne,conj(coord)
haer,zij,pron(poss)
verlatentheydt,verladigen,n(sing)
ghelaten;,laten,"v(participle,past)"
Daer,haar,pronadv(rel)
Godt,horen,conj(subord)
haer,haar,pron(poss)
wilde,willen,"v(fin,past,aux_cop)"
leeren,leren,v(infin)
"me',",mee,adv(gener)
Waer,zij,adv(gener)
in,in,adp()
dat,dat,pron(dem)
staet,staan,"v(fin,pres,lex)"
der,de,art(def)
sielen,ziel,n(sing)
vre'.,uur,adj()
In,ne,conj(coord)
sijnen,zijn,pron(poss)
wil',wil,n(sing)
verheven,verheffen,"v(participle,past)"
grondich,grondig,adj()
overghegheven,overgeven,"v(participle,past)"
Toonde,hond,conj(coord)
haer,zij,pron(poss)
hy,hij,"pron(pers,3,sing)"
die,de,art(def)
sielen,ziel,n(plu)
"bly',",blij,"v(fin,pres,aux_cop)"
Die,ie,conj(coord)
minnelijck,minnelijk,adv(gener)
al,al,adv(gener)
van,van,adp()
hem,hij,"pron(pers,3,sing)"
"namen,",naam,v(infin)
Wat,haten,adv(gener)
stormen,storm,"pron(indef)+v(fin,pres,lex)"
