form,lemma,pos
Die,hier,"pron(pers,1,sing)"
soete,zoet,adj()
coele,kool,n(sing)
"Mey,",ei,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
ons,wij,"pron(pers,1,plu)"
ontdaen,ontdoen,"v(participle,past)"
Die,een,interj()
Bloemkens,lam,n(sing)
"menigerley,",menigerlei,adv(gener)
So,o,conj(coord)
ghenoechelijcken,genoegelijk,adj()
staen,staan,v(infin)
Sy,hij,adv(gener)
staen,staan,v(infin)
belaen,belien,v(infin)
Met,eten,adp()
den,de,art(def)
dou,dauw,n(sing)
seer,zeer,n(sing)
"menichfout,",menigvoud,adj()
Laet,haten,adp()
ons,wij,"pron(pers,1,plu)"
spanceren,spankeren,v(infin)
"gaen,",gaan,v(infin)
Al,al,adv(gener)
in,in,adp()
dat,dat,art(def)
groene,groen,adj()
wout,willen,n(sing)
Die,ie,conj(coord)
Voghelen,hogel,n(plu)
ionck,jong,adj()
ende,en,conj(coord)
"out,",oud,adj()
Sy,een,pron(poss)
maken,maken,v(infin)
groot,groot,adj()
gheluyt,geluid,n(sing)
Alsomen,alzo+ge,v(infin)
hier,hier,adv(dem)
"aenschout,",aanschoutheid,"v(fin,pres,lex)"
Al,al,adv(gener)
in,in,adp()
des,de,art(def)
Meys,hei,n(sing)
virtuyt,virtuut,n(sing)
Want,hand,n(sing)
louer,loof,n(sing)
ende,en,conj(coord)
"cruyt,",kruid,n(sing)
Staet,getaat,"v(fin,pres,lex)"
seer,zeer,adv(gener)
playsant,plazianus,n(sing)
Dat,haten,adv(gener)
wt,uit,adp()
der,de,art(def)
aerden,aarde,n(sing)
spruyt,spruit,"v(fin,pres,lex)"
Is,zijn,"pron(pers,3,plu)"
in,in,adp()
den,de,art(def)
May,haai,n(sing)
gheplant.,planten,"v(participle,past)"
Dat,haten,adv(gener)
wter,de+uit,adp()+art(def)
aerden,aarde,n(sing)
spruyt,spruit,"v(fin,pres,lex)"
Maeckt,haken,"v(fin,pres,lex)"
ons,wij,"pron(pers,1,plu)"
hier,hier,adv(dem)
verhuecht,verheugen,"v(fin,pres,lex)"
Neemt,eemd,"v(fin,pres,aux_cop)"
v,uw,pron(poss)
liefste,lief,adj()
spruyt,spruit,n(sing)
En,een,adv(neg)
troostse,troosten+zij,n(sing)
als,als,conj(comp)
ghy,gij,"pron(pers,2,sing)"
meucht,mogen,"v(fin,pres,lex)"
Met,eten,"v(fin,pres,lex)"
vrome,vroom,n(sing)
duecht,deugd,adj()
Slaet,laten,n(sing)
druck,druk,n(sing)
al,al,adv(gener)
vander,de+van,art(def)+adp()
hant,hand,n(sing)
Al,al,adv(gener)
met,met,adp()
solaes,solaas,n(sing)
en,een,adv(neg)
vruecht,vreugde,"v(fin,pres,lex)"
So,o,adv(gener)
is,zijn,"v(fin,pres,aux_cop)"
ons,wij,"pron(pers,1,plu)"
die,de,art(def)
Mey,ei,n(sing)
gheplant,planten,"v(participle,past)"
Slaet,laten,"v(fin,pres,aux_cop)"
opten,de+op,adp()+art(def)
tromme,trom,n(sing)
Op,op,n(sing)
harpen,harp,n(sing)
ende,en,conj(coord)
veelen,veel,v(infin)
Springt,pringen,"v(fin,pres,lex)"
een,een,art(indef)
reysken,reis,n(sing)
omme,om,adp()
Om,ik,pron(indef)
tminnen,de+minne,adj()
spel,spel,n(sing)
te,te,adp()
spelen,spelen,v(infin)
Seecretelijck,eekhreilijk,adv(gener)
wilt,willen,"pron(pers,3,sing)+v(fin,pres,aux_cop)"
heelen,heel,adj()
So,o,adv(gener)
blijft,blijven,"v(fin,pres,aux_cop)"
ghy,gij,"pron(pers,2,sing)"
Venus,henos,n(prop)
quant,kwant,n(prop)
Een,een,conj(coord)
cusken,kus,n(sing)
wilt,willen,n(sing)
om,om,adp()
deelen,deel,v(infin)
So,o,conj(coord)
wort,worden,"v(fin,pres,aux_cop)"
de,de,art(def)
mey,mei,n(prop)
gheplant.,planten,"v(participle,past)"
Laet,hebben,v(imp)
ons,wij,"pron(pers,1,plu)"
die,de,art(def)
Tafel,hafel,n(sing)
decken,dekken,v(infin)
Cappoenkens,appentje,n(sing)
doen,doen,v(infin)
braden,braden,v(infin)
Ypocras,hoppares,n(sing)
doen,doen,v(infin)
"Lecken,",ek,v(infin)
Dat,haten,conj(subord)
is,zijn,"v(fin,pres,aux_cop)"
Venus,eens,adj()
raeden,raden,v(infin)
Dat,hebben,n(sing)
zijn,zijn,"v(fin,pres,aux_cop)"
die,de,pron(rel)
selfde,zelfde,adj()
saeden,zaden,"v(fin,past,lex)"
Al,al,adv(gener)
van,van,adp()
een,een,art(indef)
Roosen,hoog,n(sing)
boom,boom,n(sing)
Nu,gij,pron(poss)
pluckt,plukken,"v(fin,pres,lex)"
van,van,adp()
Venus,eens,adj()
bladen,blad,n(plu)
En,en,adv(neg)
draechter,drachter,n(sing)
af,af,adp()
ghenen,geen,pron(dem)
room.,roem,n(sing)
Noch,ook,adv(gener)
soecken,zoeken,"v(fin,pres,lex)"
wy,wij,"pron(pers,1,plu)"
practijcken,practiek,n(plu)
Van,ja,adp()
alle,al,num(indef)
dese,deze,pron(dem)
saken,zaak,n(plu)
Dat,hebben,adj()
is,zijn,"v(fin,pres,aux_cop)"
te,te,adp()
Rethorijcken,athorijk,v(infin)
Te,ee,conj(coord)
schermen,schermen,n(plu)
of,of,conj(coord)
te,te,adp()
schaecken,schaak,v(infin)
Bancketten,hangen+het,v(infin)
te,te,adp()
maken,maken,v(infin)
Al,al,adv(gener)
na,na,adp()
ons,wij,pron(poss)
eyghen,eigen,adj()
appetijt,appetijt,n(sing)
Dat,hebben,adv(gener)
zijn,zijn,"v(fin,pres,aux_cop)"
de,de,pron(rel)
selfde,zelfde,num(rod)
"saecken,",zaak,n(plu)
Die,hij,adv(gener)
Venus,eens,n(prop)
hier,hier,adv(dem)
belijt,belijden,"v(fin,pres,lex)"
