form,lemma,pos
Wy,gij,"pron(pers,1,sing)"
bidden,bidden,v(infin)
u,gij,"pron(pers,2,plu)"
o,o,interj()
Godt,hoofd,conj(coord)
Vader,ader,adp()+art(def)
almachtich,almachtig,adj()
Weest,eest,n(sing)
by,bij,adp()
dit,dit,pron(dem)
werk,werk,n(sing)
en,ne,adv(neg)
maekt,maken,"v(fin,pres,lex)"
het,het,"pron(pers,3,sing)"
Doopsel,hoopsel,n(sing)
"krachtich,",krachtig,adj()
Ontfangtse,ontvangen+zij,"v(fin,past,lex)+pron(pers,3,sing)"
doch,doch,adv(gener)
wilt,willen,"v(fin,pres,aux_cop)"
haer,haar,pron(poss)
zonden,zonde,n(plu)
vergeven,vergeven,"v(participle,past)"
Verkiestse,herkenstig,"v(fin,past,aux_cop)+pron(pers,3,plu)"
t’uwen,te+uw,v(infin)
Kinderen,hinderen,v(infin)
"verheven,",verheffen,v(infin)
Steltse,eltens,n(sing)
in,in,adp()
die,de,art(def)
Erffenis,erfenis,n(sing)
uyt,uit,n(sing)
"ghenaden,",genade,"v(participle,past)"
Uwer,uw,adp()
Hemelscher,hemels,adj()
goederen,goed,n(sing)
beraden.,beraden,v(infin)
O,.,punc(quest)
Christe,heerst,n(sing)
ghy,gij,"pron(pers,2,sing)"
Soon,hoon,punc(quest)
Godts,hoeden,adv(gener)
wilt,willen,"v(fin,pres,aux_cop)"
haer,zij,"pron(pers,3,sing)"
uyt,uit,n(sing)
breyden,breedte,n(sing)
Al,al,n(sing)
uwe,uw,pron(poss)
verdiensten,verdienste,v(infin)
en,en,art(indef)
"waerdicheyden,",waardigheid,n(sing)
En,en,conj(coord)
uwe,uw,pron(poss)
gherechticheyt,gerechtigheid,n(sing)
deelt,delen,"v(fin,pres,lex)"
haer,zij,pron(poss)
"mede,",mede,n(sing)
Waschtse,ascen+zij,n(prop)
in,in,adp()
uwen,uw,pron(poss)
"bloede,",bloed,n(sing)
gheeft,geven,"v(fin,pres,lex)"
haer,haar,pron(poss)
"vrede,",vrede,n(sing)
Neemtse,emmede+zij,"v(fin,pres,lex)+pron(pers,3,plu)"
aen,aan,"v(fin,pres,lex)"
tot,tot,adp()
uwen,uw,pron(poss)
Broederen,roeren,n(plu)
"t’samen,",tezamen,adp()+n(prop)
En,en,adp()
tot,tot,adp()
Hemelsche,hemels,n(sing)
mede,mede,adv(gener)
Erffghenamen.,erfgenaam,n(plu)
O,hij+ne,conj(coord)
Heyl’ghe,eeuwig,adj()
Gheest,het+zijn,n(sing)
deelt,delen,"v(fin,pres,lex)"
haer,zij,"pron(pers,3,sing)"
met,met,adp()
uwe,uw,pron(poss)
gaven,gave,n(plu)
Bevestichtse,eevstigst,"v(fin,pres,lex)+pron(pers,3,plu)"
in,in,adp()
‘t,et,art(def)
gheloof,geloof,n(sing)
wiltse,willen+zij,"v(fin,pres,aux_cop)+pron(pers,3,sing)"
"laven,",loven,n(sing)
Ontsteeckt,inteken,"v(participle,past)"
in,in,adp()
haer,zij,"pron(pers,3,sing)"
die,de,art(def)
vyerighe,vurig,adj()
"ghebeden,",bidden,"v(participle,past)"
Beghintse,eigen+zij,"v(fin,past,lex)+pron(pers,3,plu)"
te,te,adp()
vernieuwen,vernieuwen,v(infin)
in,in,adp()
haer,hun,pron(poss)
"zeden,",zede,n(plu)
Dat,hebben,conj(subord)
sy,zij,"pron(pers,3,plu)"
het,het,"pron(pers,3,sing)"
Vleysche,leis,adj()
dooden,doden,n(plu)
als,als,conj(subord)
"verbolghen,",verbolgen,"v(participle,past)"
En,en,conj(coord)
uwe,uw,pron(poss)
roepinghe,roeping,n(plu)
soo,zo,adv(resum)
moghen,mogen,"v(fin,pres,aux_cop)"
volghen.,volgen,v(infin)
Daer,zij,n(sing)
toe,toe,adv(gener)
onthout,onthouden,v(imp)
ende,en,conj(coord)
beghaeftse,begaven+zij,"v(fin,pres,lex)+pron(pers,3,plu)"
moedigh,moeiig,adj()
In,en,punc(quest)
‘t,et,pron(dem)
"geloof,",geloof,n(sing)
dat,dat,conj(subord)
sy,zij,"pron(pers,3,sing)"
‘t,et,pron(dem)
teghendeel,tegende+te,n(sing)
"behoedigh,",behoedig,adv(gener)
En,en,conj(coord)
oock,ook,adv(gener)
den,de,art(def)
doot,dood,n(sing)
hier,hier,adv(dem)
soo,zo,adv(resum)
verwinnen,verwinnen,v(infin)
mogen,mogen,"v(fin,pres,aux_cop)"
T’uwer,eeuw,adv(gener)
eeren,eren,v(infin)
en,ne,adv(neg)
om,om,adp()
haer,haar,pron(poss)
te,te,adp()
"verhogen,",verhogen,v(infin)
Ter,haar,pron(poss)
"zalicheyt,",zaligheid,n(sing)
laet,laten,v(imp)
dit,dit,pron(dem)
doch,doch,adv(gener)
naer,naar,adv(gener)
‘t,eten,art(def)
"betamen,",betamen,v(infin)
(Eeuwighe,eeuwig,art(def)+n(sing)
Godt),hodo,"v(fin,pres,lex)+pron(pers,3,sing)"
nu,nu,adv(dem)
iae,ja,adv(gener)
worden,worden,v(infin)
en,een,adv(neg)
Amen.,men,pron(indef)
