form,lemma,pos
VOorwaer,het+oorwaar,n(sing)
bevallig',bevalgen,adj()
Amarant;,marant,n(sing)
Ick,ook,interj()
vin,vinden,pron(poss)
vermaeck,vermaken,n(sing)
in,in,adp()
onse,ons,pron(poss)
"minnebrant,",minnebrand,n(sing)
Vermits,eer+met,adv(gener)
dat,dat,conj(subord)
dese,deze,pron(dem)
kuyssche,kuis,n(sing)
"minne-gloet,",minneluid,n(sing)
Ons,in,"v(fin,pres,aux_cop)"
beyder,beide,num(indef)
zieltjes,zieltijd,n(sing)
soo,zo,adv(resum)
veel,veel,num(indef)
vreugt,vrucht,adj()
aendoet.,aandoen,"v(fin,pres,lex)"
Als,als,conj(comp)
u,uw,pron(poss)
vergode,vergeten,adj()
beckje,bek,n(sing)
"kust,",kussen,"v(fin,pres,lex)"
Ben,een,conj(coord)
ick,ik,"pron(pers,1,sing)"
als,als,conj(subord)
op-getoogen,optogen,"v(participle,past)"
door,door,adp()
de,de,art(def)
"lust,",list,n(sing)
Mijn,een,pron(poss)
ziel,ziel,n(sing)
wert,worden,"v(fin,pres,aux_cop)"
vaeck,vaak,adv(gener)
door,door,adp()
dese,deze,pron(dem)
smaeck,smaak,n(sing)
"verrukt,",verruiken,"v(fin,pres,lex)"
Als,als,"v(fin,pres,aux_cop)"
ghy,gij,"pron(pers,2,plu)"
u,uw,pron(poss)
montjen,montijn,"v(fin,pres,lex)"
aen,aan,adp()
de,die,art(def)
mijne,mijn,pron(poss)
druckt.,drukken,"v(fin,pres,lex)"
Ik,koken,misc()
vin,gij+ne,"v(fin,pres,lex)"
in,in,adp()
dees,deze,pron(dem)
lief-koosery,liefkoortie,n(sing)
En,een,conj(coord)
in,in,adp()
ons,ons,"pron(pers,1,plu)"
dartel,dartel,pronadv(dem)
weder-zyds,wederzins,adv(gener)
"gevry,",gevrijen,adj()
Gestadig,gestadig,adv(gener)
soo,zo,adv(resum)
veel,veel,num(indef)
soetigheyt,zoetigheid,n(sing)
en,ne,adv(neg)
"vreugt,",vrucht,"v(fin,pres,lex)"
Dat,hebben,conj(coord)
my,ik,"pron(pers,1,sing)"
't,et,adp()
herdencken,herdenken,n(prop)
daer,daar,pronadv(dem)
aen,aan,pronadv(prep)
noch,nog,adv(gener)
verheugt.,verheugen,"v(fin,pres,lex)"
Ha,a,interj()
Goon!,on,n(prop)
hoe,hoe,adv(inter)
zijn,zijn,"v(fin,pres,aux_cop)"
wy,wij,"pron(pers,1,plu)"
dan,dan,adv(dem)
verblijt!,verblijden,v(infin)
Als,als,"v(fin,pres,aux_cop)"
wy,wij,"pron(pers,1,plu)"
verspillen,verspillen,v(infin)
meugen,mogen,v(infin)
onsen,ons,pron(poss)
"tijdt,",tijd,n(sing)
In,na,adp()
dees,deze,pron(dem)
aenlockelijcke,aanlokkelijk,adj()
"soetigheyt,",zoetigheid,n(sing)
Daer,zij,adp()
ons,wij,"pron(pers,1,plu)"
vernoegen,vernoegen,v(infin)
en,ne,art(indef)
vermaeck,vermaken,"v(fin,pres,lex)"
in,in,adp()
leyt.,leed,n(sing)
't,het,conj(coord)
Is,zijn,"pron(pers,3,sing)"
waer,waar,adv(inter)
dat,dat,conj(subord)
ons,wij,"pron(pers,1,plu)"
de,de,art(def)
swarte,zwart,adj()
Nijdt,het+ik,"v(fin,pres,lex)"
Somtijts,omtijds,adv(gener)
al,al,adv(gener)
schimpent,schipmeet,n(sing)
onse,ons,pron(poss)
min,mijn,n(sing)
"verwijt,",verwijt,adj()
En,ne,conj(coord)
dat,dat,conj(subord)
wy,wij,"pron(pers,1,plu)"
menigmael,menigmal,adv(gener)
sijn,zijn,"v(fin,pres,aux_cop)"
ongerust,ongeroest,adj()
In,ne,conj(coord)
't,het,art(def)
uyten,uit+de,n(sing)
van,van,adp()
ons,wij,"pron(pers,1,plu)"
kuyssche,kuis,adj()
minne-lust.,minnelijk,n(sing)
Maer,zij,adp()
dat,dat,pron(dem)
beledt,beletten,"v(fin,pres,lex)"
ons,wij,"pron(pers,1,plu)"
liefde,liefde,n(sing)
"niet,",niet,adv(neg)
Schoon,chopen,n(prop)
dat,dat,pron(rel)
de,de,art(def)
bitze,bidden,n(sing)
nydt,niet,"v(fin,pres,lex)"
ans,aan+de,adp()+art(def)
scheel,scheel,n(sing)
"aensiet,",aanzien,"v(fin,pres,lex)"
En,een,adp()
schoon,schoon,adj()
dat,dat,conj(subord)
menighmael,menigmael,adv(gener)
mijn,mijn,pron(poss)
"Amarant,",marant,n(sing)
Wert,hard,"v(fin,pres,lex)"
aengevallen,aanvallen,"v(participle,past)"
aen,aan,adp()
de,de,art(def)
swackste,zwaakst,adj()
kant.,kant,n(sing)
Mijn,en,pron(poss)
Amarant,marant,n(sing)
blijft,blijven,v(imp)
echter,echter,adv(gener)
"trouw,",trouw,adj()
De,eer,"pron(pers,3,sing)"
vrees,vrees,n(sing)
veroorsaekt,veroorzaakd,"v(participle,past)"
haer,zij,pron(poss)
somtijts,somtijds,n(sing)
wel,wel,adv(gener)
rouw:,rouw,adj()
Maer,zij,n(sing)
als,als,conj(subord)
zy,zij,"v(fin,pres,lex)"
by,bij,adp()
mijn,mijn,pron(poss)
"is,",zijn,n(sing)
wert,worden,adj()
zy,zij,"v(fin,pres,aux_cop)"
gerust,rusten,"v(participle,past)"
En,ne,conj(coord)
al,al,num(indef)
de,de,art(def)
vrees,vrees,n(sing)
gelijck,gelijk,adv(gener)
weer,zijn,"v(fin,past,aux_cop)"
af,af,pronadv(rel)
gekust.,kussen,"v(participle,past)"
Soo,o,conj(coord)
"dat,",dat,conj(subord)
wanneer,wanneer,adv(inter)
zy,zij,"pron(pers,3,sing)"
"is,",zijn,"v(fin,pres,aux_cop)"
"benart,",beneren,adj()
Wel,el,adv(gener)
menigmael,menigmal,adv(gener)
na,na,adp()
my,ik,"pron(pers,1,sing)"
verlangt,verlangen,"v(participle,past)"
met,met,adp()
smert.,smart,n(sing)
Op,op,conj(coord)
dat,dat,conj(subord)
ick,ik,"pron(pers,1,sing)"
haer,zij,"pron(pers,3,sing)"
in,in,adp()
dese,deze,pron(dem)
vrees,vrees,n(sing)
en,een,adv(neg)
rouw,rouw,n(sing)
Soo,o,conj(coord)
veel,veel,num(indef)
my,ik,"pron(pers,1,sing)"
mog'lijck,mogelijk,adv(gener)
is,zijn,"v(fin,pres,aux_cop)"
vertroosten,vertroosten,"v(participle,past)"
zouw.,zowaar,pron(indef)
Maer,haar,adp()
ick,ik,"pron(pers,1,sing)"
wil,willen,"v(fin,pres,aux_cop)"
"hoopen,",hopen,v(infin)
dat,dat,conj(subord)
de,de,art(def)
"Goon,",hoon,n(sing)
Ons,wij,"v(fin,pres,aux_cop)"
eyndelijck,eindelijk,adv(gener)
van,van,adp()
soo,zo,adv(resum)
veel,veel,num(indef)
"smaet,",smaad,"v(fin,pres,lex)"
en,ne,art(indef)
"hoon,",hoon,n(sing)
Verlossen,aarlossen,v(infin)
"sullen,",zullen,"v(fin,pres,aux_cop)"
dat,dat,conj(subord)
mijn,mijn,pron(poss)
"Amarant,",marant,n(sing)
En,ne,conj(coord)
ick,ik,"pron(pers,1,sing)"
mach,mogen,"v(fin,pres,aux_cop)"
leven,leven,v(infin)
in,in,adp()
een,een,art(indef)
beter,beter,adj()
stant.,staan,n(sing)
Op,op,adp()
dat,dat,pron(dem)
als,als,adv(dem)
dan,dan,adv(gener)
ons,wij,"pron(pers,1,plu)"
beyder,beide,num(indef)
smert,smart,"v(fin,pres,lex)"
Ten,een,adv(neg)
spijt,spijt,n(sing)
van,van,adp()
bitse,bijten+zij,n(prop)
Nijt,iet,adv(gener)
vermindert,verminderen,"v(participle,past)"
"wert,",waart,adp()
En,ne,adv(gener)
dat,dat,conj(subord)
wy,wij,"pron(pers,1,plu)"
t'samen,tezamen,adv(gener)
"leven,",leven,"v(fin,pres,lex)"
tot,tot,adp()
de,de,art(def)
doot,dood,n(sing)
Ons,ne+zij,"v(fin,pres,aux_cop)"
vreugt,vrucht,"v(fin,pres,lex)"
hier,hier,pronadv(dem)
namaels,namaals,adv(gener)
noch,nog,adv(gener)
veel,veel,adv(gener)
meer,meer,adv(gener)
vergroot.,vergroot,"v(fin,past,lex)"
