form,lemma,pos
GY,.,"pron(pers,2,sing)"
ziet,zien,"v(fin,pres,lex)"
aan,aan,adp()
mynen,mijn,pron(poss)
veder,veder,n(sing)
wel,wel,adv(gener)
Wat,haten,conj(subord)
's,zijn,"v(fin,pres,aux_cop)"
voor,voor,adp()
een,een,art(indef)
Vogel,hogel,n(sing)
ik,ik,"pron(pers,1,sing)"
bin;,zijn,"v(fin,pres,lex)"
Ich,.ch,n(sing)
bin,zijn,"v(fin,pres,aux_cop)"
geen,geen,pron(indef)
Ry,ei,interj()
kond,kond,adj()
Graben,rababen,"v(fin,pres,lex)"
"Zoon,",hoon,n(prop)
Noch,ook,conj(coord)
ook,ook,adv(gener)
een,een,art(indef)
Vorsten,horst,adj()
"Keind,",einden,n(sing)
Aber,baren,n(sing)
aber,abe,n(sing)
myne,mijn,pron(poss)
Fatter,eter,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
ein,een,art(indef)
"Man,",johannes,n(sing)
Die,hij,n(sing)
geen,geen,pron(indef)
jonge,jong,n(sing)
Maatjes,hatatis,n(prop)
meer,meer,adv(gener)
hilfen,helft,v(infin)
kan,kunnen,"v(fin,pres,aux_cop)"
"Daarom,",ja's1am,n(sing)
"drom,",droom,n(sing)
"drom,",droom,n(sing)
"drom,",droom,n(sing)
bin,zijn,"v(fin,pres,aux_cop)"
ich,ik,"pron(pers,1,sing)"
zyn,zijn,pron(poss)
lieber,libert,n(prop)
Zoon.,hoon,n(prop)
Ich,gij,"pron(pers,1,sing)"
wol,wol,adv(gener)
ir,haar,pron(poss)
hilfen,helft,n(sing)
nach,noch,adv(gener)
"begeer,",begeren,adj()
Voor,horen,n(prop)
die,die,pron(rel)
mir,ik,"pron(pers,1,sing)"
had,hebben,"v(fin,past,aux_cop)"
von,vin,adv(gener)
"doen,",doen,adv(dem)
Ik,koe,"pron(pers,1,sing)"
wol,wol,adv(gener)
ir,haar,pron(poss)
naayen,naaien,n(sing)
keer,keer,n(sing)
op,op,adp()
"keer,",keer,n(plu)
Pantoffels,anthoofdel,n(prop)
ond,ont,adp()
de,de,art(def)
"Schoe,",echo,misc()
Aber,berg,n(sing)
aber,abert,n(sing)
myne,mijn,pron(poss)
Fatter,eten+zij,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
ein,een,art(indef)
"Man,",hand,n(sing)
Die,ie,n(sing)
geen,geen,pron(indef)
jonge,jong,n(sing)
Maatjes,jatie,n(prop)
meer,meer,adv(gener)
hilfen,helft,v(infin)
"kan,",kunnen,n(sing)
"Daarom,",ja's1am,n(prop)
"drom,",droom,n(sing)
"drom,",droom,n(sing)
"drom,",droom,n(sing)
bin,zijn,"v(fin,pres,aux_cop)"
ich,ik,"pron(pers,1,sing)"
zyn,zijn,pron(poss)
lieber,libert,adj()
Zoon.,hoon,n(prop)
Is,zijn,"v(fin,pres,aux_cop)"
der,de,art(def)
een,een,art(indef)
Jonffer,ongefferen,n(sing)
bald,beeld,n(sing)
gescheurd,scheuren,"v(participle,past)"
Die,ie,interj()
kome,komen,"v(fin,pres,lex)"
maar,maar,conj(coord)
zo,zo,conj(coord)
mir,ik,"pron(pers,1,sing)"
Daar,haar,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
jaa,ja,interj()
joo,jo,interj()
nicht,niet,adv(neg)
an,aan,pronadv(pers)
verbierd,verbeuren,"v(fin,pres,lex)"
Ich,gij,"pron(pers,1,sing)"
wol,wol,adv(gener)
weer,zijn,"v(fin,past,aux_cop)"
naayen,naaien,v(infin)
"dir,",dier,adv(dem)
Aber,baren,n(sing)
aber,aber,n(sing)
myne,mijn,pron(poss)
Fatter,eter,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
ein,een,art(indef)
"Man,",johannes,n(sing)
Die,ie,n(sing)
geen,geen,pron(indef)
jonge,jong,n(sing)
Maatjes,hatais,n(prop)
meer,meer,adv(gener)
hilfen,helft,v(infin)
"kan,",kunnen,n(sing)
"Daarom,",ja's1am,n(sing)
"drom,",droom,n(sing)
"drom,",droom,n(sing)
"drom,",droom,n(sing)
bin,zijn,"v(fin,pres,aux_cop)"
ich,ik,"pron(pers,1,sing)"
zyn,zijn,pron(poss)
lieber,libert,adj()
Zoon.,hoon,n(prop)
Mir,hier,pron(poss)
Pikdraad,eikiraat,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
joo,ja,interj()
hups,hop,n(sing)
en,een,art(indef)
"schoon,",schoon,n(sing)
Ond,en,conj(coord)
't,het,art(def)
Stiekgaaren,het+iegechara,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
"flink,",flink,n(sing)
Moar,jaar,adp()
minen,mijn,pron(poss)
Elsje,als+zij,n(sing)
spand,spanden,"v(fin,pres,lex)"
die,de,pron(rel)
"kroon,",kroon,n(sing)
ô,.,conj(coord)
't,.tad,pron(dem)
Is,zijn,"v(fin,pres,lex)"
zo,zo,adv(resum)
hupser,hoeper,adj()
dink!,ding,"v(fin,pres,lex)"
Aber,barbert,n(sing)
aber,abe,n(sing)
myne,mijn,pron(poss)
Fatter,eter,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
ein,een,art(indef)
"Man,",johannes,n(sing)
Die,hier,n(sing)
geen,geen,pron(indef)
jonge,jong,adj()
Maatjes,jacob,n(prop)
meer,meer,num(indef)
hilfen,helft,v(infin)
"kan,",kunnen,n(sing)
"Daarom,",ja's1arm,n(prop)
"drom,",droom,v(imp)
"drom,",droom,n(sing)
"drom,",droom,n(sing)
bin,zijn,"v(fin,pres,aux_cop)"
ich,ik,"pron(pers,1,sing)"
zyn,zijn,pron(poss)
lieber,lieber,adj()
Zoon.,hoon,n(prop)
Me-Jonffer,eenhoofrijf,n(sing)
zo,zo,adv(dem)
dir,die,pron(dem)
twyffel,twijfel,n(sing)
"sloat,",slaan,"v(fin,pres,lex)"
Dat,hebben,conj(subord)
ich,ik,"pron(pers,1,sing)"
nicht,niet,adv(neg)
naayen,naaien,v(infin)
"kan,",kunnen,n(sing)
Probier,rabier,n(sing)
einmaal,emaal,adv(gener)
eer,eer,conj(subord)
dat,dat,conj(subord)
je,ie,n(sing)
"goat,",god,"v(fin,pres,lex)"
En,een,conj(coord)
oordeel,oordeel,n(sing)
'er,hier,n(sing)
dan,dan,adv(dem)
"van,",van,adp()
Aber,bert,n(sing)
aber,abert,n(sing)
myne,mijn,pron(poss)
Fatter,eten,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
ein,een,art(indef)
"Man,",hangen,n(sing)
Die,ie,n(sing)
geen,geen,pron(indef)
jonge,jong,n(sing)
Maatjes,jatie,n(prop)
meer,meer,adv(gener)
hilfen,helft,v(infin)
"kan,",kunnen,n(sing)
"Daarom,",ja's1am,n(sing)
"drom,",droom,v(imp)
"drom,",droom,n(sing)
"drom,",droom,n(sing)
bin,zijn,"v(fin,pres,aux_cop)"
ich,ik,"pron(pers,1,sing)"
zyn,zijn,pron(poss)
lieber,libert,adj()
Zoon.,hoon,n(prop)
Ich,d,"pron(pers,1,sing)"
"steek,",steken,n(sing)
ich,ik,"pron(pers,1,sing)"
"naay,",na,n(prop)
ik,ik,"pron(pers,1,sing)"
duuw,duwe,"pron(pers,2,sing)"
gantsch,gans,adj()
zagt,zacht,"v(fin,past,aux_cop)"
Had,hebben,conj(coord)
je,ie,n(prop)
't,eten,conj(coord)
einmoal,emamon,adv(gener)
"geseen,",zien,v(infin)
Je,eer,n(sing)
liet,laten,"v(fin,past,lex)"
ier,ir,"pron(pers,2,plu)"
naayen,naaien,n(prop)
dag,dag,n(sing)
ont,ont,conj(coord)
"nacht,",nacht,n(sing)
Komt,het+om,n(sing)
las,lezen,"v(fin,past,lex)"
mir,ik,"pron(pers,1,sing)"
wat,wat,pron(inter)
"verdien,",verdienen,n(sing)
Aber,erbo,pron(poss)
aber,aber,n(sing)
myne,mijn,pron(poss)
Fatter,eter,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
ein,een,art(indef)
"Man,",johannes,n(sing)
Die,ie,n(sing)
geen,geen,pron(indef)
