form,lemma,pos
Die,hij,"pron(pers,1,sing)"
Amaril,maria,n(prop)
Beminnen,eminnen,n(prop)
wil,willen,n(sing)
oet,oot,conj(coord)
harenhoog,haren+hij,n(sing)
moed,moed,n(sing)
teugel,teugel,adp()+n(prop)
vieren.,vier,num(card)
Moet,hoeden,adv(gener)
naer,naar,adp()
de,de,art(def)
konst,kunst,n(sing)
zyn,zijn,v(infin)
tong,tong,n(sing)
"bestieren,",besturen,v(infin)
Of,of,n(sing)
zwygen,zwijgen,v(infin)
stil.,stil,n(sing)
Die,je,n(sing)
Nimf,em,n(sing)
die,de,art(def)
yder,ieder,n(sing)
kan,kunnen,"v(fin,pres,aux_cop)"
"bekoren,",bekoren,v(infin)
Is,zijn,n(sing)
schoonmaeris,sconamier,n(sing)
ook,ook,n(sing)
trots,troot,n(sing)
geboren.,geboren,adj()
Want,hand,adp()
haer,haar,pron(poss)
aenminnigheden,aanminnenig,n(sing)
Waer,zij,n(sing)
door,door,adp()
zy,zij,"pron(pers,3,plu)"
alles,al,num(indef)
tot,tot,adp()
haer,zij,"pron(pers,3,sing)"
wendt,wand,"v(fin,pres,lex)"
(Doch,enog,pronadv(dem)
geenzins,geenzzins,adv(gener)
haere,haar,pron(poss)
fiere,fier,n(sing)
zeden),zede,"v(fin,pres,lex)+pron(pers,3,plu)"
Zyn,een,adp()
haer,haar,pron(poss)
meerdan,merdaan,n(sing)
tewel,te+wel,adv(gener)
bekend.,bekennen,"v(fin,pres,lex)"
Zy,ik,pron(poss)
voer',voor,adv(gener)
haer,haar,pron(poss)
"schoon,",schoon,n(sing)
Alom,liom,adj()
ten,te+de,art(def)+adp()
toon,toon,n(sing)
Zy,gij,"pron(pers,2,plu)"
zal,zullen,"v(fin,pres,aux_cop)"
wel,wel,adv(gener)
haest,haast,adv(gener)
dien,de,pron(dem)
trots,troot,n(sing)
"beschreyen,",beschreien,v(infin)
Vergeefsch,ergerstig,adj()
tracht,tracht,n(sing)
zy,zij,"v(fin,pres,aux_cop)"
ons,wij,"pron(pers,1,plu)"
te,te,adp()
"verleyen,",verleiden,v(infin)
Wy,gij,"pron(pers,2,plu)"
zyn,zijn,"v(fin,pres,aux_cop)"
't,het,art(def)
gewoon.,gewoon,n(sing)
Wy,hij,"pron(pers,2,plu)"
willen,willen,n(sing)
wel,wel,adv(gener)
een,een,art(indef)
schoonheid,schoonheid,n(sing)
minnen:,minnen,v(infin)
Wy,hij,n(sing)
laeten,laten,v(infin)
wel,wel,adv(gener)
ons,wij,"pron(pers,1,plu)"
hart,hard,adj()
"verwinnen,",verwinnen,v(infin)
Maer,haar,conj(coord)
wachten,wachten,v(infin)
ook,ook,adv(gener)
belooning.,belonen,n(sing)
Vaer,zij,pron(poss)
wel,wel,adv(gener)
o,o,interj()
fiere,fier,n(sing)
"herderin,",herderin,n(sing)
Uw,gij,adv(gener)
trotsheid,troostheid,n(sing)
duldt,dullen,"v(fin,pres,lex)"
geenzints,geenzinde,adv(gener)
verschooning;,verschoning,n(sing)
Die,ie,n(prop)
"dooft,",doof,n(sing)
ja,ja,interj()
doot,dood,n(sing)
de,de,pron(rel)
trouwste,trouw,"v(fin,past,lex)"
min.,min,num(indef)
