form,lemma,pos
Ik,c,"pron(pers,1,sing)"
ben,zijn,"v(fin,pres,aux_cop)"
er,ir,"pron(pers,2,plu)"
de,de,art(def)
"Groenelandsstraatjes,",raadstarnistad,n(prop)
Zoo,o,interj()
dikwijls,dikwijl,adv(gener)
ten,de+te,art(def)+adp()
einde,eind,n(sing)
"gegaan,",gaan,"v(participle,past)"
Daar,haar,n(sing)
heb,hebben,"v(fin,pres,aux_cop)"
ik,ik,"pron(pers,1,sing)"
mijn,mijn,pron(poss)
Zoetlief,ootlof,n(sing)
"verlaten,",verlaten,"v(participle,past)"
Dat,hebben,adv(gener)
hebben,hebben,"v(fin,pres,aux_cop)"
mijn,mijn,pron(poss)
vrienden,vriend,n(plu)
gedaan.,doen,"v(participle,past)"
Niet,iet,"pron(pers,3,sing)+interj()"
langer,lang,adv(gener)
dan,dan,conj(comp)
gisteren,gisteren,v(infin)
"avond,",avond,n(sing)
Stond,getond,conj(subord)
ik,ik,"pron(pers,1,sing)"
voor,voor,adp()
mijn,mijn,pron(poss)
Zoetlief,ootlof,n(sing)
haar,haar,pron(poss)
"deur,",door,n(sing)
En,ne,adv(neg)
zei,zee,"v(fin,pres,lex)"
lief,lief,adj()
Betje,eten+hij,"v(fin,pres,lex)"
doe,toen,"v(fin,pres,lex)"
"open,",open,v(infin)
Doe,hoe,interj()
open,open,adj()
want,want,conj(coord)
ik,ik,"pron(pers,1,sing)"
sta,staan,"v(fin,pres,lex)"
er,ir,"pron(pers,2,plu)"
veur.,verven,"v(fin,pres,lex)"
Ik,koken,misc()
doe,toen,"v(fin,pres,lex)"
je,ik,"pron(pers,2,plu)"
voorwaar,voorwaar,adv(gener)
niet,niet,adv(neg)
"open,",open,v(infin)
Ik,ook,"pron(pers,2,plu)"
laat,laten,conj(coord)
je,ie,"pron(pers,2,plu)"
voorwaar,voorwaar,adv(gener)
niet,niet,adv(neg)
"in,",in,adp()
Ga,a,conj(coord)
naar,naar,adj()
huis,huis,n(sing)
en,ne,conj(coord)
ga,gaan,"v(fin,pres,lex)"
leggen,leggen,v(infin)
te,te,adp()
"slapen,",slapen,v(infin)
Want,hand,adp()
er,eer,pron(poss)
is,zijn,"v(fin,pres,aux_cop)"
een,een,art(indef)
ander,ander,adj()
Lief,effen,n(sing)
in.,in,adv(gener)
Is,zijn,"v(fin,pres,aux_cop)"
daar,daar,pronadv(rel)
een,een,art(indef)
ander,ander,adj()
Lief,heffen,n(sing)
binnen?,binnen,adv(gener)
Dat,hebben,n(sing)
ik,ik,"pron(pers,1,sing)"
er,er,adv(gener)
niet,niet,adv(neg)
wezen,wezen,v(infin)
"mag,",mogen,"v(fin,pres,aux_cop)"
Dan,ja,conj(coord)
wensch,wens,"v(fin,pres,lex)"
ik,ik,"pron(pers,1,sing)"
u,gij,"pron(pers,2,plu)"
voor,voor,adp()
het,het,"pron(pers,3,sing)"
"leste,",laatst,"v(fin,pres,lex)"
Nog,hoog,interj()
eenmaal,emaal,adv(gener)
een,een,art(indef)
vrolijken,vrolijk,adj()
nacht.,nacht,n(sing)
Maar,haar,interj()
Betje,eten+hij,n(sing)
als,als,conj(subord)
jij,iii,num(card)
komt,komen,"v(fin,pres,lex)"
te,te,adp()
"trouwen,",trouw,n(sing)
Zal,al,adv(gener)
ik,ik,"pron(pers,1,sing)"
op,op,adp()
uw,uw,pron(poss)
Bruiloft,ruilof,"v(fin,pres,lex)"
dan,dan,conj(comp)
zijn?,zijn,pron(poss)
En,een,misc()
kieze,kiezen,"v(fin,pres,lex)"
een,een,art(indef)
ander,ander,adj()
"Zoetliefje,",oottlief,n(sing)
Die,hij,interj()
wel,wel,adv(gener)
er,eer,conj(subord)
mijn,mijn,pron(poss)
vrouwtje,vrouw+die,n(sing)
wil,willen,"v(fin,pres,aux_cop)"
"zijn,",zijn,"v(fin,pres,lex)"
Gij,gij,"pron(pers,2,plu)"
zult,zullen,"v(fin,pres,aux_cop)"
op,op,adp()
mijn,mijn,pron(poss)
Bruiloft,ervollen,n(sing)
niet,niet,adv(neg)
"komen,",komen,v(infin)
Gij,gij,"pron(pers,2,plu)"
zult,zullen,"v(fin,pres,aux_cop)"
op,op,adp()
mijn,mijn,pron(poss)
Bruiloft,ervolgen,n(sing)
niet,niet,adv(neg)
"zijn,",zijn,"v(fin,pres,aux_cop)"
Daar,haar,misc()
zijn,zijn,"v(fin,pres,aux_cop)"
wel,wel,adv(gener)
andere,ander,adj()
"jongmans,",jongman,n(sing)
Die,je,conj(coord)
in,in,adp()
mijne,mijn,pron(poss)
gratie,gratie,n(sing)
zijn.,zijn,"v(fin,pres,lex)"
Maar,haar,interj()
Betje,eten+hij,n(sing)
als,als,conj(comp)
jij,iii,"pron(pers,2,plu)"
komt,komen,"v(fin,pres,lex)"
te,te,adp()
"kramen,",kramen,v(infin)
Wie,je,interj()
zal,zullen,"v(fin,pres,aux_cop)"
er,eer,adv(gener)
dan,dan,adv(dem)
voor,voor,adp()
vader,vader,n(sing)
"staan,",staan,n(sing)
Wel,el,num(indef)
Krelis!,eerlijk,n(sing)
dat,dat,pron(dem)
zal,zullen,"v(fin,pres,aux_cop)"
ik,ik,"pron(pers,1,sing)"
je,ie,n(prop)
"zeggen,",zeggen,v(infin)
Die,je,interj()
zijn,zijn,pron(poss)
dingetjes,ding+tijgs,n(sing)
goed,goed,n(sing)
heeft,hebben,"v(fin,pres,aux_cop)"
gedaan.,doen,"v(participle,past)"
Maar,haar,n(prop)
Betje,eten,n(sing)
als,als,conj(comp)
jij,iij,"pron(pers,2,plu)"
komt,komen,"v(fin,pres,lex)"
te,te,adp()
"sterven,",sterven,v(infin)
Ik,kok,"pron(pers,1,sing)"
zal,zullen,"v(fin,pres,aux_cop)"
u,gij,"pron(pers,2,sing)"
gedachtelijk,gedachtelijk,adj()
"zijn,",zijn,"v(fin,pres,aux_cop)"
Want,hand,"v(fin,pres,aux_cop)"
ik,ik,"pron(pers,1,sing)"
zal,zullen,"v(fin,pres,aux_cop)"
op,op,adp()
uw,uw,pron(poss)
grafsteen,grafste,v(infin)
dan,dan,adv(dem)
"schrijven,",schrijven,v(infin)
Hier,erre,adv(gener)
ligt,licht,"v(fin,pres,lex)"
nog,noch,adv(gener)
een,een,art(indef)
Zoetlief,hooglif,n(sing)
van,van,adp()
mij.,ik,"pron(pers,1,sing)"
