form,lemma,pos
WIlt,houden,"v(fin,pres,lex)"
"ghy,",gij,"pron(pers,2,plu)"
o,o,interj()
"mensch,",mens,n(sing)
bermhertigheyt,barmhartigheid,n(sing)
Van,ja,adp()
Jesu,es,n(prop)
Christo,heer+stus,n(sing)
"leeren,",leren,"v(fin,pres,lex)"
En,n,conj(coord)
van,van,adp()
de,de,art(def)
menschen,mens,n(plu)
"danckbaerheyt,",dankbaarheid,n(sing)
Met,eten,conj(coord)
Lucas,euschat,n(prop)
gaet,gaan,"v(fin,pres,aux_cop)"
verkeeren.,verkeren,v(infin)
Hoort,horen,adv(gener)
roepen,roepen,n(sing)
thien,tien,num(card)
Melaetse,elais,"v(fin,pres,lex)+pron(pers,3,plu)"
Van,hangen,adp()
verr',ver,n(sing)
gelegen,liggen,"v(participle,past)"
plaetse:,plaats,n(prop)
In,ne,adp()
onse,ons,pron(poss)
pijn,pijn,n(sing)
Den,een,misc()
medecijn,medicijn,n(prop)
"Wilt,",houden,misc()
Jesu,huis,n(prop)
"meester,",meester,n(sing)
zijn!,zijn,n(prop)
Soo,ooi,pron(poss)
licht,licht,n(sing)
haer,haar,pron(poss)
kint,kind,n(sing)
geen,geen,pron(indef)
Moeder,hoeder,adj()
"hoort,",horen,n(sing)
Als,als,adp()
onsen,ons,pron(poss)
Heere,eer,n(sing)
dese.,deze,pron(dem)
Hy,ei,"pron(pers,1,sing)"
seyntse,zegenen+zij,"v(fin,pres,lex)+pron(pers,3,sing)"
tot,tot,adp()
den,de,art(def)
Priester,riest,n(sing)
"voort,",voort,adv(gener)
En,ne,conj(coord)
gaende,gaan,"v(participle,pres)"
zijn,zijn,"v(fin,pres,aux_cop)"
genesen.,genezen,"v(participle,past)"
Och,gij,adv(indef)
wat,wat,pron(rel)
een,een,art(indef)
grooten,groot,adj()
zegen,zien,n(sing)
Soo,o,n(prop)
haest,haasten,"v(fin,pres,lex)"
van,van,adp()
Godt,hoofd,n(sing)
verkregen!,verkrijgen,"v(participle,past)"
Wat,hebben,conj(subord)
groote,groot,adj()
"vrucht,",vrucht,n(sing)
voor,voor,adp()
eenen,een,art(indef)
sucht!,zoeken,n(sing)
"Dus,",huis,adj()
"menschen,",mens,n(plu)
tot,tot,adp()
hem,hij,"pron(pers,3,plu)"
vlucht.,vlucht,n(sing)
Maer,zij,adv(gener)
toont,tonen,"v(fin,pres,lex)"
voor,voor,adp()
al,al,pron(indef)
een,een,art(indef)
danckbaer,dankbaar,n(sing)
"hert,",hart,n(sing)
Doet,hoeden,v(imp)
"niet,",niet,adv(neg)
als,als,conj(subord)
dese,deze,pron(dem)
negen:,negeen,adj()
Maer,zij,adv(gener)
als,als,conj(comp)
"die,",de,art(def)
suyver,zuiver,n(sing)
van,van,adp()
sijn,zijn,pron(poss)
"smert,",smart,n(sing)
Den,een,conj(coord)
Heer,eer,adv(gener)
liep,lopen,"v(fin,past,lex)"
weerom,waarom,"v(fin,past,lex)"
tegen:,tegen,adp()+v(infin)
Viel,elia,n(prop)
voor,voor,adp()
hem,hij,"pron(refl,3,sing)"
met,met,adp()
bewegen:,bewegen,v(infin)
En,ne,adv(neg)
danckte,danken,"v(fin,past,lex)"
hem,hij,"pron(pers,3,sing)"
te,te,adp()
"degen,",degen,v(infin)
Dees,ei,adv(gener)
eer,eer,adv(gener)
"gedaen,",doen,"v(participle,past)"
stondt,staan,v(imp)
Jesu,jezus,n(prop)
"aen,",aan,adp()
Van,ja,adp()
een,een,art(indef)
Samaritaen.,amariat,n(sing)
Vergeeft,geriefen,v(imp)
my,ik,"pron(pers,1,sing)"
"Heer,",eer,adv(gener)
dat,dat,conj(subord)
ick,ik,"pron(pers,1,sing)"
so,zo,adv(gener)
traegh,traag,"v(fin,pres,lex)"
U',.,adp()
Majesteyt,haastenstede,n(sing)
bedancke:,bedank,n(prop)
Daer,zij,adp()
nochtans,nochtans,adv(gener)
ick,ik,"pron(pers,1,sing)"
noch,nog,adv(gener)
alle,al,num(indef)
daegh,dag,n(sing)
Om,hij,pron(poss)
nieuwe,nieuw,adj()
weldaedt,weldaad,n(sing)
jancke.,jong,n(sing)
Ick,erk,"pron(pers,1,sing)"
dank',dank,"v(fin,pres,lex)"
u,uw,"pron(pers,2,plu)"
"duysent-werven,",duizentwier,num(card)
All',al,num(indef)
uur,voor,"v(fin,pres,lex)"
tot,tot,conj(coord)
mijn,mijn,pron(poss)
"versterven,",versterven,n(sing)
Van,ja,adp()
u',uw,pron(poss)
"genaed',",genade,"v(fin,pres,lex)"
Van,ja,adp()
u,gij,"pron(pers,2,plu)"
"weldaedt,",weldaad,adj()
en,ne,adv(neg)
gaven,geven,"v(fin,past,lex)"
vroegh,vroeg,adv(gener)
en,een,adv(neg)
laet.,laten,"v(fin,pres,lex)"
