form,lemma,pos
Dees,een,n(sing)
dag,dag,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
weêr,zijn,adv(gener)
voorbij;,voorbij,adj()
Mijn,een,n(prop)
God,hebben,conj(coord)
bewaarde,bewaren,"v(fin,pres,lex)"
"mij,",ik,"pron(pers,1,sing)"
En,een,conj(coord)
"Huis,",eisen,n(prop)
en,een,conj(coord)
"Schuur,",haluwer,n(sing)
en,een,conj(coord)
"Stal,",altaal,n(sing)
Voor,haar,n(sing)
ramp,ramp,n(prop)
en,een,art(indef)
ongeval.,ongeval,n(sing)
Zijn,een,pron(poss)
trouw,trouw,n(sing)
heeft,hebben,"v(fin,pres,aux_cop)"
mij,ik,"pron(pers,1,sing)"
gesterkt.,sterken,"v(participle,past)"
'k,ik,"pron(pers,2,plu)"
Heb,hebben,adv(gener)
naar,naar,interj()
mij',ik,"pron(pers,1,sing)"
wensch,wens,adj()
gewerkt.,werken,"v(participle,past)"
Hij,twee,"pron(pers,1,sing)"
gaf,geven,"v(fin,past,lex)"
"gezondheid,",gezondheid,n(sing)
lust:,lusten,n(prop)
En,ne,adp()
schenkt,schenken,"v(fin,pres,lex)"
mij,ik,"pron(pers,1,sing)"
nu,nu,adv(dem)
weêr,zijn,v(imp)
rust.,rusten,"v(fin,pres,lex)"
Ik,koken,v(imp)
dank,dank,n(sing)
"U,",",",art(indef)
goede,goed,adj()
God!,aidot,conj(coord)
Voor,horen,n(sing)
mijn,mijn,pron(poss)
gelukkig,gelukkig,adj()
"lot,",lot,n(sing)
Voor,horen,n(sing)
Uw,gij,pron(poss)
genaê:,genaap,adv(gener)
vergeef,vergeven,"v(fin,pres,lex)"
Al,al,adv(gener)
't,et,adv(gener)
"kwaad,",kwaad,n(sing)
dat,dat,conj(subord)
ik,ik,"pron(pers,1,sing)"
bedreef:,bedrijven,"v(fin,pres,lex)"
Zie,ie,conj(coord)
mij,ik,"pron(pers,1,sing)"
in,in,adp()
Jesus,jezus,n(prop)
aan!,ana,n(prop)
En,ne,conj(coord)
wij,wij,"pron(pers,1,plu)"
mij,ik,"pron(pers,1,sing)"
"gadeslaan,",gad+lazan,n(prop)
En,ne,conj(coord)
't,eten,art(def)
"mijne,",mijn,pron(poss)
in,in,adp()
dezen,deze,pron(dem)
"nacht,",nacht,n(sing)
Door,haar,adp()
Uwe,uw,pron(rel)
trouwe,trouw,n(sing)
en,ne,adv(neg)
magt.,macht,n(sing)
