form,lemma,pos
O,o,punc(quest)
Wrevelige,erfelijk,adj()
lust!,lust,n(sing)
Onlustig,eluistig,adj()
in,in,adp()
‘et,eed,v(imp)
proeven;,proeven,v(infin)
Rioole,iehol,n(sing)
vol,vol,adv(gener)
onrust,onrust,adj()
En,na,conj(coord)
bitterlijk,bitterlijk,adj()
bedroeven;,bedroeven,v(infin)
Ag!,gij,pron(indef)
dat,dat,conj(subord)
mijn,mijn,pron(poss)
wufte,woeft,n(sing)
zinn,zin,pron(poss)
Die,je,interj()
valsze,vals,"v(imp)+pron(pers,3,sing)"
zo,zo,adv(resum)
"beminde,",beminnen,"v(fin,pres,lex)"
Die,je,interj()
valsze,vals,"v(fin,pres,lex)+pron(pers,3,plu)"
Tijgerinn,ijgeren,"v(fin,pres,lex)+pronadv(pers)"
Die,ie,conj(coord)
na,na,adp()
mijn,mijn,pron(poss)
rampen,ramp,n(plu)
zwinde!,zwinde,n(plu)
