form,lemma,pos
GHY,hij,adp()
hemelsche,hemels,adj()
"creaturen,",creatuur,n(plu)
Loeft,hoofd,conj(coord)
Godt,hoofd,conj(coord)
fyn,fijn,adj()
tot,tot,conj(coord)
deser,deze,pron(dem)
vren:,uur,n(sing)
Ghy,hij,pron(poss)
jnwoenders,inwoner,n(plu)
des,de,art(def)
hemels,hemel,n(sing)
"reyn,",rein,adj()
Singht,hangen,adv(gener)
sijn,zijn,"v(fin,pres,aux_cop)"
eer',eer,n(sing)
lieflick,lieflijk,adv(gener)
in't,intaan,conj(coord)
gemeyn:,gemeen,n(sing)
Ghy,hij,pron(poss)
Enghelen,engel,n(sing)
loeft,loven,"v(fin,pres,lex)"
sijnen,zijn,pron(poss)
"naeme,",naam,n(sing)
Ghy,hij,"pron(pers,3,sing)"
sijn,zijn,pron(poss)
hęerkracht,herecrecht,n(sing)
loeft,loven,"v(fin,pres,lex)"
hem,hij,"pron(pers,3,plu)"
te,te,adp()
"saeme,",zaam,n(prop)
Ghy,hij,"pron(pers,2,plu)"
Sonn',gunnen,"v(fin,pres,lex)"
end,en,conj(coord)
Maene,haan,n(prop)
loeft,loven,"v(fin,pres,lex)"
hem,hij,"pron(pers,3,sing)"
"fyn,",fijn,"v(fin,pres,lex)"
Ghy,hij,pron(poss)
sterren,ster,n(plu)
pryst,prijzen,"v(fin,pres,lex)"
den,de,art(def)
naeme,naam,n(sing)
sijn.,zijn,"v(fin,pres,lex)"
Ghy,hij,"pron(pers,3,plu)"
hemel,hemel,n(sing)
hoogh,hoog,adv(gener)
loeft,loven,"v(fin,pres,lex)"
hem,hij,"pron(pers,3,plu)"
"eenpaer,",een+zij,adv(indef)
Doet,hoeden,"v(fin,pres,lex)"
sulcks,zulk,pron(dem)
wolcken,wolk,n(plu)
end,en,conj(coord)
waeter,water,"v(fin,past,aux_cop)+adv(gener)"
klaer:,klaar,n(prop)
Dat,haten,conj(subord)
alle,al,num(indef)
hemelsche,hemels,adj()
"dinghen,",ding,n(plu)
Den,een,conj(coord)
lof,lof,n(prop)
sijnes,zijn,n(prop)
naems,naam,"pron(pers,3,sing)+v(fin,past,lex)"
voortbringhen.,voortbrengen,v(infin)
Want,hand,adp()
doer,door,adp()
sijn,zijn,pron(poss)
Woort,horen,n(sing)
sterck,sterk,adj()
ende,en,conj(coord)
"krachtigh,",krachtig,adj()
Wiert,eren,adv(gener)
alle,al,num(indef)
dingh,ding,n(plu)
ghemaeckt,maken,"v(participle,past)"
"eendrachtigh,",eendrachtig,adj()
Hy,een,adv(gener)
heeft,hebben,"v(fin,pres,aux_cop)"
alles,al,num(indef)
also,alzo,adv(dem)
"bestelt,",bestellen,"v(participle,past)"
Dat,haten,conj(subord)
het,het,"pron(pers,3,sing)"
vast'blyft,vastelboven,"v(fin,pres,lex)"
doer,door,adp()
sijn,zijn,pron(poss)
ghewelt.,geweld,n(sing)
Sy,hij,adv(gener)
hebben,hebben,"v(fin,pres,aux_cop)"
een,een,art(indef)
beuel,bevelen,n(sing)
"ontfaen,",ontvangen,"v(participle,past)"
Daer,zij,pronadv(rel)
ouer,over,pronadv(prep)
derren,deren,pron(dem)
sy,zij,"pron(pers,3,plu)"
niet,niet,adv(neg)
gaen.,gaan,"v(fin,pres,lex)"
Ghy,hij,"pron(pers,3,plu)"
walvisschen,walvis,n(plu)
end,en,conj(coord)
"afgronden,",afgrond,n(plu)
Wilt,houden,misc()
nu,nu,adv(dem)
sijnen,zijn,pron(poss)
lof,lof,n(sing)
verkonden.,verkennen,v(infin)
"Vyer,",ei,pron(poss)
"haeghel,",hagel,n(prop)
"snee,",sneeuw,n(prop)
end,en,conj(coord)
ys,zijn,"v(fin,pres,aux_cop)"
seer,zeer,adv(gener)
"koude,",koude,n(sing)
"Windt,",einden,v(imp)
tempeesten,tempeest,n(sing)+adp()
niet,niet,adv(neg)
om,om,adp()
"verhouden,",verouden,v(infin)
Die,hij,conj(coord)
den,de,art(def)
wille,wil,n(sing)
Godts,hoofd,adp()+art(def)
volbringht,volbrengen,adj()
"goet,",goed,adj()
Loeft,hoofden,v(imp)
hem,hij,"pron(pers,3,sing)"
in,in,adp()
alles,al,num(indef)
wat,wat,pron(inter)
ghy,gij,"pron(pers,2,plu)"
doet.,doen,"v(fin,pres,lex)"
Pryst,eerst,"v(fin,pres,lex)"
hem,hij,"pron(pers,3,plu)"
berghen,berg,n(plu)
end,en,conj(coord)
hueuels,hefeels,n(sing)
"al,",al,num(indef)
Vruchtbaer,rechtbaar,adj()
boomen,boom,n(sing)
t'gantsche,te+geracht,art(def)+adj()
"ghetal,",getal,n(sing)
Der,haar,pron(poss)
Cedren,ader,n(plu)
end,en,conj(coord)
des,de,art(def)
vees,vee,n(sing)
met,met,adp()
"een,",een,art(indef)
Wilde,houden,adj()
dieren,dier,adj()
groot,groot,adj()
ende,en,conj(coord)
kleen.,klein,adj()
Vlieghende,liegend,adj()
voghels,vogel,n(prop)
groot,groot,adj()
van,van,adp()
"węerden,",waarde,n(sing)
Dieren,heer,pron(poss)
kruypende,kruipend,"v(participle,pres)"
langhs,langs,adv(gener)
der,de,art(def)
ęerden.,aarde,n(plu)
Ghy,hij,pron(poss)
Koninghen,monnik,n(plu)
end,en,conj(coord)
volcken,volk,n(plu)
"ryck,",rijk,n(prop)
Vorsten,horst,adj()
end,en,conj(coord)
Rechters,achter,n(plu)
all',al,num(indef)
ghelyck.,gelijk,n(prop)
Ghy,hij,pron(poss)
"jonghers,",jongere,n(prop)
"dochters,",dochter,n(plu)
jongh,jong,n(sing)
end,en,conj(coord)
"oudt,",oud,adv(gener)
Singht,engen,n(prop)
sijn,zijn,pron(poss)
lof,lof,n(sing)
om,om,adp()
best,zijn,adv(gener)
in,in,adp()
"eenuoudt,",eenvoud,adj()
Want,hand,adp()+art(def)
hoogher,hoog,adj()
is,zijn,"v(fin,pres,aux_cop)"
sijnes,zijn,pron(poss)
naems,naam,"pron(pers,3,sing)+v(fin,past,lex)"
"eer',",eer,adv(gener)
Als,als,n(sing)
hemel,hemel,n(sing)
end,en,conj(coord)
ęerd',eren,n(sing)
immermeer.,immermeer,adv(gener)
Den,een,conj(coord)
hoorn,hoorn,n(sing)
sijns,zijn,pron(poss)
volcks,volk,n(sing)
heeft,hebben,"v(fin,pres,aux_cop)"
hy,hij,"pron(pers,3,sing)"
"verheuen,",verheffen,"v(participle,past)"
Tot,hoofd,conj(coord)
sijner,zijn,pron(poss)
"eer',",eer,n(sing)
sulcks,zulk,pron(dem)
is,zijn,"v(fin,pres,aux_cop)"
"ghegheuen,",geven,"v(participle,past)"
Israel,sira,n(prop)
sijn,zijn,pron(poss)
volck,volk,n(sing)
seer,zeer,adv(gener)
"ghewis,",wijzen,adj()
T'welck,eeuwelijk,pron(rel)
sijn,zijn,"v(fin,pres,aux_cop)"
bemindt,beminnen,"v(participle,past)"
eyghendom,eigendom,n(sing)
is.,zijn,"v(fin,pres,aux_cop)"
