form,lemma,pos
'k,kok,"pron(pers,2,plu)"
"HEb,",hebben,"v(fin,pres,lex)"
als,als,conj(comp)
een,een,art(indef)
"schaap,",schaap,n(sing)
gedoolt:,doden,n(sing)
ô,hij,conj(coord)
"Heer,",eer,n(sing)
Myn,een,adp()
heilant,heiland,n(sing)
en,en,conj(coord)
myn,mijn,pron(poss)
"herder,",herder,n(sing)
Zie,hier,conj(coord)
"neder,",neder,adj()
zie,zien,"pron(pers,3,plu)"
genadig,genadig,adj()
neêr.,neer,adv(neg)
Gedoog,edom,n(sing)
"niet,",niet,adv(neg)
dat,dat,conj(subord)
ik,ik,"pron(pers,1,sing)"
verder,verder,"v(fin,pres,lex)"
Verdwale.,aardwaal,adv(gener)
Uw,uw,pron(poss)
doot,dood,adj()
en,en,adv(neg)
lyden,lijden,"v(fin,past,lex)"
kocht,kopen,adj()
De,ee,art(indef)
"kerk,",kerk,n(sing)
by,bij,adp()
u,gij,"pron(pers,2,plu)"
"verkoren,",verkiezen,n(sing)
Dus,huis,n(prop)
hoog,hoog,n(sing)
van,van,adp()
prys:,prijs,n(prop)
uw,uw,pron(poss)
goetheit,goedheid,n(sing)
zocht,zoeken,n(sing)
"Haar,",haar,n(sing)
anders,anders,adv(gener)
heel,heel,adv(gener)
verloren.,verliezen,"v(participle,past)"
Uw,uw,adv(gener)
zorg,zorg,adj()
heeft,hebben,"v(fin,pres,aux_cop)"
alle,al,num(indef)
uw,uw,pron(poss)
schapen,schaap,n(plu)
met,met,adp()
Uw,uw,pron(poss)
bloet,bloed,n(sing)
en,ne,adv(neg)
Geest,eest,"v(fin,pres,aux_cop)+pron(pers,3,sing)"
getekent;,tekenen,"v(participle,past)"
Uw,uw,pron(indef)
wysheit,wijsheid,n(sing)
tal,dal+het,n(sing)+art(def)
en,ne,art(indef)
namen,naam,n(sing)
net,niet,n(sing)
Getelt,etelheid,n(sing)
en,ne,adv(neg)
opgerekent.,oprikken,"v(participle,past)"
Uw,uw,pron(poss)
liefde,liefde,n(sing)
"waagde,",wagen,n(sing)
als,als,conj(subord)
"David,",avod,"v(fin,pres,lex)"
niet,niet,adv(neg)
Voor,horen,adp()
's,zijn,pron(poss)
vaders,vader,n(sing)
kudde,kudde,n(sing)
uw,uw,pron(poss)
leven;,leven,v(infin)
Getroost,betroost,adj()
haar,zij,n(sing)
dat,dat,pron(rel)
in,in,adp()
helsch,hels,n(sing)
verdriet,verdriet,n(sing)
Ten,een,art(indef)
beste,best,adj()
aan,aan,adp()
't,het,art(def)
kruis,kruis,n(sing)
te,te,adp()
geven.,geven,v(infin)
Uw,uw,adv(gener)
toezigt,toezien,"v(fin,pres,lex)"
spyst,spijs,"pron(pers,3,sing)+v(imp)"
geen,geen,pron(indef)
schaap,schaap,n(sing)
ooit,ooit,conj(coord)
"schraal,",schravel,n(sing)
