form,lemma,pos
Hoe,hoe,conj(coord)
lieflijk,lieflijk,adj()
bloeit,bloeien,"v(fin,pres,lex)"
gij,gij+het,"pron(pers,2,plu)"
in,in,adp()
't,eten,misc()
"verborgen,",verbergen,adj()
Gij,twee,"pron(pers,1,sing)"
nêdrig,nergig,adj()
kruid,kruid,n(sing)
der,de,art(def)
barre,baar,n(sing)
heî!,hij,adv(gener)
Hoe,hoe,interj()
praalt,pralaat,"v(fin,pres,lex)"
de,de,art(def)
dauwdrup,dalf+ruid,n(sing)
van,van,adp()
den,de,art(def)
morgen,morgen,n(plu)
Op,op,v(imp)
't,tot,art(def)
kleine,klein,adj()
bloempje,bloempij,n(prop)
van,van,adp()
de,de,art(def)
weî!,wee,n(sing)
Wat,hebben,adv(gener)
draagt,dragen,"v(fin,pres,lex)"
de,de,art(def)
zoele,zool,adj()
lentezucht,lentschuid,n(sing)
Uw,uw,adv(gener)
milde,mild,adj()
geuren,gevreus,v(infin)
door,door,adp()
de,de,art(def)
lucht!,lucht,n(sing)
Al,al,misc()
staat,staan,n(sing)
gij,gij,"pron(pers,2,plu)"
laàg,lagen,n(plu)
voor,voor,adp()
't,eten,art(def)
oog,ook,n(sing)
der,de,art(def)
"aarde,",aarde,n(sing)
Toch,ook,interj()
slaat,slaan,n(sing)
des,de,art(def)
Heeren,eer,n(sing)
oog,ook,n(sing)
u,gij,pron(poss)
gâ;,g,n(sing)
"Hij,",twee,misc()
die,die,pron(rel)
u,gij,"pron(pers,2,sing)"
opkweekte,opkrijken,"v(fin,past,lex)"
en,een,adv(neg)
"bewaarde,",bewaren,"v(fin,pres,lex)"
En,na,adv(neg)
tooide,tood,"v(fin,pres,lex)"
in,in,adp()
volheid,volheid,n(sing)
van,van,adp()
genâ:,gene,pron(dem)
De,e,conj(coord)
"Heer,",eer,adv(gener)
die,de,art(def)
roos,roos,n(prop)
en,ne,art(indef)
lelie,lelie,n(sing)
"kleedt,",kleden,"v(fin,pres,lex)"
De,eer,conj(coord)
teêdre,te+de,n(sing)+art(def)
veldbloem,veldbloem,n(sing)
niet,niet,adv(neg)
vergeet!,vergeten,v(infin)
Zou,af,adv(gener)
dan,dan,conj(comp)
zijn,zijn,"v(fin,pres,aux_cop)"
oog,ook,n(sing)
den,de,art(def)
mensch,mens,n(sing)
"vergeten,",vergeten,"v(fin,pres,lex)"
Die,hij,adv(gener)
nêdrig,nergig,adv(gener)
leeft,leven,"v(fin,pres,lex)"
voor,voor,adp()
Hem,hij,adv(gener)
alleen?,alleen,num(indef)
"Neen,",een,adv(gener)
wàt,weten,n(sing)
veracht,verhachten,"v(fin,pres,lex)"
zij,zij,"pron(pers,3,plu)"
en,een,adv(neg)
"versmeten,",versmaden,"v(fin,pres,lex)"
Bij,ij,"pron(pers,1,sing)"
Hem,hij,adv(gener)
zijn,zijn,pron(poss)
laagte,lacht,n(sing)
en,een,art(indef)
hoogheid,hoogheid,n(sing)
éen.,een,adv(neg)
Ligt,echt,n(sing)
dat,dat,pron(rel)
"ge,",ge,"pron(pers,2,plu)"
nêdrig,nerg,adj()
"bloemelijn,",bloemelijn,n(prop)
Het,eten,conj(coord)
schoonste,schoon,adj()
in,in,adp()
't,et,misc()
Paradijs,jordaan,n(prop)
zult,zullen,"v(fin,pres,lex)"
zijn!,zijn,pron(poss)
