form,lemma,pos
V,zij,punc(quest)
Vry,huri,n(sing)
verblijdt,verblijden,"v(fin,pres,lex)"
//,.,punc(quest)
ghy,gij,"pron(pers,2,sing)"
Gods,houden,adv(gener)
"Gemeente,",gemeente,n(sing)
Met,eten,conj(coord)
Christo,heerstoot,n(sing)
zijt,zijn,"v(fin,pres,lex)"
//,.,punc(quest)
ghy,gij,"pron(pers,2,sing)"
in,ik+en,adp()
"vereente,",verente,n(sing)
Hebt,hebben,conj(coord)
goeden,goed,adj()
moet,moeten,n(sing)
//,.,punc(quest)
door,door,v(prtcl)
zijn,zijn,pron(poss)
Woordt,horen,n(sing)
"soet,",zoet,"v(fin,pres,aux_cop)"
Wie,ei,interj()
u,uw,"pron(pers,2,sing)"
aendoet,aandoen,"v(fin,pres,lex)"
//,.,punc(quest)
smaet,smaat,"v(fin,pres,lex)"
oft,of,conj(coord)
verkleente.,verkleinen,n(sing)
Het,eten,adv(neg)
is,zijn,"v(fin,pres,aux_cop)"
ghewis,wijze,"v(participle,past)"
//,.,conj(coord)
die,de,art(def)
oude,oud,adj()
Drake,graak,n(sing)
Gheneghen,enig,v(infin)
is,zijn,"v(fin,pres,aux_cop)"
//,.,punc(quest)
tot,tot,conj(coord)
strijdt,strijd,n(sing)
en,en,art(indef)
"wrake,",wraak,v(imp)
Op,op,conj(coord)
u,gij,"pron(pers,2,sing)"
verstoort,verstoren,"v(participle,past)"
//,.,punc(quest)
met,met,adp()
fel,fel,adj()
"discoort,",discoord,n(sing)
Maer,zij,v(prtcl)
siet,zien,v(imp)
end',en,conj(coord)
hoort,horen,"v(fin,pres,lex)"
//,.,num(card)
om,om,adp()
wat,wat,pron(inter)
oorsake.,oorzaak,n(sing)
Ioannes,guln,n(sing)
in,in,adp()
//,.,"v(infin,subs)"
zijn,zijn,"v(fin,pres,aux_cop)"
"openbaren,",openbaar,"v(infin,subs)"
Sal,al,pron(indef)
u,gij,"pron(pers,2,sing)"
den,de,art(def)
sin,zijn,n(sing)
//,.,conj(coord)
hier,hier,pronadv(dem)
van,van,adp()
"verklaren,",verklaren,v(infin)
Tis,zijn,v(imp)
om,om,adp()
'tbevel,betevel,art(def)+n(sing)
//,.,punc(quest)
en,en,conj(coord)
Gods,houden,n(sing)
"instel,",instel,n(sing)
Sy,ei,pron(poss)
wilden,willen,"v(fin,past,aux_cop)"
wel,wel,adv(gener)
//,.,punc(quest)
men,men,pron(indef)
lietet,laten,"v(fin,pres,aux_cop)+pron(pers,3,sing)"
varen,varen,v(infin)
Oft,of,v(imp)
kondt,kond,adj()
ghy,gij,"pron(pers,2,sing)"
daer,daar,pronadv(rel)
//,.,art(indef)
huychelen,huicel,n(plu)
"mede,",mede,pronadv(rel)
Ghy,hij,"pron(pers,3,sing)"
hadt,hebben,"v(fin,past,aux_cop)+pron(pers,3,sing)"
met,met,adp()
haer,zij,"pron(pers,3,sing)"
//,.,num(card)
ter,te+de,adp()+art(def)
Werelt,eer+helft,n(sing)
"vrede,",vrede,n(sing)
"Gheacht,",achten,"v(participle,past)"
gheeert,eren,"v(participle,past)"
//,.,art(indef)
vry,vrij,adj()
"onverseert,",onverzerd,adj()
Waer,zij,adp()
ghy,gij,"pron(pers,2,plu)"
verkeert,verkeerd,"v(fin,pres,lex)"
//,.,punc(quest)
in,in,adp()
landt,land,n(sing)
oft,of,conj(coord)
stede.,stad,n(sing)
Hier,hier,n(sing)
teghen,tegen,adp()
dient,dienen,"pron(rel)+pron(pers,3,sing)"
//,.,misc()
bedocht,bedachte,adj()
verstandigh,verstandig,adj()
Dat,hebben,v(prtcl)
swerelts,zwereld,art(def)+n(sing)
vrient,vriend,n(sing)
//,.,punc(quest)
Godt,hoofd,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
"vyandigh,",vijandig,adj()
Ende,en,conj(coord)
soo,zo,adv(indef)
wie,wie,pron(inter)
//,.,punc(quest)
Godt,hoofd,adj()
is,zijn,"v(fin,pres,aux_cop)"
