form,lemma,pos
VVEl,al,n(sing)
"aen,",aan,v(imp)
mijn,mijn,pron(poss)
"siel,",ziel,n(sing)
ghy,gij,"pron(pers,2,sing)"
moet,moeten,"v(fin,pres,aux_cop)"
God,hood,interj()
loven,loven,v(infin)
seer!,zeer,adv(gener)
Hoe,hoe,adv(gener)
groot,groot,adj()
en,ne,art(indef)
sterck,sterk,adj()
zijt,zijn,n(sing)
"ghy,",gij,"pron(pers,2,plu)"
o,o,interj()
eeuwich,eeuwig,adj()
Heer!,eer,n(sing)
Met,eten,n(sing)
majesteyt,maaienstat,n(sing)
en,en,art(indef)
goddelijck,goddelijk,adj()
vermogen,vermogen,v(infin)
Sijt,het+ij,conj(subord)
ghy,gij,"pron(pers,2,sing)"
becleedt,beklijden,"v(fin,pres,lex)"
en,ne,art(indef)
cierlijck,sierlijk,adv(gener)
aengetogen.,aantijgen,"v(participle,past)"
De,eer,conj(coord)
Heer,eer,n(sing)
met,met,adp()
glants,gland,n(sing)
en,en,conj(coord)
stralen,straal,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
bedeckt,bedekken,"v(participle,past)"
Als,als,"v(fin,pres,aux_cop)"
waer,zijn,adj()
een,een,art(indef)
cleet,kleed,n(sing)
rontom,rondom,n(sing)
hem,hij,"pron(refl,3,sing)"
uytgestreckt.,uitstrekken,"v(participle,past)"
Den,een,art(indef)
hemel,hemel,n(sing)
hooch,hoog,adj()
hy,hij,"pron(pers,3,sing)"
boven,boven,adp()
ons,wij,"pron(pers,1,plu)"
uytbreydet,uitbreken,"v(fin,pres,lex)"
Als,als,"v(fin,pres,aux_cop)"
een,een,art(indef)
tapijt,tapijt,n(sing)
op't,op+dat,conj(coord)
constichste,kunstigheid,n(sing)
bereydet.,bereiden,"v(fin,pres,lex)"
Hy,er,"pron(pers,1,sing)"
die,die,pron(rel)
int,in+dat,art(def)+adp()
vocht,voogd,n(sing)
syn,zijn,pron(poss)
opper-salen,opherpalsa,n(sing)
"vloert,",vloeren,"v(fin,pres,lex)"
Die,hij,conj(coord)
op,op,adp()
de,de,art(def)
drift,drift,n(sing)
der,de,art(def)
wolcken,wolk,n(plu)
wert,zijn+het,"v(fin,pres,aux_cop)"
gevoert,voeren,"v(participle,past)"
Nu,uw,pron(poss)
"hier,",hier,pronadv(dem)
nu,nu,adv(dem)
"daer,",daar,adv(dem)
als,als,conj(subord)
op,op,adp()
een,een,art(indef)
lichten,licht,adj()
"wagen,",wagen,v(infin)
Dien,een,conj(coord)
wint,wind,n(sing)
en,een,adv(neg)
buy,bui,n(sing)
op,op,adp()
hare,haar,pron(poss)
vleugels,vleugensel,n(sing)
dragen.,dragen,"v(fin,pres,lex)"
Syn,een,pron(poss)
engelen,engel,n(plu)
maeckt,maken,"v(fin,pres,lex)"
hy,hij,"pron(pers,3,sing)"
tot,tot,adp()
geesten,geeste,n(plu)
snel,snel,adj()
Die,hij,pron(poss)
onvertsaecht,onversaatheid,adj()
uytrichten,uitreiden,"v(participle,past)"
syn,zijn,pron(poss)
bevel.,bevelen,n(sing)
Tot,hoofd,conj(coord)
vlammen,vlam,n(plu)
viers,vuur,"v(participle,past)"
syn,zijn,pron(poss)
wackere,wakker,n(sing)
trawanten,trawant,v(infin)
"En,",na,n(sing)
tot,tot,adp()
den,de,art(def)
dienst,dienst,n(sing)
wil-veerdige,wilverdiefde,adj()
gesanten.,gezanten,"v(participle,past)"
Hy,hij,adv(gener)
heeft,hebben,"v(fin,pres,aux_cop)"
de,de,art(def)
aerd',aard,n(sing)
gehangen,hangen,"v(participle,past)"
in,in,adp()
het,het,"pron(pers,3,sing)"
rond',rond,adj()
En,en,conj(coord)
crachtichlijck,krachtiglijk,adv(gener)
gesett,zetten,"v(participle,past)"
op,op,adp()
haren,haar,pron(poss)
gront.,grond,n(sing)
Soo,o,misc(latin)
datse,dat+zij,"conj(subord)+pron(pers,3,plu)"
niet,niet,adv(neg)
kan,kunnen,"v(fin,pres,aux_cop)"
wanckelen,wankelen,v(infin)
noch,noch,conj(coord)
"glijden,",gelijden,v(infin)
Maer,zij,pron(poss)
blyvet,blijven,n(sing)
"vast,",vast,adj()
en,ne,adv(neg)
wijckt,wijken,"v(fin,pres,lex)"
tot,tot,adp()
geenen,geen,pron(indef)
tijden.,tijd,n(plu)
Te,eer,conj(coord)
voren,voren,adv(gener)
was,zijn,"v(fin,past,aux_cop)"
het,het,"pron(pers,3,sing)"
aerdrijck,aardrijk,n(sing)
grof,grof,adj()
en,en,conj(coord)
breet,breed,adj()
Omwonden,minnen,"v(fin,past,lex)"
met,met,adp()
den,de,art(def)
afgront,afgrond,n(sing)
als,als,conj(comp)
een,een,art(indef)
"cleet,",kleed,n(sing)
De,eer,conj(coord)
waters,water,n(sing)
diep,diep,adj()
daer,daar,adv(dem)
over-heenen,overeen,"v(fin,pres,lex)"
dreven,drijven,pronadv(dem)
Veel,eel,adv(gener)
hooger,hoog,adj()
als,als,conj(comp)
de,de,art(def)
bergen,berg,n(plu)
opgeheven.,opheffen,"v(participle,past)"
Maer,zij,adv(gener)
als,als,conj(subord)
gehoort,horen,"v(participle,past)"
wierd',wierden,"v(fin,pres,aux_cop)"
uwe,uw,pron(poss)
stemme,stem,n(sing)
"straf,",straffen,"v(fin,past,lex)"
Sy,een,interj()
ylden,vilden,num(indef)
"haer,",zij,n(sing)
en,ne,adv(neg)
vloden,vloed,"v(fin,past,lex)"
tsamen,tezamen,adv(gener)
af.,af,pronadv(rel)
Het,eten,conj(coord)
fel,fel,adj()
rumoer,rumo,n(sing)
van,van,adp()
uwe,uw,pron(poss)
donder-slagen,donderslag,n(plu)
Con,hoon,pron(poss)
lichtelijck,lichtelijk,adv(gener)
haer,zij,"pron(refl,3,sing)"
na,na,adp()
de,de,art(def)
leechte,licht,n(sing)
jagen.,jagen,n(prop)
'tGeberchte,achterbet,art(def)+n(sing)
met,met,adp()
syn,zijn,pron(poss)
toppen,top,n(sing)
rees,reus,"v(fin,past,lex)"
om,om,adp()
"hooch,",hoog,n(sing)
Der,haar,pron(poss)
dalen,dal,n(plu)
gront,grond,n(sing)
sich,zich,"pron(refl,3,sing)"
na,na,adp()
de,de,art(def)
diepte,diepe,n(sing)
"booch,",boog,n(sing)
En,ne,conj(coord)
elck,elk,pron(indef)
van,van,adp()
haer,zij,"pron(pers,3,sing)"
heeft,hebben,"v(fin,pres,aux_cop)"
synen,zijn,pron(poss)
loop,loop,n(sing)
gesnellet,snellen,adj()
Ter,eer,pron(poss)
plaetsen,plaats,n(sing)
die,die,pron(rel)
ghy,gij,"pron(pers,2,plu)"
self,zelf,pron(dem)
haer,zij,n(sing)
hadt,hebben,"v(fin,past,aux_cop)"
bestellet.,bestellen,"v(participle,past)"
Den,een,art(indef)
pael,paal,n(sing)
der,de,art(def)
zee,zee,n(sing)
hebt,hebben,"v(fin,pres,aux_cop)"
ghy,gij,"pron(pers,2,sing)"
geset,zetten,"v(participle,past)"
soo,zo,adv(resum)
vast,vast,adj()
Dat,hat,conj(coord)
boven,boven,adp()
hem,hij,"pron(pers,3,sing)"
het,het,"pron(pers,3,sing)"
water,water,n(sing)
niet,niet,adv(neg)
en,ne,adv(neg)
wast.,zijn,"v(fin,pres,lex)"
Ooc,ook,conj(coord)
niet,niet,adv(neg)
soo,zo,adv(dem)
hooch,hoog,adj()
can,kunnen,"v(fin,pres,aux_cop)"
brengen,brengen,v(infin)
syne,zijn,pron(poss)
golven,golvoel,n(sing)
Dat,haten,conj(coord)
onder,onder,adp()
haer,zij,"pron(pers,3,sing)"
het,het,"pron(pers,3,sing)"
aerdrijck,aardrijk,n(sing)
lig',liggen,adj()
bedolven.,bedelven,v(infin)
Ghy,hij,"pron(pers,3,sing)"
sendet,zenden,"v(fin,pres,lex)"
neer,neer,adp()
de,de,art(def)
water-beecken,waterboken,n(sing)
"reyn,",rein,adj()
En,ne,conj(coord)
drijft,drijven,"v(fin,pres,lex)"
om,om,adp()
hooch,hoog,adj()
soo,zo,adv(indef)
menich,menig,num(indef)
claer,klaar,adj()
"fonteyn,",fontein,n(plu)
Ghy,hij,"pron(pers,2,plu)"
doetse,doen+zij,"v(fin,pres,aux_cop)+pron(pers,3,sing)"
door,door,adp()
de,de,art(def)
steyle,steil,n(sing)
bergen,bergen,v(infin)
vlieten,vlieten,v(infin)
En,ne,conj(coord)
met,met,adp()
geruysch,geruis,n(sing)
door,door,adp()
diepe,diep,adj()
dalen,dalen,n(plu)
schieten.,schieten,"v(fin,past,lex)"
Die,je,interj()
laven,loven,"v(fin,pres,lex)"
al,al,pron(indef)
't,eten,art(def)
gedierte,gedert,"v(participle,pres)"
op,op,adp()
het,het,"pron(pers,3,sing)"
velt,veld,"v(fin,pres,lex)"
Soo,o,conj(coord)
dickwils,dikwijl,adv(gener)
het,het,"pron(pers,3,sing)"
van,van,adp()
dorste,dorst,"v(fin,past,aux_cop)"
wert,worden,adv(gener)
gequelt.,kwellen,"v(participle,past)"
Wout-esels,houtselen,adv(gener)
in,in,adp()
dees,deze,pron(dem)
water-rijcke,waterrik,n(sing)
bronnen,bron,n(plu)
Haer,haar,n(sing)
schorre,schoor,adj()
keel,keel,n(sing)
al-mee,almea,adv(gener)
verquicken,verkwekken,v(infin)
connen.,kunnen,"v(fin,pres,aux_cop)"
De,eer,adv(gener)
vogeltjens,vogelteinstelijk,n(prop)
des,de,art(def)
"hemels,",hemel,n(sing)
daer,daar,adv(dem)
ontrent,omtrent,adp()
Op,op,adv(gener)
haer,haar,pron(poss)
gemack,gemak,n(sing)
te,te,adp()
woonen,wonen,v(infin)
zijn,zijn,"v(fin,pres,aux_cop)"
gewen't.,wennen,"v(participle,past)"
Die,je,adv(gener)
int,in+dat,adp()+art(def)
geboomt,geboomte,n(sing)
op,op,adp()
alle,al,num(indef)
tacken,tak,n(plu)
springen,springen,v(infin)
En,ne,conj(coord)
onder't,onderen,n(sing)
loof,lof,n(sing)
genoechelijcken,genoeglijk,adj()
singen.,zingen,n(sing)
De,eer,n(sing)
bergen,bergen,"v(fin,pres,lex)"
hy,hij,"pron(pers,3,sing)"
uyt,uit,adp()
syne,zijn,pron(poss)
salen,zaal,n(plu)
"drenckt,",drenken,n(sing)
Die,hier,pron(rel)
hy,hij,"pron(pers,3,sing)"
na,na,adp()
wensch,wens,n(sing)
den,de,art(def)
frisschen,fries,n(sing)
regen,regen,n(sing)
schenct.,schenken,v(imp)
So,o,interj()
dat,dat,conj(subord)
de,de,art(def)
vrucht,vrucht,n(sing)
van,van,adp()
uwe,uw,pron(poss)
wonderdaden,wonderdat,n(plu)
In,ne,adv(neg)
overvloet,overvloed,"v(fin,past,lex)"
de,de,art(def)
aerde,aarde,n(sing)
comt,komen,"v(fin,pres,lex)"
versaden.,verzaden,"v(participle,past)"
Hy,hij,"pron(pers,1,sing)+adv(neg)"
brengt,brengen,"v(fin,pres,lex)"
het,het,"pron(pers,3,sing)"
gras,gras,n(sing)
en,ne,art(indef)
voeder,voeder,n(sing)
voor,voor,adp()
den,de,art(def)
"dach,",dag,n(sing)
Dat,haten,conj(subord)
sich,zich,"pron(refl,3,sing)"
het,het,"pron(pers,3,sing)"
vee,vee,n(sing)
daer,daar,pronadv(dem)
aen,aan,pronadv(prep)
geneeren,generen,v(infin)
mach.,mogen,"v(fin,pres,aux_cop)"
Het,eten,conj(coord)
groene,groen,adj()
cruyt,kruid,n(sing)
moet,moeten,"v(fin,pres,aux_cop)"
oock,ook,adv(gener)
de,de,art(def)
aerde,aarde,n(sing)
geven,geven,"v(participle,past)"
En't,ont,v(imp)
voedsaem,voedzaam,adj()
graen,graan,v(infin)
waer,waar,"v(fin,past,aux_cop)"
van,van,adp()
wy,wij,"pron(pers,1,plu)"
alle,al,num(indef)
leven.,leven,v(infin)
Den,een,conj(coord)
wijn,wijn,n(sing)
die,die,pron(rel)
t'hert,het+hart,"v(fin,pres,lex)"
des,de,art(def)
menschen,mens,n(sing)
maket,maken,"v(fin,pres,lex)"
"bly,",blij,n(sing)
En't,ont,art(def)+adp()
"broot,",brood,n(sing)
om,om,adp()
hem,hij,"pron(pers,3,sing)"
te,te,adp()
stercken,sterken,v(infin)
