form,lemma,pos
Assuerus,chesurv,art(def)+n(sing)
Coninck,honing,n(sing)
wijdt,het+wij,n(sing)
"verbreyt,",verbreiden,"v(participle,past)"
Heeft,hebben,v(imp)
een,een,art(indef)
groote,groot,adj()
maeltijdt,maaltijd,n(sing)
"bereyt,",bereiden,adj()
Thoonde,hond,"v(participle,pres)"
zijn,zijn,pron(poss)
"Macht,",achten,n(sing)
Vorsten,horst,adj()
ende,en,conj(coord)
Heeren,eren,adv(gener)
zijn,zijn,"v(fin,pres,aux_cop)"
"aengeseyt,",aangezeen,"v(participle,past)"
Te,ee,conj(coord)
komen,komen,"v(participle,past)"
met,met,adp()
bedacht.,bedenken,n(sing)
Den,een,art(indef)
Coninck,honing,n(sing)
goedts,goed,adj()
moets,moed,n(sing)
was,zijn,n(sing)
van,van,adp()
den,de,art(def)
wijn,wijn,n(sing)
Sont,hond,"v(fin,pres,lex)"
hy,hij,"pron(pers,3,sing)"
om,om,pronadv(prep)
Vasti,haasten+zij,n(prop)
de,de,art(def)
Coninginne,honingin,n(sing)
"fijn,",fijn,n(prop)
Dat,haten,conj(coord)
zy,zij,"pron(pers,3,plu)"
souden,zullen,"v(fin,past,aux_cop)"
komen,komen,v(infin)
schoon,schoon,adj()
Haer,haar,n(sing)
verthoonen,vertonen,v(infin)
heus,huis,n(sing)
en,een,adv(neg)
"fijn,",fijn,n(sing)
Verciert,ertieren,"v(participle,past)"
al,al,adv(gener)
met,met,adp()
de,de,art(def)
Croon.,roon,n(sing)
Maer,zij,conj(coord)
zy,zij,"pron(pers,3,sing)"
woude,willen,"v(fin,past,aux_cop)"
niet,niet,adv(neg)
komen,komen,v(infin)
"voort,",voort,adv(gener)
Waerom,ja's1im,n(sing)
den,de,art(def)
Coninck,honing,n(sing)
seer,zeer,adv(gener)
verstoort,verstoren,"v(participle,past)"
Over,vuur,adp()
dese,deze,pron(dem)
"saeck,",zaak,n(sing)
Haer,zij,adv(gener)
verstiet,verstaan,"v(participle,past)"
met,met,adp()
een,een,art(indef)
"accoort,",accoord,n(sing)
Der,eer,pron(poss)
Vorsten,horst,adj()
uytspraeck.,uitspreken,n(sing)
En,een,conj(coord)
Hester,ester,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
"gesuccedeert,",zuigeren,"v(participle,past)"
In,een,conj(coord)
haer,haar,pron(poss)
plaetse,plaats,n(sing)
Coningin,honing,n(sing)
"geert,",eren,"v(participle,past)"
