form,lemma,pos
O,.,punc(quest)
Inwendich,inwendig,adj()
ghesicht!,gezicht,adj()
goet,goed,adj()
boven,boven,adp()
alle,al,pron(indef)
saken!,zaak,n(plu)
Daermen,arme,n(plu)
Godts,hoofd,"pron(pers,3,sing)+conj(subord)"
innich,innig,adj()
"licht,",licht,n(sing)
vrolijck,vrolijk,adj()
me',mee,adv(gener)
comt,komen,"v(fin,pres,lex)"
te,te,adp()
smaken.,smaken,v(infin)
O,:,punc(quest)
die,de,art(def)
Godt,hoofd,n(sing)
dat,dat,pron(dem)
wilt,willen,"v(fin,pres,aux_cop)"
"gheven,",geven,v(infin)
begaeft,begaven,"v(fin,pres,lex)"
hy,hij,"pron(pers,3,sing)"
wonderlijck:,wonderlijk,adv(gener)
T'is,eis,misc()
d'meeste,de+meest,art(def)+num(rod)
in,in,adp()
dit,dit,pron(dem)
"leven,",leven,n(sing)
t'is,het+is,n(sing)
d'meest',de+maast,art(def)+n(sing)
in,in,adp()
hemelrijck.,hemelrijk,n(sing)
Dit,het,conj(coord)
ondervondt,ondervinden,"v(fin,pres,lex)"
die,de,art(def)
siel',ziel,n(sing)
by,bij,adp()
daghen,dag,n(plu)
en,en,conj(coord)
by,bij,adp()
"nachten,",nacht,n(sing)
Die,hij,interj()
d'ooghe,de+hoog,art(def)+adj()
open,open,adj()
"hiel,",heel,n(sing)
in,in,adp()
hemelsche,hemels,adj()
"ghedachten,",gedachte,n(plu)
Die,je,n(sing)
door,door,adp()
clare,klaar,adj()
"opganghen,",opgaan,n(plu)
in,in,adp()
ruste,rust,n(sing)
ende,en,conj(coord)
werck,werk,n(sing)
Godts,hoeden,adv(gener)
aenschijn,aanschijn,n(sing)
quam,komen,"v(fin,past,aux_cop)"
"t'aenhangen,",tanengaan,n(sing)+adp()
met,met,adp()
minnelijck,minnelijk,adj()
gemerck.,gemerk,n(sing)
Haer,haar,pron(poss)
"blijschap,",blijdschap,n(sing)
hare,haar,pron(poss)
"vreught,",vrucht,n(sing)
was,zijn,"v(fin,past,aux_cop)"
in,in,adp()
die,de,art(def)
oogh',oog,n(sing)
"gheleghen,",liggen,"v(participle,past)"
Waer,zij,n(sing)
mede,mede,adv(gener)
sy,zij,"pron(pers,3,plu)"
"verheught,",verheugen,"v(fin,pres,lex)"
Godt,hoofd,adv(gener)
wist',weten,n(sing)
te,te,adp()
commen,komen,v(infin)
teghen:,tegen,adp()
Duysentderande,achinenzande,n(sing)
