form,lemma,pos
T',.,"pron(pers,3,sing)"
Is,zijn,adj()
Clemens,aleman,n(sing)
dagh,dag,n(sing)
op,op,adp()
"heden,",heden,"v(fin,pres,lex)"
't,het,conj(coord)
Is,zijn,"pron(pers,3,sing)"
Sinte,inneten,n(sing)
Clemens,aleman,n(prop)
"Feest,",est,adv(gener)
Die,ie,adv(indef)
lustich,lustig,adj()
heeft,hebben,"v(fin,pres,aux_cop)"
"gestreden,",strijden,"v(participle,past)"
Die,hij,adv(gener)
niet,niet,adv(neg)
en,en,adv(neg)
heeft,hebben,"v(fin,pres,aux_cop)"
gevreest,vrezen,"v(participle,past)"
Voor,horen,adp()
den,de,art(def)
Heer,eer,n(sing)
de,de,art(def)
dood,dood,n(sing)
te,te,adp()
sterven,sterven,v(infin)
Aen,een,conj(coord)
een,een,art(indef)
Ancker,anker,n(sing)
in,in,adp()
de,de,art(def)
"Meer,",eer,n(sing)
Volhardigh,holaardig,adj()
tot,tot,adp()
't,eten,"v(fin,pres,lex)"
end,en,conj(coord)
Was,als,n(prop)
Sinte,einde,conj(coord)
Clement,het+lezen,"v(fin,pres,aux_cop)+pron(pers,3,sing)+pron(indef)"
In,ne,misc()
all',al,pron(indef)
het,het,"pron(pers,3,sing)"
gene,geen,pron(indef)
Hem,hij,n(sing)
geschieden,scheiden,"v(participle,past)"
Om,hij,"v(fin,pres,aux_cop)"
des,de,pron(dem)
Heeren,eer,n(sing)
waere,zijn,adj()
Leer.,eer,adv(gener)
Tot,hoofd,conj(coord)
darden,derde,num(ord)
Paus,haas,n(sing)
van,van,adp()
Roomen,noom,n(sing)
Nae,haar,conj(coord)
Simon,immon,n(prop)
"Petrus,",etrus,n(sing)
wierdt,worden,v(imp)
Sint,het+in,adv(gener)
Clemens,allemeen,"pron(pers,3,sing)+pron(indef)+v(fin,pres,aux_cop)"
"aengenomen,",aannemen,"v(participle,past)"
Wien,een,pron(poss)
Godes,hode,adv(gener)
Kerck,herk,n(sing)
nu,nu,adv(dem)
viert,vierde,"v(fin,pres,lex)"
Om,hij,"pron(pers,1,sing)"
sijn,zijn,pron(poss)
Goddelijcke,hoddelijk,adv(gener)
"daden,",doen,"v(fin,past,aux_cop)"
Ende,en,conj(coord)
wonderbaere,wonderbaar,n(prop)
"deughd,",deugd,art(def)+n(sing)
Die,je,pron(indef)
Hy,hij,"pron(pers,1,sing)"
heeft,hebben,"v(fin,pres,aux_cop)"
getoont,tonen,"v(participle,past)"
//,.,punc(quest)
Die,hij,"pron(pers,1,sing)"
