form,lemma,pos
WIlt,houden,num(ord)
ghy,gij,"pron(pers,2,sing)"
Ionghmans,mondgan,adj()
Godt,hoofd,pronadv(rel)
behagen,behagen,"v(fin,pres,lex)"
Alle,al,"v(fin,pres,aux_cop)"
dagen?,dag,n(plu)
En,na,conj(coord)
ghy,gij,"pron(pers,2,sing)"
jonge,jong,adj()
Dochters,hochter,adp()
al?,al,n(prop)
Zoo,o,n(prop)
volght,volgen,"v(fin,pres,lex)"
na,na,adp()
d'Amandel-Boomen,de+malkomen,art(def)+n(sing)
Sonder,onder,conj(coord)
"schroomen,",schroeien,n(sing)
Wiens,ije,conj(coord)
natuer,natuur,n(sing)
't,het,conj(coord)
u,gij,"pron(pers,2,sing)"
leere,leren,n(sing)
zal.,zullen,n(sing)
Als,als,"v(fin,pres,aux_cop)"
de,de,art(def)
Boomen,oom,n(plu)
quaelijck,kwalijk,adj()
"spruyten,",spruiten,"v(fin,pres,lex)"
Of,of,conj(coord)
"onsluyten,",ontsluiten,adj()
Dese,eze,n(prop)
boom,boom,n(sing)
met,met,adp()
blossems,blossem,n(sing)
staet.,staan,"v(fin,pres,lex)"
Iongheyt,ongehet,n(sing)
wilt,willen,"v(fin,pres,aux_cop)"
in,in,adp()
deughden,deugd,n(sing)
"bloeyen,",bloeien,n(sing)
En,ne,conj(coord)
zoo,zo,n(sing)
"groeyen,",groeien,n(sing)
Dat,hebben,conj(subord)
ghy,gij,"pron(pers,2,sing)"
veel,veel,adv(gener)
te,te,adp()
boven,boven,adv(gener)
gaet.,gaan,"v(fin,pres,lex)"
d'Amandel-Blossems,de+mansol+zoos,art(def)+n(sing)
teer,een+te,adv(gener)+adv(gener)
"zijnen,",zijn,v(infin)
Licht,echt,adv(gener)
verdwijnen,verdwijnen,v(infin)
Door,haar,n(sing)
"hagel,",hagel,n(sing)
"rijp,",rijp,adj()
vorst,vorst,adv(gener)
en,een,art(indef)
wint.,winnen,n(sing)
Satan,atan,n(prop)
sal,zullen,"v(fin,pres,aux_cop)"
u,uw,"pron(pers,2,plu)"
deught,deugd,n(sing)
"benijde,",benijden,v(infin)
't,et,art(def)
Vleysch,leis,n(sing)
bestrijde;,bestrijken,adj()
"Desen,",esen,v(infin)
en,ne,adv(neg)
wereldt,wereld,"v(fin,pres,lex)"
verwint.,verwinnen,"v(fin,pres,lex)"
Dat,hebben,conj(subord)
men,men,pron(indef)
in,in,adp()
d'Amandel,de+gamendel,art(def)+n(sing)
"schrijven,",schrijven,"v(fin,pres,lex)"
't,het,adv(gener)
Schrift,echt+het,n(sing)
sal,zullen,"v(fin,pres,aux_cop)"
blijven,blijven,v(infin)
Dan,ja,n(sing)
van,van,adp()
dese,deze,pron(dem)
pit,put,n(sing)
spruyt,spruit,v(imp)
voort.,voort,adv(gener)
Van,ja,adp()
u,gij,pron(poss)
jeught,jeugd,n(sing)
wilt,willen,"v(fin,pres,aux_cop)"
Godt,hoofd,adv(gener)
"aenkleven,",aankleven,v(infin)
't,het,adv(gener)
Hart,hard,n(sing)
hem,hij,"pron(pers,3,sing)"
geven.,geven,v(infin)
Liefde,geven,n(sing)
toont,tonen,n(sing)
met,met,adp()
't,eten,art(def)
werck,werk,n(sing)
end',en,conj(coord)
woordt.,woord,n(sing)
Dese,ese,n(sing)
Boom,oom,adv(gener)
zal,zullen,"v(fin,pres,aux_cop)"
beter,beter,adj()
"groeye,",groei,adj()
Soo,o,conj(coord)
men,men,pron(indef)
snoeye,snoeien,n(sing)
't,het,conj(coord)
Dorr',horre,pron(poss)
"hout,",houden,n(sing)
en,en,art(indef)
uyt-loopers,uitloper,n(sing)
af.,af,adv(gener)
Besnoeyt,het+nemen,n(sing)
u,uw,pron(poss)
"tongh,",tong,n(sing)
hart,hard,adj()
en,ne,art(indef)
leden,lijden,v(infin)
U,zij,punc(quest)
wil,willen,"v(fin,pres,aux_cop)"
"meden,",mede,v(infin)
En,een,conj(coord)
lusten,lusten,v(infin)
quaedt;,kwaad,v(imp)
al,al,adv(gener)
valt,vallen,"v(fin,pres,lex)"
straf.,straff,adv(gener)
Als,als,conj(subord)
de,de,art(def)
wint,wind,n(sing)
haer,haar,pron(poss)
tacken,tak,n(plu)
"raken,",raken,v(infin)
Sonder,onder,adj()
kraken,krak,n(sing)
Worde,horen,adv(gener)
"beweeght,",bewegen,"v(fin,pres,lex)"
buygen,buigen,v(infin)
snel.,snel,adj()
Wilt,houden,n(sing)
u,uw,pron(poss)
Ouders,huur,n(sing)
eer,eer,adv(gener)
"bewijzen,",bewijzen,v(infin)
"Dienen,",geen,adv(gener)
prijzen.,prijzen,v(infin)
Zijt,het+zijn,conj(coord)
u,gij,pron(poss)
Ouders,juder,n(sing)
noyt,nooit,adv(neg)
rebel.,rebel,n(sing)
"d'Amandels,",dammedels,n(sing)
goet,goed,adj()
voetsel,voedsel,n(sing)
geven;,geven,v(infin)
Daer,zij,n(sing)
beneven,beneven,adp()
Droncken,ronken,v(infin)
drincken,drinken,v(infin)
weder-staen.,weerstaan,n(sing)
Satans-kappel,aatsparkilp,n(sing)
wilt,willen,"v(fin,pres,aux_cop)"
"verlaten,",verlaten,v(infin)
Dronckers,lenker,n(plu)
haten;,haten,v(infin)
En,en,conj(coord)
die,de,pron(rel)
Goods,hoofd,n(sing)
gebodt,gebod,n(sing)
versmaen.,versmaden,v(infin)
Laet,hebben,v(imp)
u,gij,"pron(pers,2,sing)"
om,om,adp()
al,al,num(indef)
't,eten,art(def)
"goet,",goed,n(sing)
noch,noch,conj(coord)
vrinden,vriend,n(plu)
Aen,een,conj(coord)
't,et,art(def)
juck,juk,n(sing)
binden,binden,v(infin)
Met,eten,"v(fin,pres,lex)"
die,die,pron(rel)
geen,geen,pron(indef)
Kath'lijcke,hatheilijk,adv(gener)
zijn:,zijn,"v(fin,pres,aux_cop)"
Hier,hier,adv(gener)
door,door,adp()
ghy,gij,"pron(pers,2,sing)"
en,en,adv(neg)
u,uw,pron(poss)
geslachten,geslacht,v(infin)
Heeft,hebben,"v(fin,pres,aux_cop)"
te,te,adp()
wachten,wachten,v(infin)
Hier,ier,adv(gener)
een,een,art(indef)
"Hell',",hel,n(sing)
daer,daar,adv(dem)
na,na,adp()
de,de,art(def)
pijn.,pijn,n(sing)
Opent,peent,"v(fin,pres,lex)"
"Iesu,",hesoe,n(prop)
u,uw,pron(poss)
vijf,vijf,num(card)
wonden,wond,n(plu)
Deser,zijn+er,"adv(gener)+v(fin,pres,aux_cop)"
stonden:,stond,v(infin)
Maeckt,kaken,n(sing)
de,de,art(def)
Iongheydt,ongehuit,n(sing)
zoo,zo,adj()
"vruchtbaer,",vruchtbaar,adj()
Dat,hebben,conj(subord)
haer,haar,pron(poss)
"vruchten,",vruchten,n(plu)
u,gij,pron(poss)
behagen,behagen,n(sing)
Die,hier,adv(indef)
zy,zij,"v(fin,pres,aux_cop)"
dragen:,dragen,v(infin)
Houdt,houden,"pron(pers,3,sing)+conj(subord)"
haer,haar,pron(poss)
ziel,ziel,n(sing)
van,van,adp()
sonden,zonde,n(plu)
klaer.,klaar,adv(gener)
