form,lemma,pos
Seer,eer,art(indef)
Heylich,heilig,adj()
Heerlijck,eerlijk,adj()
wijs,wijs,n(sing)
allvaerdigh,allauwdig,adj()
En,na,art(indef)
Algenoechsaem,het+leggenzaak,adj()
Groot,rood,n(sing)
en,ne,adv(neg)
"Goet,",goed,"v(fin,pres,lex)"
"Almachtich,",almachtig,adj()
"Trouw,",rouw,n(sing)
en,ne,conj(coord)
oock,ook,adv(gener)
"Rechtvaerdigh,",echtvaardig,adj()
Waerachtigh,jaarachtig,adj()
leven,leven,n(sing)
minlijck,minnelijk,adv(gener)
soet.,zoet,n(sing)
Van,ja,adp()
ende,en,conj(coord)
voor,voor,adp()
u,gij,"pron(pers,2,sing)"
selfs,zelf,pron(dem)
en,in,conj(coord)
"allen,",al,num(indef)
Die,hij,adv(gener)
u,uw,pron(poss)
recht,recht,n(sing)
kennen,kennen,"v(fin,pres,lex)"
zijt,zijn,"v(fin,pres,aux_cop)"
gy,gij,"pron(pers,2,plu)"
"Heer,",eer,adv(gener)
Ia,a,adv(gener)
al,al,num(indef)
wat,wat,pron(rel)
in,in,adp()
het,het,"pron(pers,3,sing)"
hert,hart,n(sing)
kan,kunnen,"v(fin,pres,aux_cop)"
vallen,vallen,v(infin)
Zijt,het+zijn,conj(coord)
Ghy,hij,"pron(pers,2,plu)"
en,ne,conj(coord)
noch,noch,conj(coord)
oneyndigh,oneigdig,adj()
meer.,meer,num(indef)
Soo,o,conj(coord)
sijn,zijn,pron(poss)
oock,ook,adv(gener)
alle,al,num(indef)
uw,uw,pron(poss)
"besluyten,",spuilen,"v(participle,past)"
Uw,uw,"pron(pers,1,plu)"
daeden,doen,"v(fin,past,lex)"
en,ne,art(indef)
uw,uw,pron(poss)
gansch,gans,n(sing)
"beleyt,",beleiden,"v(participle,past)"
De,eer,conj(coord)
Aerd’,aarde,n(sing)
en,een,art(indef)
Hemel,hemel,n(sing)
hoort,horen,"v(fin,pres,lex)"
men,men,pron(indef)
uyten:,uiten,adv(gener)
Als,als,adv(gener)
s’Heeren,sterven,n(sing)
doen,toen,v(infin)
is,zijn,"v(fin,pres,aux_cop)"
Heerlijckheit.,heerlijkheid,n(sing)
Al,el,adj()
was,zijn,"v(fin,past,aux_cop)"
‘t,eten,adv(gener)
dan,dan,adv(dem)
dat,dat,conj(subord)
gy,gij,"pron(pers,2,plu)"
mijn,mijn,pron(poss)
wout,woud,n(sing)
"dooden,",doden,v(infin)
Voor,horen,n(sing)
"Eeuwigh,",eeuwig,n(sing)
Gy,hij,"pron(pers,1,sing)"
blijft,blijven,"v(fin,pres,lex)"
even,even,adj()
goet;,goed,n(sing)
De,eer,"pron(pers,3,sing)"
wil,willen,n(sing)
omhelst,omhelst,adj()
maer,maar,conj(coord)
’t,het,art(def)
vleesch,vlees,n(sing)
seer,zeer,n(sing)
noode,node,adv(gener)
Al,al,adv(gener)
wat,wat,pron(inter)
U,g,art(def)
wijsheit,wijsheid,n(sing)
met,met,adp()
mijn,mijn,pron(poss)
doet.,dood,n(sing)
Komt,hoeden,adv(gener)
dan,dan,conj(comp)
o,o,interj()
Heer,eer,adv(gener)
Ghy,hij,"pron(pers,2,plu)"
zijt,zijn,"v(fin,pres,aux_cop)"
de,de,art(def)
"Hooge,",oog,n(sing)
Doet,hoeden,conj(coord)
alles,al,num(indef)
met,met,adp()
my,ik,"pron(pers,1,sing)"
dat,dat,pron(dem)
u,gij,"pron(pers,2,sing)"
"lust,",lusten,"v(fin,pres,lex)"
’t,eten,conj(coord)
Sy,gij,"pron(pers,2,plu)"
met,mede,adp()
of,of,conj(coord)
tegen,tegen,adp()
mijn,mijn,pron(poss)
"vermogen,",vermogen,n(sing)
U,zij,punc(quest)
vry,vrij,adj()
beleyt,beleid,"v(fin,pres,lex)"
dat,dat,pron(dem)
is,zijn,"v(fin,pres,aux_cop)"
mijn,mijn,pron(poss)
rust.,rusten,n(sing)
Hebt,hebben,"v(fin,pres,lex)"
Ghy,hij,"pron(pers,2,plu)"
meer,meer,adv(gener)
eer,eer,conj(subord)
in,in,adp()
anders,ander,adv(gener)
"leven,",leven,n(sing)
Siet,iet,"v(fin,pres,lex)"
Heer,eer,adv(gener)
hier,hier,adv(dem)
ben,zijn,"v(fin,pres,aux_cop)"
"ick,",ik,"pron(pers,1,sing)"
doot,dood,n(sing)
mijn,mijn,pron(poss)
vry;,vrij,n(sing)
Laet,haten,conj(coord)
Uwe,uw,misc()
Eer,eer,adv(gener)
maer,maar,conj(coord)
sijn,zijn,pron(poss)
verheven;,verheffen,"v(participle,past)"
Want,hand,n(sing)
dat,dat,pron(dem)
is,zijn,"v(fin,pres,aux_cop)"
goet,goed,adj()
of,of,conj(coord)
ick,ik,"pron(pers,1,sing)"
schoon,schoon,adj()
ly.,lij,n(sing)
Doch,ook,conj(coord)
dit,dit,pron(dem)
weet,weten,"v(fin,pres,lex)"
ick,ik,"pron(pers,1,sing)"
o,o,interj()
Heer,eer,adv(gener)
"verkoren,",verkiezen,n(sing)
Dat,hebben,n(sing)
eens,een,adj()
van,van,adp()
wil,willen,n(sing)
met,met,adp()
u,gij,"pron(pers,2,plu)"
te,te,adp()
"sijn,",zijn,v(infin)
Geen,een,conj(coord)
teecken,teken,n(prop)
is,zijn,"v(fin,pres,aux_cop)"
van,van,adp()
een,een,art(indef)
"verloren,",verliezen,adj()
Maer,zij,n(sing)
van,van,adp()
een,een,art(indef)
die,die,pron(rel)
