form,lemma,pos
DE,af,art(def)
Wapen-smeder,episteren,n(sing)
van,van,adp()
Iupijn,eupij,n(prop)
En,ne,adv(neg)
had,hebben,"v(fin,past,aux_cop)"
geen,geen,pron(indef)
smaeck,smaak,n(sing)
in,in,adp()
bier,bier,n(sing)
of,of,conj(coord)
"wijn,",wijn,n(sing)
Doe,hoe,conj(subord)
hy,hij,"pron(pers,3,sing)"
op,op,adp()
Iovis,hoofs,n(prop)
Iaer-feest,harf,n(sing)
"quam,",komen,"v(fin,past,lex)"
Soo,o,conj(coord)
dat,dat,conj(subord)
hy,hij,"pron(pers,3,sing)"
uyt,uit,n(sing)
sijn,zijn,pron(poss)
sackje,zak,n(sing)
Sijn,een,adv(indef)
doosje,doos,n(prop)
met,met,adp()
sijn,zijn,pron(poss)
pijpje,pijp,n(sing)
"nam,",nemen,"v(fin,past,lex)"
En,ne,adv(neg)
roockte,roeken,"v(fin,past,lex)"
een,een,art(indef)
Tabackje.,habakia,n(sing)
Dit,het,conj(coord)
kruydt,kruid,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
in,in,adp()
des,de,art(def)
Werelts,eer+lat,n(sing)
ent,en+het,conj(coord)
By,hij,"pron(pers,1,sing)"
Moor,horen,n(sing)
en,en,conj(coord)
Indiaen,ondien,n(sing)
"bekent,",bekennen,"v(participle,past)"
Den,een,art(indef)
"Turck,",huurtke,n(sing)
"Tartaer,",jaartar,n(prop)
en,en,conj(coord)
Persiaen,hersianen,n(sing)
Van,ja,interj()
sijn,zijn,pron(poss)
lof,lof,n(sing)
"getuygen,",getuigen,"v(participle,past)"
Den,een,conj(coord)
Barbaer,harbert,n(sing)
en,een,conj(coord)
Castiliaen,astyalin,n(prop)
Voor,horen,adj()
medecijn,medicijn,n(prop)
het,het,"pron(pers,3,sing)"
zuygen.,zwijgen,"v(fin,pres,lex)"
Dit,het,conj(coord)
Kruyt,ruid,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
van,van,adp()
een,een,art(indef)
eel,eel,adj()
"virtuyt,",virtuut,n(sing)
Het,eten,adv(neg)
drijft,drijven,"v(fin,pres,lex)"
de,de,art(def)
winden,wind,n(plu)
achter,achter,adp()
uyt;,uit,n(sing)
En,ne,conj(coord)
die,die,pron(rel)
met,met,adp()
Tant-pijn,aantachin,n(sing)
zijn,zijn,"v(fin,pres,aux_cop)"
"gequelt,",kwellen,"v(participle,past)"
De,e,conj(coord)
as,als,conj(subord)
kan,kunnen,"v(fin,pres,aux_cop)"
het,het,"pron(pers,3,sing)"
genesen;,genezen,v(infin)
Die,je,interj()
voor,voor,adp()
een,een,art(indef)
quaet,kwaad,adj()
gesicht,gezicht,n(sing)
dit,dit,pron(dem)
"schelt,",schelden,n(sing)
Mach,hacht,v(prtcl)
wel,wel,adv(gener)
een,een,num(card)
qua,kwaad,misc()
tongh,tong,n(sing)
wesen.,wezen,v(infin)
Helden,houden,n(plu)
looft,loven,"v(fin,pres,lex)+pron(pers,3,sing)"
niet,niet,adv(neg)
den,de,art(def)
mancken,manken,n(sing)
"Smit,",miede,"v(fin,pres,lex)"
Al,al,adv(gener)
seydt,zeggen,"v(fin,pres,lex)"
hy,hij,"pron(pers,3,sing)"
wel,wel,adv(gener)
wat,wat,pron(inter)
damp,damp,n(sing)
