form,lemma,pos
GOeden,god,adj()
avond,avond,n(sing)
al,al,num(indef)
dat,dat,art(def)
"zootje,",zoet,n(sing)
Heer,eer,adv(gener)
wat,wat,pron(inter)
is't,zijn+het,"v(fin,pres,lex)"
hier,hier,adv(dem)
wonder,wonder,n(sing)
drok:,drook,n(sing)
Schrik,er+gij,n(sing)
niet,niet,adv(neg)
ik,ik,"pron(pers,1,sing)"
ben,zijn,"v(fin,pres,aux_cop)"
"Cupidootje,",jupidocij.,n(sing)
Koopje,jooie,n(sing)
nou,no,conj(coord)
geen,geen,pron(indef)
zwavelstok;,zwaalsvelk,n(sing)
Of,of,conj(coord)
wat,wat,pron(rel)
anders,anders,adv(gener)
uyt,uit,n(sing)
myn,mijn,pron(poss)
doosje!,dooies,n(sing)
Koopluy,opgelo,n(sing)
kykt,kikken,"v(fin,pres,lex)"
myn,mijn,pron(poss)
Mars,haar,n(sing)
vry,vrij,adj()
"deur,",deur,adj()
Wilje,eli,adj()
een,een,art(indef)
bloozent,blozend,adj()
Appel-Koosje,epileonzoop,n(prop)
Of,of,misc()
een,een,art(indef)
Roosje,hoos,n(sing)
zoet,zoet,conj(coord)
van,van,adp()
geur.,gevroeg,adj()
Duizent,huizen,"v(fin,pres,lex)"
andere,ander,adj()
mooye,mooi,n(plu)
"dingen,",ding,n(plu)
Heb,hebben,conj(subord)
ik,ik,"pron(pers,1,sing)"
in,in,adp()
myn,mijn,pron(poss)
Gogel-tas:,jochtmaal,n(sing)
Wilje,ijlle,interj()
Liedjes,heten+het,n(sing)
om,om,adp()
te,te,adp()
"zingen,",zingen,v(infin)
Ik,ik,"pron(pers,1,sing)"
hebze,hebben+zij,"v(fin,pres,lex)+pron(pers,3,plu)"
dieje,die+hij,pron(dem)
nooyt,nooit,adv(gener)
en,ne,adv(neg)
las:,lezen,"v(fin,pres,lex)"
Of,of,n(sing)
wil,willen,"v(fin,pres,aux_cop)"
iemant,iemand,pron(indef)
Boekjes,hoekijs,n(prop)
"kopen,",kopen,v(infin)
Ik,ik,n(sing)
heb,hebben,"v(fin,pres,aux_cop)"
hier,hier,pronadv(dem)
alderhande,allerhande,adj()
slag;,slag,n(sing)
Dat,hebben,adv(gener)
is,zijn,"v(fin,pres,aux_cop)"
een,een,art(indef)
Boekje,look,n(sing)
doet,doen,v(imp)
eens,een,art(indef)
"oopen,",open,n(sing)
Ik,kok,n(sing)
wedje,weden,conj(coord)
nooyt,nooit,adv(gener)
geen,geen,pron(indef)
raarder,raad,n(sing)
zag.,zien,n(sing)
't,het,conj(subord)
Is,zijn,"v(fin,pres,aux_cop)"
een,een,art(indef)
aardig,argen,adj()
Bruilofts,rudolf,n(sing)
"kosje,",kozie,n(sing)
Veel,eel,n(sing)
gezogt,zogen,n(sing)
en,ne,art(indef)
wel,wel,adv(gener)
gewilt;,willen,"v(participle,past)"
Daar,haar,n(sing)
zoo,zo,n(sing)
meenig,menig,num(indef)
schrander,schandaar,adj()
"Vosje,",hoos,n(sing)
Heeft,hebben,n(sing)
zyn,zijn,v(infin)
tyd,tijd,n(sing)
wel,wel,adv(gener)
in,in,adp()
"verspilt,",verspieden,n(sing)
Hier,hier,pron(poss)
is,zijn,"v(fin,pres,aux_cop)"
nog,noch,conj(coord)
een,een,art(indef)
Rareteitje;,artheid,n(sing)
Nomperelje,onmerreel,adj()
't,het,pron(dem)
is,zijn,"v(fin,pres,aux_cop)"
wat,wat,pron(inter)
"raars,",raas,n(sing)
't,het,misc()
Is,zijn,"v(fin,pres,aux_cop)"
een,een,art(indef)
plysierig,pleisieregge,adj()
"snoepereitje,",sneperiotie,n(sing)
Kom,hij,conj(coord)
ey,ei,n(sing)
ligt,licht,"v(fin,pres,lex)"
eens,een,adv(gener)
met,met,adp()
de,de,art(def)
Kaars.,jaar,n(sing)
Dat,haten,conj(coord)
men,men,pron(indef)
kan,kunnen,"v(fin,pres,aux_cop)"
ter,te+de,adp()+art(def)
deeg,deeg,n(sing)
"beschouwen,",beschouwen,v(infin)
Want,hand,n(sing)
't,het,pron(dem)
is,zijn,"v(fin,pres,aux_cop)"
wel,wel,adv(gener)
bekykens,bekeen,n(sing)
waard:,waard,n(sing)
Iuffers,erven+zij,v(infin)
wilje,wijlen,adv(gener)
nog,noch,conj(coord)
niet,niet,adv(neg)
trouwen!,trouw,v(infin)
Ionkmans,hondman,n(sing)
benje,benijn,v(imp)
'er,eer,adv(gener)
voor,voor,adp()
"vervaart,",vervaard,adj()
Wel,el,n(sing)
't,et,adp()
zyn,zijn,pron(poss)
Heylik,eenlijk,adj()
makers,maker,n(sing)
koeken;,koek,n(sing)
En,ne,conj(coord)
zy,zij,"pron(pers,3,plu)"
smaken,smaken,v(infin)
"delicaat,",deelkaap,n(sing)
Loofje,hof,interj()
't,eten,"pron(pers,3,sing)"
niet,niet,adv(neg)
je,ie,adv(gener)
meugt,mogen,n(sing)
"bezoeken,",bezoeken,v(infin)
Anders,meder,n(sing)
vraagt,vragen,n(sing)
't,et,n(sing)
ons,wij,"pron(pers,1,plu)"
Bruidje,hij+roven,n(sing)
maar.,maar,n(sing)
In,ne,conj(coord)
het,het,"pron(pers,3,sing)"
eerste,eerst,num(ord)
"Bruilofts-nagje,",reuoncloot,n(sing)
Schaf,echten,"v(fin,past,lex)"
ik,ik,"pron(pers,1,sing)"
al,al,num(indef)
de,de,art(def)
lekkerigheid:,lekkerig,n(sing)
Iuffertjes,eufreet+zij,"v(fin,pres,lex)"
wel,wel,adv(gener)
waar,waar,adj()
na,na,adp()
"wagje,",wagen,n(sing)
Ik,kok,misc()
hebje,hebben,"v(fin,pres,lex)"
mee,mee,num(indef)
wat,wat,pron(inter)
zoets,zoet,n(prop)
bereid;,bereiden,"v(participle,past)"
Meisjes,eisen+zij,n(prop)
wisje,wijs,n(sing)
wat,wat,pron(rel)
een,een,art(indef)
pretje!,pretij,n(sing)
Wat,haten,conj(coord)
een,een,art(indef)
vreugt,vrucht,adj()
en,een,adv(neg)
wat,wat,pron(inter)
een,een,art(indef)
"praat,",praat,n(sing)
Dat,haten,conj(coord)
in,in,adp()
't,et,art(def)
zoete,zoet,n(prop)
"Bruilofts-bedje,",ervolenheid,n(sing)
Dan,johannes,"v(fin,pres,lex)"
twee,twee,num(card)
Liefjes,affijs,n(plu)
omme,om,adp()
gaat.,gat,n(sing)
Dan,ja,adp()
een,een,art(indef)
lonkje,lonk,n(sing)
dan,dan,conj(comp)
een,een,art(indef)
"lagje,",latig,n(sing)
Dan,ja,adp()
een,een,art(indef)
vriendelyk,vriendelijk,adj()
zoet,zoet,"pron(pers,3,sing)+v(fin,pres,aux_cop)"
gevley:,gevlees,"v(fin,pres,lex)"
Dan,ja,adp()
een,een,art(indef)
kusje,kuis,n(sing)
dan,dan,conj(comp)
een,een,art(indef)
"pragje,",prigeite,n(sing)
Dan,ja,interj()
wat,wat,pron(rel)
anders,anders,adv(gener)
tusschen,tussen,adp()
bey;,bee,num(indef)
Door,horen,conj(coord)
't,het,"v(fin,pres,aux_cop)"
verwisselen,verwisselen,"v(fin,pres,lex)"
van,van,adp()
u,gij,pron(poss)
"bouwen,",bouw,n(sing)
Krygt,richten,"v(fin,pres,lex)"
gy,gij,"pron(pers,2,plu)"
alle,al,num(indef)
"lekkerny,",lekkerin,n(sing)
'k,kie,adv(gener)
Kan,hangen,conj(coord)
jou,ju,"pron(pers,2,plu)"
niet,niet,adv(neg)
genoeg,genoeg,adv(gener)
"ontvouwen,",ontweven,v(infin)
Iuffertjes,erfcijns,n(sing)
gelooft,geloven,"v(fin,pres,lex)"
het,het,"pron(pers,3,sing)"
vry.,vrij,adj()
Al,al,adv(gener)
die,de,art(def)
zuiker,zuiger,n(sing)
zoete,zoet,n(prop)
"woortjes,",woord,n(prop)
Die,hier,conj(coord)
de,de,art(def)
Bruigom,erfgoed,n(sing)
d'eerste,de+eerst,art(def)+num(rod)
nagt;,nacht,n(sing)
Schept,echt,"v(fin,pres,lex)"
uyt,uit,adp()
Ambrozyne,hemronis,n(prop)
"bloosjes,",bloesen+zij,n(sing)
Van,ja,adp()
Bruids,raud,n(sing)
lipjes,lepie,n(sing)
nagte,nacht,n(sing)
"lagt,",liggen,n(sing)
Eerje,eer+ij,n(sing)
't,et,adv(gener)
komt,komen,"v(fin,pres,lex)"
te,te,adp()
laat,laten,n(sing)
betreuren:,betreuren,v(infin)
Want,hand,v(imp)
je,ie,pron(poss)
beste,best,adv(gener)
tyd,tijd,n(sing)
gaat,gaan,"v(fin,pres,lex)"
"deur,",door,pronadv(dem)
Ik,kuik,"pron(pers,1,sing)"
blyf,blijven,"v(fin,pres,lex)"
jou,ju,interj()
slavetje,slaven+zij,n(sing)
de,de,art(def)
"meuren,",meuren,n(plu)
Vostre,eustor,n(prop)
rey,rei,n(prop)
mie,ik,"pron(pers,1,sing)"
viet,vieren,misc()
Serviteur.,ervater,misc()
