form,lemma,pos
Ic,du,"pron(pers,2,plu)"
wil,willen,"v(fin,pres,aux_cop)"
mi,ik,"pron(pers,1,sing)"
gaen,gaan,v(infin)
"verbliden,",verblijden,v(infin)
verhughen,verhogen,v(infin)
minen,mijn,pron(poss)
"moet,",moed,n(sing)
so,zo,adv(resum)
mach,mogen,"v(fin,pres,aux_cop)"
ic,ik,"pron(pers,1,sing)"
overliden,overlijden,v(infin)
al,al,adv(gener)
tot,tot,adp()
dat,het,art(def)
ewighe,eeuwig,adj()
goet;,goed,n(sing)
daer,daar,adv(dem)
ist,het+zijn,"v(fin,pres,aux_cop)+pron(pers,3,sing)"
al,al,num(indef)
in,in,adp()
"bevanghen,",bevangen,n(sing)
dat,dat,pron(rel)
mi,ik,"pron(pers,1,sing)"
verbliden,verblijden,v(infin)
"mach,",mogen,"v(fin,pres,aux_cop)"
hem,hij,"pron(pers,3,sing)"
wil,willen,"v(fin,pres,aux_cop)"
ic,ik,"pron(pers,1,sing)"
ane,aan,v(prtcl)
hanghen,hangen,v(infin)
ghestadich,gestadig,adj()
sonder,zonder,adp()
verdrach.,verdrag,n(sing)
Wanneer,jane,adv(gener)
dat,dat,conj(subord)
ic,ik,"pron(pers,1,sing)"
aenscouwe,aanschouwen,"v(fin,pres,lex)"
die,de,art(def)
dinghen,ding,n(plu)
in,in,adp()
deser,deze,pron(dem)
"tijt,",tijd,n(sing)
so,zo,adv(resum)
mach,mogen,"v(fin,pres,aux_cop)"
des,dat,pron(dem)
mi,ik,"pron(pers,1,sing)"
wel,wel,adv(gener)
"rouwen,",rouwen,v(infin)
dat,dat,conj(subord)
ic,ik,"pron(pers,1,sing)"
mi,mij,"pron(pers,1,sing)"
heb,hebben,"v(fin,pres,aux_cop)"
verblijt,verblijd,"v(participle,past)"
in,in,adp()
desen,deze,pron(dem)
"creaturen,",creatuur,n(plu)
die,die,pron(rel)
hier,hier,adv(dem)
beneden,beneden,adv(gener)
"sijn,",zijn,"v(fin,pres,aux_cop)"
want,want,conj(subord)
si,zij,"pron(pers,3,plu)"
altoes,altoos,adv(gener)
versturen,verstoren,"v(fin,pres,lex)"
die,de,art(def)
vrede,vrede,n(sing)
des,de,art(def)
herten,hart,n(sing)
mijn.,mijn,pron(poss)
Nu,gij,"pron(pers,2,plu)"
wil,willen,"v(fin,pres,aux_cop)"
ic,ik,"pron(pers,1,sing)"
God,hood,adv(gener)
verkiesen,verkiezen,v(infin)
ende,en,conj(coord)
minnen,minnen,v(infin)
boven,boven,adp()
al,al,adv(gener)
ende,en,conj(coord)
mi,ik,"pron(pers,1,sing)"
in,in,adp()
hem,hij,"pron(pers,3,sing)"
"verliesen,",verliezen,v(infin)
daer,daar,adv(rel)
ic,ik,"pron(pers,1,sing)"
ghebruken,gebruiken,v(infin)
sal,zullen,"v(fin,pres,aux_cop)"
dat,dat,art(def)
bloeyen,bloeien,n(sing)
sijnre,zijn,pron(poss)
minnen,minnen,n(sing)
in,in,adp()
mi,ik,"pron(pers,1,sing)"
al,al,adv(gener)
sonder,zonder,adp()
verdriet;,verdriet,"v(fin,pres,lex)"
het,het,"pron(pers,3,sing)"
gaet,gaan,"v(fin,pres,lex)"
al,al,adv(gener)
boven,boven,adv(gener)
"sinnen,",zin,v(infin)
ic,ik,"pron(pers,1,sing)"
en,ne,adv(neg)
cans,het+kunnen,"v(fin,pres,aux_cop)"
vertellen,vertellen,v(infin)
niet.,niet,adv(neg)
Niet,iet,"v(fin,pres,lex)"
meer,meer,num(indef)
en,ne,adv(neg)
wil,willen,"v(fin,pres,aux_cop)"
ic,ik,"pron(pers,1,sing)"
denken,denken,pron(rel)
al,al,adv(gener)
opter,de+op,art(def)+adp()
werelt,wereld,n(sing)
"eer,",eer,adv(gener)
si,zij,"pron(pers,3,sing)"
gheeft,geven,"v(fin,pres,lex)"
met,met,adp()
haren,haar,pron(poss)
wenken,wenk,n(plu)
so,zo,adv(gener)
menighe,menig,n(sing)
valsce,vals,adj()
"leer,",leren,n(sing)
daer,daar,pronadv(rel)
si,zij,"pron(pers,3,plu)"
mede,mede,pronadv(rel)
wil,willen,"v(fin,pres,aux_cop)"
bedrieghen,bedriegen,v(infin)
haer,haar,pron(poss)
minres,minder,n(plu)
al,al,adv(gener)
ghemein;,gemeen,adv(gener)
maer,maar,conj(coord)
die,die,pron(rel)
tot,tot,adp()
Gode,god,n(sing)
"vlieghen,",vliegen,v(infin)
die,die,pron(dem)
bliven,blijven,v(infin)
altoes,altoos,adv(gener)
rein.,regen,adj()
