form,lemma,pos
Ach,gij,"pron(pers,2,plu)"
wat,wat,pron(inter)
plaagt,plagen,"v(fin,pres,lex)"
my,ik,"pron(pers,1,sing)"
myn,mijn,pron(poss)
"gedagten,",gedachte,v(infin)
Terwyl,eerwijl,adv(gener)
ik,ik,"pron(pers,1,sing)"
nu,nu,adv(dem)
alleenig,alleen,adv(gener)
"zy,",zij,"v(fin,pres,lex)"
En,ne,conj(coord)
geen,geen,pron(indef)
vreugde,vruigen,n(sing)
meer,meer,adv(gener)
kan,kunnen,"v(fin,pres,aux_cop)"
"wagten,",wachten,v(infin)
Ach,gij,"pron(pers,1,sing)"
hemel,hemel,n(sing)
staa,staan,n(prop)
myn,mijn,pron(poss)
liefde,liefde,n(sing)
by?,bij,n(sing)
Ik,kok,n(sing)
wil,willen,"v(fin,pres,aux_cop)"
veel,veel,num(indef)
liever,lief,adj()
voor,voor,adp()
u,gij,pron(poss)
"sterven,",sterven,v(infin)
Als,als,adv(gener)
altoos,altoos,adv(gener)
alleen,alleen,adv(gener)
te,te,adp()
"zyn,",zijn,v(infin)
Schoon,dag,n(prop)
‘k,ik,"pron(pers,2,plu)"
nu,nu,adv(dem)
deze,deze,pron(dem)
plaats,plaats,n(sing)
moet,moeten,"v(fin,pres,aux_cop)"
"derven,",derven,pronadv(dem)
Alwaar,alwaar,interj()
ons,wij,pron(poss)
liefde,liefde,n(sing)
plag,plegen,n(sing)
te,te,adp()
zyn.,zijn,v(infin)
Maar,haar,n(sing)
ik,ik,"pron(pers,1,sing)"
wil,willen,"v(fin,pres,lex)"
geen,geen,pron(indef)
liefde,liefde,n(sing)
derven;,derven,v(infin)
Want,hand,n(sing)
gy,gij,"pron(pers,2,plu)"
ook,ook,n(sing)
beklaeglyk,beklagelijk,adj()
"zyt,",zijn,"v(fin,past,aux_cop)"
Ik,kok,"pron(pers,2,plu)"
wil,willen,"v(fin,pres,aux_cop)"
veel,veel,num(indef)
liever,lief,adj()
voor,voor,adp()
u,gij,pron(poss)
"sterven,",sterven,v(infin)
Ten,een,conj(coord)
spyd,spijden,n(sing)
van,van,adp()
al,al,num(indef)
die,die,pron(rel)
het,het,"pron(pers,3,sing)"
"benyd,",benijden,"v(fin,pres,lex)"
Ik,koken,"pron(pers,2,plu)"
laat,laten,"v(fin,pres,aux_cop)"
den,de,art(def)
vynsaart,visaard,n(sing)
"praaten,",praat,n(sing)
‘k,ik,"pron(pers,2,plu)"
heb,hebben,"v(fin,pres,aux_cop)"
geen,geen,num(card)
valsheid,valsheid,n(sing)
in,in,adp()
myn,mijn,pron(poss)
"gemoed,",gemoed,n(sing)
Wat,hebben,adv(gener)
