form,lemma,pos
DE,.,adv(gener)
Vasten,haast,interj()
kompter,komen+zij,n(sing)
ons,wij,"pron(pers,1,plu)"
by,bij,adp()
//,.,art(indef)
seer,zeer,n(sing)
"bly,",blij,n(sing)
De,een,conj(coord)
Vastelavondt,asaltavond,n(sing)
ons,wij,"pron(pers,1,plu)"
velaten,verlaten,"v(participle,past)"
"heeft,",hebben,"v(fin,pres,aux_cop)"
Bedenckt,edenken,"v(fin,pres,lex)+pron(pers,3,sing)"
met,met,adp()
wensch,wens,n(sing)
//,.,punc(quest)
o,oh,interj()
Christe,gerest,adj()
"mensch,",mens,n(sing)
Dat,hebben,conj(subord)
nu,nu,adv(dem)
de,de,art(def)
Priester,riester,n(sing)
aen,aan,adp()
u,gij,"pron(pers,2,sing)"
Voorhooft,hoorhoofd,n(sing)
"gheeft,",geven,"v(fin,pres,lex)"
Hoe,hoe,interj()
jeuchdich,jegen+ik,adj()
oock,ook,adv(gener)
u,gij,pron(poss)
"tijt,",tijd,n(sing)
Hoe,hoe,conj(coord)
"groot,",groot,adj()
hoe,hoe,adv(inter)
rijck,rijk,adj()
ghy,gij,"pron(pers,2,plu)"
"zijt,",zijn,"v(fin,pres,lex)"
Hoe,hoe,interj()
wijt,wijd,"pron(pers,3,sing)+pron(pers,1,plu)"
beroempt,beroemen,"v(fin,pres,lex)"
van,van,adp()
"eer,",eer,n(sing)
van,van,adp()
"loff,",lof,n(sing)
Hoe,hoe,conj(coord)
schoon,schoon,adj()
van,van,adp()
"vel,",vel,n(sing)
Dat,haten,conj(coord)
gh'eevenwel,geveel,adj()
Niet,eten,adv(neg)
zijt,zijn,n(sing)
dan,dan,conj(comp)
stoff.,stof,n(sing)
Dus,huis,n(prop)
sprack,spreken,"v(fin,past,lex)"
de,de,art(def)
mondt,mond,n(sing)
//,.,num(card)
naer,na,adp()
d'eerste,de+eerst,art(def)+num(rod)
"Sondt,",hond,n(sing)
Die,hij,adv(gener)
niet,niet,adv(neg)
"bedrieghen,",bedriegen,v(infin)
noch,noch,conj(coord)
oock,ook,adv(gener)
liegen,liegen,n(plu)
"kan,",kunnen,n(sing)
Soo,o,interj()
"haest,",haasten,n(sing)
als,als,conj(subord)
d'eerste,de+eerst,art(def)+num(rod)
Stam,getam,n(sing)
//,.,conj(coord)
Adam,etam,n(sing)
Gesondicht,zoendig,"v(participle,past)"
hadde,hebben,"v(fin,past,aux_cop)"
d'aldereerste,de+allereerster,art(def)+adj()
Man;,ja,adp()
Gij,ik,"pron(pers,1,sing)"
zijt,zijn,v(imp)
doch,doch,adv(gener)
niet,niet,adv(neg)
dan,dan,conj(comp)
"stoff,",stof,v(imp)
Stoff,gehof,art(def)+n(sing)
daer,daar,pronadv(dem)
nae,na,adv(gener)
sonder,zonder,adp()
loff,lof,n(sing)
Sult,houden,n(sing)
ghy,gij,"pron(pers,2,plu)"
eens,een,adv(gener)
zijn,zijn,"v(fin,pres,aux_cop)"
door,door,adp()
'tvonnis,het+vinon,art(def)+n(sing)
"Goodts,",hoofd,adv(gener)
't,het,adv(gener)
Is,zijn,"v(fin,pres,aux_cop)"
al,al,adv(gener)
"vermalt,",vermalen,"v(participle,past)"
Te,eer,conj(coord)
laet,laten,"v(fin,pres,aux_cop)"
ghekalt,kallen,"v(participle,past)"
O,.,punc(quest)
Kindt,einden,n(sing)
des,de,art(def)
doodts.,dood,n(sing)
Och,.ch,"pron(pers,1,sing)"
off',of,conj(coord)
ick,ik,"pron(pers,1,sing)"
noyt,nooit,adv(neg)
u,uw,"pron(pers,2,sing)"
padt,pad,n(sing)
//,.,punc(quest)
en,en,adv(neg)
hadd',hebben,"v(fin,pres,aux_cop)+pron(pers,3,sing)"
Verlaten,orlaten,n(plu)
of,of,conj(coord)
met,met,adp()
"woorden,",woord,n(plu)
of,of,conj(coord)
met,met,adp()
daedt!,daad+doe,n(sing)
Och!,c,n(sing)
oft',of,conj(coord)
het,het,"pron(pers,3,sing)"
zaedt,zaad,"v(fin,pres,lex)"
//,.,punc(quest)
van,van,adp()
u,gij,"pron(pers,2,sing)"
"ghenaed',",genade,"v(participle,past)"
Noyt,houden,adv(gener)
had',hebben,n(sing)
"verquist,",verkwezen,"v(participle,past)"
dan,dan,conj(comp)
nu,nu,adv(dem)
ist,zijn+het,"v(fin,pres,aux_cop)+pron(pers,3,sing)"
al,al,adv(gener)
te,te,adp()
laet:,laten,n(sing)
'K,.,adv(gener)
hebb',hebben,n(sing)
groffelijck,grofvelijk,adv(gener)
"misdaen,",misdoen,"v(participle,past)"
Maer,haar,pron(poss)
Heer,eer,n(sing)
siet,zien,v(imp)
my,ik,"pron(pers,1,sing)"
doch,doch,adv(gener)
"aen,",aan,adv(gener)
Met,eten,v(imp)
t'volck,het+volk,art(def)+n(sing)
van,van,adp()
't,het,art(def)
sondige,zondig,adj()
"Ninive,",enig,n(sing)
Dat,hebben,adv(gener)
al,al,num(indef)
gelijck,gelijk,adv(gener)
In,en,adp()
"asch,",as,n(sing)
en,en,art(indef)
slijck,slak,adj()
Penitentie,angentien+hij,n(sing)
dee.,de,pron(rel)
In,lemma_unclear,conj(coord)
asch,as,n(sing)
quam,komen,"v(fin,past,lex)"
Jop,op,adp()
//,.,num(card)
David,avoud,n(prop)
met,met,adp()
drop,drop,adj()
Van,ja,adp()
"traenen,",traan,v(infin)
en,ne,conj(coord)
met,met,adp()
assche,asse,n(sing)
"naeckt,",naken,n(sing)
en,en,art(indef)
bloodt,bloot,v(imp)
Wiesch,eisen,n(sing)
lijff,lijf,n(sing)
en,en,art(indef)
ziel,ziel,n(sing)
van,van,adp()
gratie,gratie,n(sing)
iel,iela,pron(indef)
Als,als,n(sing)
hy,hij,"pron(pers,3,sing)"
onteert,onteerd,"v(fin,pres,lex)"
hadt,hebben,"v(fin,past,aux_cop)"
Betsabeës,edzensam,n(prop)
schoot:,schoot,n(prop)
Jae,haar,interj()
door,door,adp()
een,een,art(indef)
nieu,nieuw,n(sing)
ghebruyck,gebruiken,n(sing)
Van,johannes,adp()
een,een,art(indef)
beaschte,baas,n(sing)
pruyck,pruk,n(sing)
Kreech,erig,adj()
Judith,houden,n(prop)
Holofernis,holofernes,n(prop)
hooft;,hoofd,"v(fin,pres,lex)"
Hester,ester,adv(gener)
door,door,adp()
asch,als,interj()
Heeft,hebben,v(imp)
't,het,art(def)
leven,leven,"v(fin,pres,lex)"
rasch,ras,adj()
Van,hangen,adp()
Aman,emma,n(sing)
berooft.,beroven,"v(participle,past)"
Jae,aa,interj()
Daniel,het+ana's1el,n(sing)
//,.,art(indef)
trock,trekken,n(sing)
uyt,uit,n(sing)
Babel,abel,n(sing)
Al,al,n(sing)
na,na,adp()
de,de,art(def)
Stadt,het,n(sing)
Ierusalem,erfzaam,n(prop)
ten,de+te,art(def)+adp()
"danck,",dank,n(sing)
Dus,huis,adv(gener)
most,moeten,"v(fin,pres,aux_cop)"
hy,hij,"pron(pers,3,sing)"
zijn,zijn,"v(fin,pres,lex)"
van,van,adp()
"vleesch,",vlees,n(sing)
van,van,adp()
Wijn,en,adv(gener)
"Gespeent,",espent,"v(participle,past)"
en,en,adv(neg)
wel,wel,adv(gener)
beascht,beschijnen,"v(fin,pres,lex)"
drie,drie,num(card)
weecken,week,n(plu)
"lanck,",lang,adj()
Den,een,conj(coord)
Godtloosen,hoofdloos,n(plu)
Manass',aanzien,n(prop)
Ginck,hangen,adv(gener)
zitten,zitten,n(plu)
mee,mee,num(indef)
in,in,adp()
"d'asch,",daas,art(def)+n(sing)
En,ne,conj(coord)
viel,vallen,"v(fin,past,lex)"
voor,voor,adp()
"Godt,",hood,n(sing)
viel,vallen,"v(fin,past,lex)"
voor,voor,adp()
den,de,art(def)
Heer,eer,n(sing)
Devoot,evenood,n(prop)
te,te,adp()
voet,voet,n(sing)
