form,lemma,pos
CHristus,christus,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
ons,wij,"pron(pers,1,plu)"
"verresen,",verrijzen,"v(participle,past)"
O,hij,conj(coord)
menschen,mens,n(plu)
zijt,zijn,v(imp)
"verheught,",verheugen,"v(participle,past)"
En,en,adv(neg)
wilt,willen,"v(fin,pres,aux_cop)"
nu,nu,adv(dem)
vrolijck,vrolijk,adj()
"wesen,",zijn,v(infin)
In,een,adv(neg)
wendich,wandelijk,adj()
soo,zo,adv(resum)
ghy,gij,"pron(pers,2,sing)"
meught,mogen,"v(fin,pres,lex)"
Deur,ever,conj(coord)
hem,hij,"pron(pers,3,sing)"
zijn,zijn,"v(fin,pres,aux_cop)"
wy,wij,"pron(pers,1,plu)"
ghenesen,genezen,"v(participle,past)"
Van,johannes,adp()+art(def)
sonden,zonde,n(plu)
en,en,adv(neg)
ondeught.,ondeugd,"v(fin,pres,lex)"
Adam,edam,misc()
den,de,art(def)
eersten,eerst,num(ord)
"vader,",vader,n(sing)
Deur,ever,pronadv(dem)
"d'onghehoorsaemheyt,",de+onerhande+gooshei,art(def)+n(sing)
Verleydt,verleiden,"v(fin,pres,lex)"
door,door,adp()
den,de,art(def)
verrader,verrader,n(sing)
t',te,art(def)
Serpent,erpent,adj()
vol,vol,adv(gener)
"nijdicheyt,",nijdigheid,n(sing)
Die,je,conj(coord)
brocht,brengen,"v(participle,past)"
ons,wij,"pron(pers,1,plu)"
alle-gader.,algader,adv(gener)
In,ne,art(indef)
groot,groot,adj()
allendicheyt.,allendigheid,n(sing)
Maer,zij,adp()
Christus,heristus,n(prop)
onsen,ons,pron(poss)
"Heere,",eer,n(sing)
Ghehoorsaem,herosser,n(sing)
totter,de+tot,adp()+art(def)
"doot,",dood,n(sing)
Heeft,hebben,"v(fin,pres,lex)"
sijn,zijn,pron(poss)
leven,leven,n(sing)
teere,een+te,art(indef)+adp()
Beswaert,zij+waart,n(sing)
met,met,adp()
pijnen,pijn,n(plu)
groot:,groot,n(sing)
Ontfanght,ontvangen,"v(participle,past)"
dan,dan,conj(comp)
dese,deze,pron(dem)
"leere,",leer,n(sing)
Loopt,hopen,"v(fin,pres,lex)"
tot,tot,adp()
hem,hij,"pron(pers,3,sing)"
indien,indien,conj(subord)
noot.,nood,n(prop)
Over,ver,adp()
de,de,art(def)
doot,dood,n(sing)
als,als,conj(comp)
"heden,",heden,n(plu)
Heeft,hebben,"v(fin,pres,lex)"
hy,hij,"pron(pers,3,sing)"
"ghetriumpheert,",trimeren,"v(participle,past)"
De,eer,art(def)
helle,hel,n(sing)
daer,daar,pronadv(dem)
beneden,beneden,pronadv(prep)
Oock,ook,adv(gener)
me,mee,adv(gener)
ghespolieert;,spielen,"v(participle,past)"
Dus,huis,conj(subord)
hy,hij,"pron(pers,3,sing)"
tot,tot,adp()
alle,al,num(indef)
steden,stad,n(plu)
Wort,horen,adv(gener)
gheglorificeert.,glorificeren,"v(participle,past)"
Vroegh,rogge,n(sing)
voor,voor,adp()
den,de,art(def)
dagh,dag,n(sing)
"schoone,",schoon,adj()
Vander,ander,adj()
doodt,doden,art(def)+n(sing)
opghestaen,opstaan,"v(participle,past)"
Is,zijn,"v(fin,pres,aux_cop)"
"hy,",hij,pronadv(dem)
met,met,adp()
blijden,blij,n(plu)
"thoone,",tonen,art(def)+n(sing)
Tot,hoofd,conj(coord)
sijn,zijn,pron(poss)
Moeder,hoeder,n(sing)
ghegaen:,gaan,"v(participle,past)"
Hy,hij,pron(poss)
vandt,vinden,"v(fin,pres,lex)"
der,de,art(def)
Maeghden,haagd,n(plu)
Croone,roon,n(sing)
Met,eten,v(imp)
bitterheyt,bitterheid,n(sing)
bevaen.,bevangen,v(infin)
Hy,hij,pron(poss)
sprack?,spreken,n(sing)
