form,lemma,pos
GHy,hij,n(prop)
die,die,pron(rel)
de,de,art(def)
Eensaemheydt,eisenmait,n(sing)
"bemint,",beminnen,"v(fin,pres,lex)"
Als,als,adv(gener)
soet,zieden,"pron(pers,3,sing)+pron(pers,3,sing)"
en,een,adv(neg)
"stil,",stil,v(imp)
En,ne,conj(coord)
haer,zij,pron(poss)
gemackelijck,gemakkelijk,adv(gener)
"bevint,",bevinden,"v(fin,pres,lex)"
Vol,hol,conj(coord)
wensch,wens,n(sing)
en,ne,adv(neg)
"wil,",willen,n(sing)
Soud',houden,conj(coord)
anders,anders,adv(gener)
wel,wel,adv(gener)
"gevoelen,",gevoelen,v(infin)
Indienje,die+in,n(sing)
maer,maar,conj(coord)
"besocht,",bezoeken,adj()
Dat,hebben,adv(gener)
kan,kunnen,"v(fin,pres,aux_cop)"
't,eten,art(def)
"paren,",paar,v(infin)
en,ne,adv(neg)
't,eten,"v(fin,pres,aux_cop)"
"vergaren,",vergaren,v(infin)
En,ne,conj(coord)
het,het,"pron(pers,3,sing)"
"trouwen,",trouw,v(infin)
Is,zijn,"v(fin,pres,aux_cop)"
meer,meer,num(indef)
als,als,conj(comp)
van,van,adp()
de,de,art(def)
Eensaemheydt,eisenhamhtheid,n(sing)
te,te,adp()
houwen.,houwen,v(infin)
De,eer,art(indef)
Eensaemheydt,enigheid,n(sing)
baert,baard,v(imp)
"ongemack,",ongemak,adj()
En,een,conj(coord)
groot,groot,adj()
"verdriet,",verdriet,"v(participle,past)"
Want,hand,adv(gener)
wort,worden,"v(fin,pres,aux_cop)"
men,men,pron(indef)
"out,",oud,adv(gener)
en,ne,art(indef)
"kout,",koud,n(sing)
en,ne,art(indef)
"swack,",zwek,n(sing)
Of,of,n(sing)
hoe,hoe,adv(inter)
't,eten,"pron(pers,2,sing)"
"geschiet,",geschieden,"v(participle,past)"
Het,eten,adv(neg)
is,zijn,"v(fin,pres,aux_cop)"
quaet,kwaad,adj()
om,om,adp()
dragen,dragen,v(infin)
Alleen,halen,n(sing)
een,een,art(indef)
swaren,zwaar,adj()
last:,last,n(sing)
Met,eten,"v(fin,pres,lex)"
"malkander,",malkander,adj()
kan,kunnen,"v(fin,pres,aux_cop)"
d'een,de+een,v(infin)
d'ander,ander+de,n(plu)+art(def)
"Ondersteunen,",onderstonen,v(infin)
Daer,zij,adv(gener)
eenigh,enig,pron(indef)
een,een,art(indef)
alleenigh,alleen,adj()
staegh,staan,n(sing)
moet,moeten,"v(fin,pres,aux_cop)"
kreunen.,kreuven,v(infin)
Daer,zij,adp()
d'eene,de+een,n(sing)
handt,hand,n(sing)
de,de,art(def)
ander,ander,adj()
"wast,",zijn,n(sing)
Daer,zij,adv(gener)
wort,worden,"v(fin,pres,aux_cop)"
'et,eten,conj(coord)
hel:,hel,n(sing)
Daer,zij,n(sing)
ellick,elk,pron(indef)
op,op,adp()
elckander,elk+man,num(indef)
"past,",past,n(sing)
Daer,zij,n(sing)
gaet,gaan,"v(fin,pres,lex)"
'et,eten,"pron(pers,3,sing)"
wel;,wel,adv(gener)
Daer,zij,adv(gener)
soo,zo,adv(resum)
vereende,verenen,"v(participle,pres)"
"zielen,",ziel,"v(fin,pres,aux_cop)"
Te,eer,conj(coord)
samen,tezamenstoten,"v(fin,pres,aux_cop)+pron(indef)"
sijn,zijn,v(infin)
"gevoeght,",voegen,"v(participle,past)"
Sal,al,adv(gener)
Gods,hoofd,adv(gener)
"zegen,",zien,v(infin)
als,als,conj(comp)
een,een,art(indef)
"regen,",regen,n(sing)
Neder,eder,adp()
"dalen,",dalen,v(infin)
En,ne,"pron(pers,3,sing)"
't,eten,art(def)
lieve,lief,adj()
paer,paar,n(sing)
met,met,adp()
sijne,zijn,pron(poss)
gunst,gunst,n(sing)
bestralen.,bestrijven,v(infin)
Dies,ei,"pron(pers,3,sing)+v(fin,pres,aux_cop)"
lof,lof,n(sing)
dan,dan,conj(comp)
Goddelijcke,hoddelijk,adv(gener)
"Echt,",echt,n(sing)
Die,je,adv(gener)
ontucht,ontvoeten,"v(participle,past)"
"weerdt,",worden,"v(fin,pres,aux_cop)"
En,ne,conj(coord)
die,die,pron(rel)
de,de,art(def)
sielen,ziel,n(plu)
t'samen,tezamen,n(sing)+adp()
vlecht,vlecht,"v(fin,pres,lex)"
Na,a,interj()
elcx,elk,pron(indef)
"begeert,",begeren,"v(fin,pres,lex)"
Om,hij,adv(gener)
eens,een,adv(gener)
gesint,zenden,"v(participle,past)"
te,te,adp()
"leven,",leven,v(infin)
In,een,conj(coord)
"vree,",vrees,n(sing)
na,na,adp()
wensch,wens,n(sing)
en,ne,adv(neg)
lust:,lusten,"v(fin,pres,lex)"
'k,koken,"pron(pers,2,plu)"
Wensch,enigs,adj()
van,van,adp()
"herten,",hart,n(sing)
dat,dat,pron(rel)
noyt,nooit,adv(neg)
"smerten,",smart,v(infin)
V,gij,conj(coord)
"bejeeg'nen,",bejegenen,"v(fin,pres,lex)"
Maer,zij,adp()
dat,dat,pron(rel)
Gods,hoeden,adj()
gunst,gunst,n(sing)
op,op,adp()
u,gij,"pron(pers,2,plu)"
te,te,adp()
saem,zaam,v(infin)
mach,mogen,"v(fin,pres,aux_cop)"
reeg'nen.,regenen,v(infin)
