form,lemma,pos
Gelyk,eellijk,adv(gener)
het,het,"pron(pers,3,sing)"
wasch,wassen,adj()
smelt,smelt,"v(fin,pres,lex)"
door,door,adp()
de,de,art(def)
gloed,gloed,n(sing)
Van,hangen,adp()
Phebus,hebben+hij,n(sing)
goude,goud,n(plu)
"zonnestralen,",zonnestraal,n(plu)
Zoo,o,conj(coord)
smelt,smelt,n(sing)
ook,ook,conj(coord)
myn,mijn,adv(gener)
verliefd,verliezen,adj()
"gemoed,",gemoed,adj()
Door,horen,n(sing)
't,eten,conj(coord)
vuur,vuur,n(sing)
dat,dat,conj(subord)
uit,uit,adp()
uw,uw,"pron(pers,1,sing)"
oog,ook,n(sing)
komt,komen,"v(fin,pres,lex)"
dalen.,dalen,adv(gener)
Ach!,chus,adv(gener)
pronkbeeld,pronenpel,n(sing)
der,de,art(def)
"Natuur,",haduur,misc()
Betoon,eten,n(prop)
my,ik,"pron(pers,1,sing)"
medely',medelijk,n(prop)
in,in,adp()
dit,dit,pron(dem)
rampzalig,ramsali,adj()
uur;,vur,adp()
Ach!,chocht,n(sing)
pronkbeeld,pronenpel,n(sing)
der,de,art(def)
"Natuur,",haduur,n(sing)
Houw,houwen,n(sing)
"op,",op,adp()
blaak,blaken,"v(fin,pres,lex)"
my,ik,"pron(pers,1,sing)"
niet,niet,adv(neg)
"meêr,",meer,num(indef)
Wyl,ik,adv(gener)
ik,ik,"pron(pers,1,sing)"
als,als,conj(subord)
wasch,wassen,n(sing)
verteer.,verteren,"v(fin,pres,lex)"
