form,lemma,pos
JEsu,jezus,"conj(subord)+pron(pers,3,sing)"
gedachtenis,gedachtenis,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
"zoet,",zoet,n(sing)
Geeft,hebben,"v(participle,past)"
waare,waar,adj()
blijdschap,blijdschap,n(sing)
aan,aan,adp()
't,eten,art(def)
gemoed:,gemoed,n(sing)
Maar,haar,n(prop)
boven,boven,adp()
alle,al,num(indef)
zoetigheid,zoetigheid,n(sing)
Is,zijn,n(sing)
zoet,zoet,n(sing)
zijn,zijn,pron(poss)
tegenwoordigheid.,tegenwoordigheid,n(sing)
Geen,een,art(indef)
zoeter,zoet,n(sing)
zang-stof,sangoffe,n(sing)
streelt,strijdelen,"v(fin,pres,lex)"
het,het,"pron(pers,3,sing)"
oor;,horen,n(sing)
Geen,een,art(indef)
liever,lief,adj()
maar',mara,n(prop)
ontfangt,ontvangen,"v(participle,past)"
't,eten,art(def)
gehoor;,gehoren,adj()
Niets,iets,n(prop)
word,worden,"v(fin,pres,aux_cop)"
gedacht,denken,n(sing)
zo,zo,adv(resum)
"lief,",lief,"v(fin,pres,lex)"
zo,zo,adv(dem)
schoon,schoon,adj()
En,ne,adv(neg)
zoet,zoet,"pron(pers,3,sing)+v(fin,pres,aux_cop)"
als,als,conj(comp)
Jesus,chesus,n(prop)
Godes,hoofd,n(sing)
Zoon.,hoon,n(sing)
ô,.,conj(coord)
Hope,hoop,v(imp)
van,van,adp()
wie,wie,pron(rel)
zich,zich,"pron(refl,3,sing)"
"bekeert,",bekeren,"v(participle,past)"
Hoe,hoe,interj()
mild,mild,interj()
zijt,zijn,"pron(pers,3,plu)+pron(pers,3,sing)"
g',g,"pron(pers,2,plu)"
aan,aan,adp()
die,die,art(def)
u,gij,"pron(pers,2,sing)"
begeert!,begeren,"v(fin,pres,lex)"
Hoe,hoe,interj()
goed,goed,adj()
aan,aan,adp()
die,die,pron(rel)
u,gij,"pron(pers,2,sing)"
zoeken,zoeken,v(infin)
gaat!,gadoen,"v(fin,pres,lex)"
Maar,haar,n(sing)
wat,wat,pron(inter)
aan,aan,adp()
die,de,art(def)
g',g,n(sing)
u,gij,pron(poss)
vinden,vinden,v(infin)
laat?,lat,n(sing)
ô,:,misc()
"Jesu,",huis,n(prop)
herten-zoetheids,hertenstoot,adv(gener)
"Bron,",roon,adj()
Fonteyn,honten,"v(fin,pres,lex)"
des,de,art(def)
"levens,",leven,n(sing)
"Zielen-zon,",gielenzoon,n(sing)
Die,hij,adv(indef)
alle,al,num(indef)
vreugd,vreugde,n(sing)
te,te,adp()
boven,boven,adp()
"gaat,",gat,n(prop)
En,en,conj(coord)
zielen-wensch,zielings,adj()
alleen,alleen,adv(gener)
verzaad.,verzaden,adj()
Geen,een,art(indef)
tong,tong,n(sing)
heeft,hebben,"v(fin,pres,lex)"
om,om,adp()
te,te,adp()
zeggen,zeggen,n(sing)
"macht,",macht,n(sing)
Geen,een,conj(coord)
pen,peinzen,n(sing)
om,om,adp()
uit,uit,adv(gener)
te,te,adp()
drukken,druk,v(infin)
"kracht,",kracht,n(sing)
Slechts,licht,n(prop)
kan,kunnen,"v(fin,pres,aux_cop)"
geloven,geloven,"v(participle,past)"
die,die,pron(rel)
't,eten,"pron(pers,2,sing)"
bevind,bevinden,"v(fin,pres,lex)"
Wat,haten,"v(fin,pres,lex)"
't,et,pron(dem)
is,zijn,"v(fin,pres,aux_cop)"
dat,dat,conj(subord)
iemand,iemand,pron(indef)
Jesum,ezum,n(prop)
mint.,minnen,"v(fin,pres,lex)"
'k,kok,"pron(pers,2,plu)"
Zoek,leuk,adv(gener)
op,op,adp()
mijn,mijn,pron(poss)
bed,bet,n(sing)
Hem,hij,adv(gener)
met,met,adp()
de,de,art(def)
Bruid;,rouw,n(sing)
T'wijl,heiwel,adv(gener)
ik,ik,"pron(pers,1,sing)"
mijn,mijn,pron(poss)
Herte,hart,n(sing)
kamer,kamer,n(sing)
sluit:,sluiten,"v(fin,pres,lex)"
Zo,o,conj(coord)
in,in,adp()
't,eten,art(def)
geheim,geheem,n(sing)
als,als,conj(comp)
"openbaar,",openbaar,n(sing)
Neemt,emmede,"v(fin,pres,lex)"
hem,hij,"pron(pers,3,sing)"
mijn,mijn,pron(poss)
liefde,liefde,n(sing)
naarstig,naarstig,adj()
waar.,waar,pronadv(rel)
'k,ik,misc()
Zal,al,adv(gener)
met,met,adp()
Maria,jari,n(prop)
voor,voor,adp()
den,de,art(def)
dag,dag,n(sing)
Gaan,johannes,n(prop)
Jesum,jezus,n(prop)
zoeken,zoeken,v(infin)
daar,daar,adv(rel)
hy,hij,"pron(pers,3,sing)"
"lag,",liggen,"v(fin,past,lex)"
Met,eten,conj(coord)
"ziel-gekerm,",zeeliggem,n(prop)
en,een,conj(coord)
smert-vertoog,smertorverven,n(sing)
Doch,ook,interj()
met,mede,adp()
't,eten,art(def)
"gemoed,",gemoed,n(sing)
niet,niet,adv(neg)
met,met,adp()
het,het,"pron(pers,3,sing)"
oog.,ook,n(sing)
'k,kie,"pron(pers,1,sing)"
Zal,al,adv(gener)
traanen,traan,n(plu)
sproeyen,sproeien,art(def)+n(sing)
op,op,adp()
de,de,art(def)
"steen,",steen,n(sing)
En,ne,conj(coord)
't,et,art(def)
graf,graf,n(sing)
vervullen,vervullen,v(infin)
met,met,adp()
geween:,geween,n(plu)
'k,kok,"pron(pers,1,sing)"
Werp,erpen,v(imp)
dan,dan,conj(comp)
my,ik,"pron(pers,1,sing)"
voor,voor,adp()
zijn,zijn,pron(poss)
voeten,voet,n(plu)
"neêr,",neder,adj()
Met,eten,misc()
vast,vast,adj()
omhelzen,omhelzen,n(plu)
van,van,adp()
mijn,mijn,pron(poss)
Heer.,eer,n(sing)
O,.,misc()
"wonder-koning,",wonderkondigen,n(prop)
die,die,pron(rel)
in,in,adp()
strijd,strijd,n(sing)
Doorluchtig,hoorlochtig,adj()
Zegepraaler,epergarel,n(prop)
"zijt,",zijn,"v(fin,pres,lex)"
"Onzegg'lijk,",inzeggelijk,adj()
zijt,zijn,"v(fin,pres,aux_cop)"
Gy,hij,pron(poss)
"liefgetal,",liefgetal,adj()
En,een,adp()
gantsch,gans,n(sing)
begeerlijk,begeerlijk,adj()
heel,heel,adv(gener)
en,en,conj(coord)
al.,al,adv(gener)
Blijf,lijf,"v(fin,pres,lex)"
by,bij,adp()
"ons,",wij,"pron(pers,1,plu)"
Heer!,eer,n(sing)
en,ne,conj(coord)
met,met,adp()
uw,uw,pron(poss)
licht,licht,n(sing)
"Beschijn,",eisen,v(infin)
ontnevel,ontvangel,n(sing)
ons,wij,"pron(pers,1,plu)"
gezicht.,ziekhet,"v(participle,past)"
Drijv',grijven,n(prop)
't,et,conj(coord)
naar',naar,n(sing)
en,en,art(indef)
"donker,",donker,adj()
uit,uit,adv(gener)
't,et,art(def)
"gemoed,",gemoed,n(sing)
Vervul,ervullen,n(sing)
de,de,art(def)
wereld,wereld,n(sing)
met,met,adp()
uw,uw,pron(poss)
zoet.,zoet,n(sing)
Wanneer,jane,adp()
Gy,ei,"pron(pers,1,sing)"
in,in,adp()
ons,ons,pron(poss)
herte,hart,n(sing)
daalt,dal+het,n(sing)
't,et,adv(gener)
Word,horen,"v(fin,pres,lex)"
dan,dan,conj(comp)
met,met,adp()
waarheids,waarheid,n(sing)
glans,glans,n(sing)
bestraalt:,besterland,adj()
En,en,punc(quest)
d',de,art(def)
ijd'le,ijdel,n(prop)
wereld,wereld,n(sing)
word,worden,n(sing)
verfoeit,vervoeden,n(sing)
Daar,zij,n(sing)
uwe,uw,pron(poss)
liefd,liefde,n(sing)
van,van,adp()
binnen,binnen,adv(gener)
gloeit.,gloeiend,n(sing)
Hoe,hoe,conj(coord)
aangenaam,aannemen,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
Jesu,es,n(prop)
liefd'!,liefde,adj()
