form,lemma,pos
GHelijck,heilig,adv(gener)
een,een,art(indef)
Iagher,jager,n(sing)
in,in,adp()
het,het,"pron(pers,3,sing)"
"veldt,",veld,"v(fin,pres,lex)"
Staet,staan,pronadv(rel)
vroegh,vroeg,adv(gener)
op,op,adp()
om,om,adp()
't,eten,art(def)
vvildt,vuilt,n(sing)
te,te,adp()
"bekomen,",bekomen,v(infin)
Gheen,heen,adv(gener)
quaet,kwaad,adj()
vveer,vuur,n(sing)
maeckt,maken,"v(participle,past)"
hem,hij,"pron(refl,3,sing)"
"ontstelt,",ontstelen,"v(fin,pres,lex)"
Noch,hoog,adv(gener)
geen,geen,pron(indef)
vvreedt,voorteind,n(sing)
vvildt,vullen,"v(fin,pres,lex)"
dat,dat,pron(dem)
doet,doen,"v(fin,pres,aux_cop)"
hem,hij,"pron(pers,3,sing)"
"schromen,",schromen,v(infin)
Met,eten,adv(neg)
VVinden,einden,v(infin)
en,ne,conj(coord)
met,met,adp()
Bracken,merken,n(plu)
voor,voor,adp()
Tot,hoofd,n(prop)
dat,dat,conj(subord)
hy,hij,"pron(pers,3,sing)"
vindt,vinden,"v(fin,pres,lex)"
het,het,"pron(pers,3,sing)"
vvildt,vullen,"v(fin,pres,lex)"
sijn,zijn,pron(poss)
"spoor,",spoor,n(sing)
Gheen,het+ne,pron(poss)
tijdt,tijd,n(sing)
gaet,gaan,v(imp)
daer,daar,adv(dem)
te,te,adp()
loor.,loor,adj()
Aldus,aldus,n(sing)
moet,moeten,"v(fin,pres,aux_cop)"
ick,ik,"pron(pers,1,sing)"
my,ik,"pron(pers,1,sing)"
oock,ook,adv(gener)
ter,de+te,art(def)+adp()
jacht,jacht,n(sing)
In't,ont,art(def)+adp()
amoreuse,amoureus,n(sing)
vvoudt,vouwen,adv(gener)
"begheven,",begeven,v(infin)
Ghy,hij,"pron(pers,3,sing)"
Bracken,wreken,v(infin)
neemt,nemen,"v(fin,pres,lex)"
op,op,adp()
't,et,"pron(pers,2,sing)"
vvildt,vullen,n(sing)
vvel,vuil,n(sing)
"acht,",achten,conj(coord)
Ghy,hij,"pron(pers,2,plu)"
VVinden,einden,v(infin)
seer,zeer,n(sing)
snel,snel,adj()
daer,daar,adv(dem)
"beneven,",beneven,v(infin)
En,ne,art(indef)
vanght,vangen,n(sing)
dat,dat,conj(subord)
VVildt,houden,"v(fin,pres,lex)"
dat,dat,conj(subord)
ick,ik,"pron(pers,1,sing)"
