form,lemma,pos
DE,a,pron(poss)
helle,hel,n(sing)
"Son,",hoon,v(infin)
en,een,conj(coord)
aller,al,num(indef)
Wereld,eer+helft,n(sing)
Oogh,oog,n(sing)
Comt,om,adv(gener)
rennen,rennen,v(infin)
"aan,",aan,conj(coord)
en,een,conj(coord)
wacker,wakker,adj()
stijght,sticht,"v(fin,pres,lex)"
om,om,adp()
"hoogh,",hoog,n(sing)
Haar,haar,n(sing)
Stralen,traal,n(sing)
sterck,sterk,adj()
al,al,adv(gener)
d'Oogen,de+goog,art(def)+n(sing)
steken,steken,v(infin)
uyt,uit,n(sing)
In't,ont,v(imp)
Blauvv,aljuw,adj()
Gevvelff:,eevelvein,adj()
dies,die,pron(dem)
hoort-men,hortemun,n(sing)
'tsoet,het+zijn,art(def)+n(sing)
geluydt,geluid,"v(participle,past)"
Der,heer,pron(poss)
Vogelkens,jogeltje,n(sing)
nu,nu,adv(gener)
haren,haar,pron(poss)
Schepper,echter,n(sing)
prijsen:,prijzen,v(infin)
Hoe,hoe,interj()
soud',zullen,"v(fin,pres,aux_cop)"
den,de,art(def)
Mensch,ens,n(sing)
dan,dan,adv(dem)
GODT,zij,v(imp)
geen,geen,pron(indef)
Eer,eer,adv(gener)
bewijsen,bewijzen,v(infin)
!,!,punc(excl)
VVy,hij,n(sing)
dancken,danken,"v(fin,pres,lex)"
u,gij,"pron(pers,2,plu)"
dat,dat,conj(subord)
ghy,gij,"pron(pers,2,plu)"
ons,wij,"pron(pers,1,plu)"
hebt,hebben,"v(fin,pres,aux_cop)"
"bewaart,",bewaren,"v(participle,past)"
En,na,conj(coord)
tot,tot,adp()
dees,deze,pron(dem)
"tijdt,",tijd,n(sing)
o,o,interj()
"HEERE,",acht,n(sing)
hebt,hebben,"v(fin,pres,aux_cop)"
gespaart.,sparen,"v(participle,past)"
Wilt,houden,v(imp)
ons,wij,"pron(pers,1,plu)"
nu,nu,adv(dem)
voordt,voorts,adv(gener)
geleyden,geleiden,"v(participle,past)"
desen,deze,pron(dem)
"dagh,",dag,n(sing)
Dat,hebben,conj(subord)
u,gij,pron(poss)
ons',wij,pron(poss)
Ziel,el,n(sing)
getrouw'lijck,getrouwelijk,adv(gener)
dienen,dienen,v(infin)
magh.,mogen,"v(fin,pres,aux_cop)"
Een,een,conj(coord)
nieuw,nieuw,adj()
Verstandt,erstanden,adj()
met,met,adp()
'tnieuwe,unit,n(sing)
Licht,echt,n(sing)
wilt,willen,"v(fin,pres,aux_cop)"
"schencken,",schenken,v(infin)
Ons',ons,pron(poss)
Lusten,huis,n(sing)
"temt,",temmen,n(sing)
dat,dat,conj(subord)
wy,wij,"pron(pers,1,plu)"
niet,niet,adv(neg)
quaadts,kwaad,n(sing)
en,ne,adv(neg)
dencken.,denken,"v(fin,pres,lex)"
Ons',ons,"v(fin,pres,aux_cop)"
Voeten,hout,adp()+art(def)
geeft,geven,"v(fin,pres,lex)"
dat,dat,art(def)
loopen,lopen,n(sing)
na,na,adp()
de,de,art(def)
"Dueghdt,",hoogte,n(sing)
Ons',ons,pron(poss)
Handen,hand,adp()+art(def)
radt,rad,n(sing)
laat,lat,n(prop)
sijn,zijn,v(infin)
der,de,art(def)
Armen,arme,n(sing)
"vrueghdt,",vroegd,n(sing)
