form,lemma,pos
SInght,hangen,n(sing)
"Cherubinen,,",herburin,n(prop)
singht,zingen,"v(fin,pres,lex)"
"Seraphinen,",eerachtig,n(sing)
Singht,engen,adp()
glori',glorie,n(prop)
God,hood,conj(coord)
in,in,adp()
't,eten,art(def)
hooghste,hoog,adj()
uyt,uit,n(sing)
ter,de+te,adp()+art(def)
macht;,macht,n(sing)
Singht,engen,adv(gener)
aen,aan,adp()
de,de,art(def)
"menschen,,",mens,n(plu)
vvaer,vaar,n(sing)
naer,naar,adp()
sy,zij,"pron(pers,3,plu)"
"wenschen,",wens,n(plu)
Den,een,conj(coord)
soeten,zoet,adj()
"Peys,,",eisen,n(prop)
van,van,adp()
hun,zij,"pron(pers,3,plu)"
soo,zo,adv(resum)
hoogh,hoog,adv(gener)
"ghe-acht,",gevacht,"v(participle,past)"
Soo,ooi,interj()
menigh,menig,num(indef)
"reys',,",reis,n(prop)
van,van,adp()
't,et,art(def)
Neder-land,ederland,n(sing)
ver-wacht.,verwechten,"v(fin,pres,lex)"
Wilt,houden,"pron(pers,3,sing)+v(fin,pres,aux_cop)"
vrolyck,vrolijk,adv(gener)
"spelen,,",spelen,v(infin)
op,op,adp()
soete,zoet,adj()
"velen,",veel,n(sing)
En,na,adv(neg)
laet,laten,n(sing)
de,de,art(def)
snaeren,snaar,n(plu)
klincken,klink,v(infin)
over,over,adp()
al;,al,n(sing)
Den,een,adp()
"uyt-ver-koren,,",uitverkoren,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
nu,nu,adv(dem)
"gheboren,",geboren,adj()
Den,een,conj(coord)
Prins,rijn,n(prop)
van,van,adp()
"Peys,,",eisen,n(prop)
die,die,pron(rel)
ons,wij,"pron(pers,1,plu)"
ver-blyden,verblijden,v(infin)
"sal,",zullen,"v(fin,pres,aux_cop)"
Niet,iet,"pron(pers,3,sing)+interj()"
in,in,adp()
't,et,art(def)
"paleys,,",paleis,n(prop)
maer,maar,conj(coord)
in,in,adp()
den,de,art(def)
Bethleems,ethilem,n(prop)
stal.,stal,n(sing)
Sy,ei,interj()
zyn,zijn,pron(poss)
"ver-vaeren,,",vervaren,v(infin)
de,de,art(def)
vvreede,vuren,adj()
"baeren,",baren,n(plu)
Die,je,adv(gener)
d'oorlogh',de+oorlog,art(def)+n(sing)
storte,storten,"v(fin,pres,lex)"
van,van,adp()
het,het,"pron(pers,3,sing)"
Christen,hersten,adj()
"bloed,",bloed,n(sing)
Den,een,conj(coord)
soeten,zoet,adj()
"vrede,,",vrede,n(sing)
brenght,brengen,v(imp)
't,et,art(def)
duysken,duits,n(sing)
mede;,mede,adv(gener)
Als,als,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
"ghe-end,,",vinden,adv(gener)
den,de,art(def)
schroomelycken,schoroglijk,adj()
"vloed,",vloed,n(sing)
God,hood,conj(coord)
ons,ons,"pron(pers,1,plu)"
Peys,ei,n(prop)
"send,,",zenden,adj()
die,die,pron(rel)
ons,wij,"pron(pers,1,plu)"
ver-quicken,verkopenijs,v(infin)
doet.,doen,"v(fin,pres,lex)"
't,het,art(def)
"Olyf-boom-tecsken,,",lijfmonstekom,n(sing)
brengt,brengen,"v(fin,pres,lex)"
in,in,adp()
haer,haar,pron(poss)
becskẽ,beksek,n(sing)
Een,een,art(indef)
duyv',duive,adj()
"heelschoon,",helsoen,n(prop)
en,en,art(indef)
"reyn,",rein,adj()
en,ne,conj(coord)
"on-be-smet,",onbehoembet,adj()
't,het,art(def)
Welck,elk,n(sing)
nu,nu,adv(dem)
komt,komen,"v(fin,pres,lex)"
"groeyen,,",groeien,n(prop)
te,te,adp()
Bethleem,ethilem,n(prop)
"bloeyen,",bloeien,n(sing)
En,ne,conj(coord)
gheeft,geven,"v(fin,pres,lex)"
ons,wij,"pron(pers,1,plu)"
"peys,,",peis,n(sing)
van,van,adp()
d'Enghels,de+engel,n(prop)
"voor-gheset,",voorgezegd,adj()
Soo,o,interj()
menigh,menig,num(indef)
"reys',,",reis,n(sing)
ver-socht,verzoeken,"v(participle,past)"
door,door,adp()
ons,wij,"pron(pers,1,plu)"
ghebedt.,bidden,"v(participle,past)"
Wy,gij,"pron(pers,1,sing)"
sien,zien,"v(fin,pres,lex)"
de,de,art(def)
"daghen,,",dag,n(plu)
die,die,pron(rel)
ons,wij,"pron(pers,1,plu)"
be-haghen,behagen,"v(fin,pres,lex)"
Van,ja,adp()
Koningh,honing,adj()
Salomon,alomon,n(sing)
in,in,adp()
onsen,ons,pron(poss)
"tyd,",tijd,n(sing)
Die,hij,pron(poss)
"dorp,",dorp,n(sing)
en,een,conj(coord)
"stede,,",stad,n(sing)
be-sat,bezoeken,conj(subord)
in,in,adp()
vrede,vrede,n(sing)
In,ne,art(indef)
heel,heel,n(sing)
syn,zijn,pron(poss)
"ryck,",rijk,n(sing)
het,het,"pron(pers,3,sing)"
welck,welk,adv(gener)
was,zijn,"v(fin,past,aux_cop)"
breed,breed,adj()
en,ne,adv(neg)
"wydt,",wijd,adj()
Van,ja,adp()
alle,al,num(indef)
"quaed,",kwaad,adj()
en,een,conj(coord)
"vrees',",vrees,n(sing)
en,ne,adv(neg)
anghst,angst,"v(fin,pres,lex)"
be-vrydt.,bevoren,"v(participle,past)"
Want,hand,v(imp)
hier,hier,adv(dem)
"beneden,,",beneden,v(infin)
op,op,adp()
aerd-ryck,aardrijk,n(prop)
heden,heden,adv(gener)
Den,een,art(indef)
rechten,recht,adj()
"Salomon,",alomon,n(sing)
een,een,art(indef)
Vred-saem,erdaamze,n(sing)
vvicht,vuigen,n(sing)
By,hij,interj()
syn,zijn,pron(poss)
vrouw,vrouw,n(sing)
"moeder,,",moeder,n(sing)
en,ne,adv(neg)
syn,zijn,"v(fin,pres,aux_cop)"
be-hoeder,behouder,n(sing)
Op,op,n(sing)
luttel,luttel,adv(gener)
hoy,hooi,adj()
en,een,conj(coord)
stroy,stro,n(sing)
te,te,adp()
Bethleem,ethilem,n(prop)
"light,",licht,"v(fin,pres,lex)"
Die,hij,conj(coord)
ons,wij,"pron(pers,1,plu)"
als,als,conj(subord)
God,hoofd,adv(gener)
met,met,adp()
synen,zijn,pron(poss)
peys,peis,n(sing)
be-richt.,berichten,"v(fin,pres,lex)"
Des,zijn,"v(fin,pres,aux_cop)"
oorloghs,oorlogs,n(sing)
"suchtẽ,,",zucht,"v(fin,pres,lex)"
voor,voor,adp()
hem,hij,"pron(pers,3,sing)"
nu,nu,adv(dem)
vluchtẽ:,vluchten,"v(participle,past)"
Want,hand,conj(coord)
hy,hij,"pron(pers,3,sing)"
den,de,art(def)
Vrede,eren,n(sing)
brenght,brengen,"v(fin,pres,lex)"
met,met,adp()
vollen,vol,adj()
"vloed,",vloed,n(sing)
En,ne,adp()
ons,wij,"pron(pers,1,plu)"
te,te,adp()
"gader,,",gader,n(sing)
soent,zo+ne,v(imp)
met,met,adp()
syn,zijn,pron(poss)
"Vader,",ader,n(sing)
Die,je,interj()
ons,wij,"pron(pers,1,plu)"
on-weerdigh,onwaardig,adj()
mee,mee,num(indef)
den,de,art(def)
Peys,ei,n(sing)
"ver-goed,",vergoeden,"v(participle,past)"
En,ne,art(indef)
schenckt,schenken,n(sing)
den,de,art(def)
"Vred',",arthede,n(sing)
die,die,pron(rel)
ons,wij,"pron(pers,1,plu)"
ver-heughen,verhogen,v(infin)
doet.,doen,"v(fin,pres,lex)"
Nu,gij,"pron(pers,2,plu)"
sich,zich,"pron(refl,3,sing)"
"ont-moeten,,",ontmoeten,v(infin)
malckand'ren,malkander,adv(gener)
groeten,groot,"v(fin,pres,lex)"
De,eer,pron(poss)
Waerheyd,hardheid,n(sing)
en,en,adv(neg)
Ghenaed,henen,"v(fin,pres,lex)"
hier,hier,adv(dem)
op,op,adp()
der,de,art(def)
aerd;,aard,n(sing)
De,eer,art(indef)
twee,twee,num(card)
"vriendinnen,,",vriendin,n(plu)
malckand'ren,malkander,n(plu)
"minnen,",minne,adj()
Rechtveerdigheyd',tegenvoordigheid,n(sing)
en,een,conj(coord)
Peys,eis,n(prop)
by-een-ver-gaert.,bievondshoren,adj()
D'een,een,adv(gener)
d'ander,ander+de,art(def)+adj()
"kust,",kost,n(sing)
en,een,conj(coord)
blydschap,blijdschap,n(sing)
open-baert.,openbaard,"v(participle,past)"
Laet,hebben,adp()
ons,wij,"pron(pers,1,plu)"
dan,dan,adv(gener)
"prysen,,",prijzen,v(infin)
all',al,num(indef)
d'eer',de+eer,n(plu)
"be-wysen,",bewijzen,"v(fin,pres,lex)"
God,hood,conj(coord)
"dancken,",danken,n(sing)
die,die,pron(rel)
ons,wij,"pron(pers,1,plu)"
peys,peis,n(sing)
heeft,hebben,"v(fin,pres,aux_cop)"
"aen-ghebrocht,",aanbrengen,"v(participle,past)"
En,ne,adp()
hem,hij,"pron(pers,3,sing)"
"op-draeghen,,",opdragen,"v(participle,past)"
't,het,art(def)
welde,weelde,n(sing)
sal,zullen,"v(fin,pres,aux_cop)"
be-haeghen,behagen,v(infin)
Ons,een,pron(poss)
hert,hart,n(sing)
met,met,pronadv(rel)
"liefd',",liefde,n(sing)
en,ne,art(indef)
waer,waar,adv(inter)
be-rouw,behouwen,n(sing)
gheknocht:,knopen,"v(participle,past)"
Want,hand,adp()
sulck-een,zulken+zij,pron(dem)
hert,hart,n(sing)
word,worden,"v(fin,pres,aux_cop)"
van,van,adp()
den,de,art(def)
peys,peis,n(prop)
be-socht.,bezoeken,"v(participle,past)"
Laet,hebben,v(imp)
ons,wij,"pron(pers,1,plu)"
nu,nu,adv(dem)
"vierẽ,,",vuur,num(card)
veel,veel,num(indef)
vreughds,vreugde,adv(gener)
"ver-tierẽ,",verheteren,n(sing)
Ter,eer,pron(poss)
eeren,eren,n(sing)
van,van,adp()
't,et,art(def)
kind,kind,n(sing)
"Jesus,",chesus,n(prop)
die,die,pron(rel)
't,eten,adv(gener)
ghemoed,moeien,adj()
Van,hangen,adp()
de,de,art(def)
tvvee,twee,n(sing)
"Vorsten,,",erst,"v(fin,past,lex)"
naer,na,adp()
Peys,ei,n(prop)
doet,dood,adj()
"dorsten,",dorren,art(def)+adj()
Die,hij,"pron(pers,1,sing)"
nu,nu,adv(dem)
ghesloten,sluiten,"v(participle,past)"
"is,",zijn,"v(fin,pres,aux_cop)"
en,een,adv(neg)
gaet,gaan,"v(fin,pres,lex)"
voor,voor,adp()
"goed,",goed,n(sing)
Waer,zij,n(sing)
door,door,adp()
gespaert,sparen,"v(participle,past)"
sal,zullen,"v(fin,pres,aux_cop)"
worden,worden,v(infin)
't,et,adp()
Christen-bloed.,ristelsboet,n(prop)
