form,lemma,pos
IEsus,chus,n(prop)
beklom,beklamen,"v(fin,pres,lex)"
een,een,art(indef)
"Bootje,",goot,n(sing)
en,ne,adv(neg)
voer,varen,adp()
ter,de+te,art(def)+adp()
Zee,eeuw,n(sing)
vaert,vaart,n(sing)
in;,in,"pron(pers,3,sing)"
Het,eten,n(sing)
kreegh,krijgen,"v(fin,past,lex)"
soo,zo,adv(resum)
menigh,menig,num(indef)
"stootje,",stoot,n(sing)
En,ne,conj(coord)
hy,hij,"pron(pers,3,sing)"
lagh,liggen,"v(fin,past,lex)"
niet,niet,adv(neg)
te,te,adp()
min,min,adv(gener)
En,een,adv(neg)
sliep,slapen,"v(fin,past,lex)"
wel,wel,adv(gener)
"vast,",vast,adj()
(als,als,conj(subord)
"d'ander,",ander+de,art(def)+adj()
Treurden,reuren,"v(fin,past,lex)"
onder,onder,adp()
malkander),malkander,n(prop)
Met,eten,v(imp)
eenen,een,pron(indef)
koelen,koel,adj()
zin.,zin,pron(poss)
De,eer,adv(gener)
"stormen,",stormen,v(infin)
en,een,adp()
de,de,art(def)
winden,wind,n(plu)
Verhieven,erven,v(infin)
lancx,lang,adv(gener)
hoe,hoe,adv(inter)
"meer,",meer,num(indef)
En,ne,adp()
d'alderbeste,de+allerbeest,adj()+art(def)
vrinden,vriend,n(plu)
"Gods,",hoeden,adv(gener)
zeylden,zelden,v(infin)
hooch,hoog,adj()
en,en,art(indef)
neer;,neer,n(sing)
Men,een,adv(neg)
"kreet,",krijten,n(sing)
men,men,pron(indef)
"riep,",roepen,"v(fin,past,lex)"
men,men,pron(indef)
"huylde,",houden,"v(fin,past,lex)"
Maer,zij,adv(gener)
Iesus,jezus,n(prop)
lagh,liggen,adj()
en,een,adv(neg)
"schuylde,",schuld,"v(fin,past,lex)"
Iesus,jezus,n(prop)
sliep,slapen,"v(fin,past,lex)"
even,even,adv(gener)
seer.,zeer,n(sing)
Maer,zij,pronadv(dem)
als,als,conj(subord)
schier,schier,adj()
met,met,adp()
de,de,art(def)
Bare,arend,n(sing)
Nu,gij,"pron(pers,2,plu)"
't,eten,art(def)
Scheepjen,echten,n(sing)
was,zijn,"v(fin,past,aux_cop)"
"bedeckt,",bedekken,"v(participle,past)"
Soo,o,interj()
wierdt,worden,"pron(pers,3,sing)+v(fin,past,lex)"
van,van,adp()
grooter,groot,adj()
"vare,",vaar,n(sing)
Heer,eer,adv(gener)
Jesus,jezus,n(prop)
opgeweckt;,opgewoekt,"v(participle,past)"
Sy,ei,adv(gener)
riepen,roepen,"v(fin,past,lex)"
Iesu,es,"v(fin,past,lex)+pron(pers,3,plu)+pron(pers,3,sing)"
"Heere,",eer,adv(gener)
Wilt,houden,"v(fin,pres,lex)"
dit,dit,pron(dem)
tempeest,tempeest,n(sing)
"afweere,",afweren,"v(fin,pres,lex)"
Want,hand,v(imp)
't,et,art(def)
Schip,echt,n(sing)
te,te,adp()
gronde,grond,n(sing)
treckt.,trekken,"v(fin,pres,lex)"
Hoe!,hoe,adv(gener)
kleyne,klein,n(sing)
van,van,adp()
gheloove,geloof,n(sing)
Hoe,hoe,adv(gener)
