form,lemma,pos
O,.,punc(quest)
Ziel,eel,n(sing)
hoe,hoe,adv(inter)
langh,lang,adv(gener)
salt,zullen+het,"pron(pers,3,sing)+v(fin,pres,aux_cop)"
dueren,duren,v(infin)
Dat,hebben,n(sing)
ick,ik,"pron(pers,1,sing)"
sal,zullen,"v(fin,pres,aux_cop)"
draghen,dragen,v(infin)
leyt:,leed,v(imp)
Hoe,hoe,conj(coord)
langh,lang,adv(gener)
sal,zullen,"v(fin,pres,aux_cop)"
ick,ik,"pron(pers,1,sing)"
moeten,moeten,v(infin)
besueren,bezuren,v(infin)
Dees,ees,pron(poss)
ongherustigheyt.,ongeroestheid,n(sing)
Wanneer,jane,adv(gener)
sult,zullen,"v(fin,pres,aux_cop)"
ghy,gij,"pron(pers,2,sing)"
verkiesen,verkiezen,v(infin)
't,het,adv(gener)
Inghekeert,ongekeerd,adj()
leven,leven,v(infin)
soet:,zoet,n(sing)
Wanneer,jane,n(sing)
sult,zullen,"v(fin,pres,aux_cop)"
ghy,gij,"pron(pers,2,sing)"
u,uw,"pron(refl,2,sing)"
selfs,zelf,"pron(refl,2,sing)"
"verliesen,",verliezen,v(infin)
Dat,hebben,adp()
rusten,rusten,v(infin)
magh,mogen,"v(fin,pres,aux_cop)"
'tghemoet.,uitgemoed,n(sing)+art(def)
Tis,het+zijn,n(sing)
langh,lang,adv(gener)
"ghenoegh,",genoeg,adj()
keert,keren,v(imp)
weder:,weer,conj(coord)
V,gij,"pron(refl,2,sing)"
selfs,zelf,"pron(refl,2,sing)"
niet,niet,adv(neg)
meer,meer,adv(gener)
behaeght:,behagen,"v(participle,past)"
"Veracht,",recht,"v(fin,past,aux_cop)"
"verlaten,",verlaten,v(infin)
dit,dit,pron(dem)
gaet,gaan,v(imp)
"neder,",neder,adj()
't,et,art(def)
Niemant,iemand,adv(gener)
dan,dan,conj(comp)
God,hood,adv(gener)
en,en,adv(neg)
claeght.,klagen,"v(fin,pres,lex)"
In,en,conj(coord)
't,et,art(def)
cruyce,kruis,n(sing)
weest,zijn,v(imp)
te,te,adp()
"vreden,",vrede,n(sing)
Siel,el,adv(gener)
ghelaten,laten,"v(participle,past)"
wilt,willen,"v(fin,pres,aux_cop)"
"zijn,",zijn,v(infin)
Hoet,het+ooit,conj(coord)
"gaet,",gaan,"v(fin,pres,lex)"
blijft,blijven,"v(fin,pres,lex)"
altijdt,altijd,adv(gener)
in,in,adp()
Gods,hoofd,n(sing)
"vreden,",vrede,n(sing)
Als,als,conj(subord)
de,de,art(def)
son,zoon,n(sing)
en,en,art(indef)
zijn,zijn,pron(poss)
schijn.,schijn,n(sing)
Dit,eten,pron(indef)
