form,lemma,pos
Vaarwel!,aarlof,n(sing)
die,de,pron(rel)
roepstem,roepst,n(sing)
klinkt,klinken,"v(fin,pres,lex)"
u,gij,"pron(refl,2,plu)"
"tegen,",tegen,"v(fin,pres,lex)"
Van,hangen,adp()
ieder,ieder,adv(gener)
in,in,adp()
deez',deze,pron(dem)
kring,kring,n(sing)
"vergaard,",vergaard,"v(fin,pres,lex)"
Vaarwel!,aarluw,adv(gener)
geleide,geleiden,n(sing)
u,gij,"pron(pers,2,sing)"
's,zijn,n(sing)
Hemels,aemilius,n(sing)
zegen!,zege,v(infin)
Zij,ik,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
ons,wij,"pron(pers,1,plu)"
boven,boven,adp()
alles,al,num(indef)
waard.,woord,n(sing)
Vaarwel!,aarluwel,adv(gener)
gij,gij,"pron(pers,2,plu)"
moet,moeten,"v(fin,pres,aux_cop)"
dien,die,pron(dem)
kreet,krijten,"v(fin,pres,lex)"
nog,noch,conj(coord)
"hooren,",horen,v(infin)
Wanneer,jane,adv(gener)
gij,gij,"pron(pers,2,plu)+pron(pers,3,sing)"
Hollands,hollands,n(sing)
strand,strand,n(sing)
"verlaat,",verlaat,n(sing)
Kon,zij,adp()
onze,ons,pron(poss)
vriendschap,vriendschap,n(sing)
u,gij,"pron(pers,2,sing)"
"bekoren,",bekoren,v(infin)
Dat,hebben,conj(coord)
gij,gij,"pron(pers,2,plu)+pron(pers,3,sing)"
dan,dan,adv(gener)
nooit,nooit,adv(gener)
haar,haar,pron(poss)
groet,groot,adj()
versmaad'!,versmaden,n(sing)
"Vaarwel,",aarlewel,n(sing)
dat,dat,conj(subord)
u,gij,"pron(pers,2,sing)"
geen,geen,pron(indef)
zorgen,zorgen,v(infin)
bruijen!,broeien,"v(fin,pres,lex)"
Sta,tot,"v(fin,pres,lex)"
moedig,moedig,adj()
als,als,conj(comp)
een,een,art(indef)
zeeman,zeeman,n(sing)
pal!,paulo,n(sing)
Bekreun,ekron,n(sing)
u,gij,"pron(pers,2,sing)"
aan,aan,adp()
geen,geen,pron(indef)
"onweersbuijen,",onbewerf+hei,n(sing)
Men,een,adv(neg)
treft,treften,"v(fin,pres,lex)"
ze,zee,n(sing)
ook,ook,adv(gener)
aan,aan,adp()
den,de,art(def)
vasten,vasten,adj()
wal.,wel,adv(gener)
Geen,een,art(indef)
kaper,kaper,n(sing)
afgerigt,afgrijgen,"v(participle,past)"
op,op,adp()
"stroopen,",stropen,n(sing)
Make,aken,conj(coord)
u,gij,"pron(pers,2,plu)"
zijn,zijn,"v(fin,pres,aux_cop)"
buldrend,bulderd,adj()
kompliment!,complitemil,n(plu)
Gij,gij,conj(coord)
moogt,mogen,"v(fin,pres,aux_cop)"
de,de,art(def)
schuimers,schuimer,n(plu)
best,zijn,"v(fin,pres,aux_cop)"
"ontloopen,",ontlopen,"v(participle,past)"
Wanneer,jane,adv(gener)
gij,gij,"pron(pers,2,plu)"
't,eten,art(def)
roer,roer,n(sing)
maar,maar,n(sing)
afwaarts,afwaarts,adv(gener)
wendt.,wanen,"v(fin,pres,lex)"
Vaarwel!,areuwel,adv(gener)
die,de,art(def)
roepstem,roepst,n(sing)
klinkt,klinken,"v(fin,pres,lex)"
u,gij,"pron(refl,2,plu)"
"tegen,",tegen,adp()
Van,hangen,adp()
ieder,ieder,adv(gener)
in,in,adp()
deez',deze,"pron(rel)+pron(pers,3,sing)"
kring,kring,n(sing)
"vergaard,",vergaard,"v(fin,pres,lex)"
"Vaarwel,",aarlewes,adv(gener)
geleide,geleiden,v(imp)
u,gij,"pron(pers,2,sing)"
's,zijn,"pron(pers,3,sing)"
Hemels,aemilius,n(sing)
zegen!,zeggen,v(infin)
Zij,ik,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
ons,wij,"pron(pers,1,plu)"
boven,boven,adp()
alles,al,pron(indef)
waard.,woord,n(sing)
Vaarwel!,aarluw,adv(gener)
verheugd,verheugen,"v(participle,past)"
zijt,zijn,"v(fin,pres,aux_cop)"
ge,gij,"pron(pers,2,plu)"
in,in,adp()
ons,wij,"pron(pers,1,plu)"
"midden,",midden,v(infin)
Zijt,het+zijn,adv(gener)
even,even,adv(gener)
eens,eens,adv(gener)
verheugd,verheugen,adj()
op,op,adp()
zee!,zee,pron(poss)
"Vaarwel,",aarlewel,n(sing)
en,ne,adv(neg)
wat,wat,pron(rel)
mij,ik,"pron(pers,1,sing)"
vurig,vurig,adj()
"bidden,",bidden,"v(fin,pres,lex)"
Kom,hij,adp()
spoedig,spoedig,adj()
wêer,zijn,"v(fin,past,lex)"
op,op,adp()
onze,ons,pron(poss)
rêe!,ree,n(sing)
