form,lemma,pos
Dat,hebben,n(sing)
vry,vrij,adj()
een,een,art(indef)
Vrek,rek,n(sing)
zyn,zijn,pron(poss)
schyven,schijf,n(sing)
"teld,",tellen,"v(fin,pres,lex)"
Ik,koken,v(imp)
gun,gin,v(imp)
hem,hij,"pron(pers,3,sing)"
die,de,art(def)
"zorterny,",sorteren,n(sing)
Dat,hebben,conj(subord)
hem,hij,"pron(pers,3,sing)"
die,de,art(def)
dwaasen,dwaas,n(sing)
goutdorst,goedduren,n(prop)
"kweld,",kwellen,"v(fin,pres,lex)"
Ik,kok,"pron(pers,1,sing)"
leef,leven,"v(fin,pres,lex)"
tog,togen,adv(gener)
gerust,rusten,"v(participle,past)"
en,een,adv(neg)
"bly,",blij,n(sing)
'k,koken,"pron(pers,1,sing)"
Denk,ern,conj(coord)
aan,aan,adp()
den,de,art(def)
dag,dag,n(sing)
van,van,adp()
morgen,morgen,n(plu)
niet;,niet,adv(neg)
Maar,haar,interj()
drink,drinken,n(sing)
myn,mijn,pron(poss)
glaasjen,glazen,n(sing)
"uit,",uit,conj(coord)
Terwyl,heerwijk,adv(gener)
ik,ik,"pron(pers,1,sing)"
"hartzeer,",hart,adv(gener)
"zorg,",zorg,n(sing)
verdriet,verdriet,n(sing)
En,ne,conj(coord)
grillen,griele,n(sing)
buiten,buiten,v(infin)
"sluit,",sluiten,"v(fin,pres,lex)"
Ik,koken,"pron(pers,1,sing)"
"dans,",dat+ne+zijn,conj(comp)
ik,ik,"pron(pers,1,sing)"
"spring,",springen,"v(fin,past,lex)"
En,ne,art(indef)
"juig,",juk,n(sing)
en,ne,art(indef)
"zing,",zingen,v(imp)
Wat,hebben,conj(coord)
blyschap,blijschap,n(sing)
voegt,voegen,"v(fin,pres,lex)"
de,de,art(def)
"jeugd,",jeugd,n(sing)
By,hij,pron(poss)
wyn,wie,pron(rel)
en,ne,art(indef)
lieve,lief,adj()
"Meisjens,",eisen,n(plu)
Woond,honden,conj(coord)
de,de,art(def)
waaren,waar,n(plu)
vreugd.,vrucht,"v(fin,pres,lex)"
Een,een,conj(coord)
Schryver,erver,n(sing)
haakt,harken,"v(fin,pres,lex)"
na,na,adp()
d',de,art(def)
"Eerekroon,",herkroon,n(sing)
Door,haar,n(sing)
Kunst,gunnen,n(sing)
of,of,conj(coord)
"Weetenschap,",eedschap,n(sing)
Vaak,jaar,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
na,na,adp()
rustloos,rusteloos,adj()
werk,werk,n(sing)
zyn,zijn,pron(poss)
"loon,",loon,n(sing)
Der,ir,adv(gener)
zotten,zotten,"v(fin,past,aux_cop)+pron(pers,3,sing)"
vuil,vuil,n(sing)
"gesnan,",schanen,"v(participle,past)"
'k,ook,misc()
Wil,el,misc()
daarom,daarom,pronadv(dem)
geen,geen,pron(indef)
Geleerden,elerveden,n(sing)
"zyn,",zijn,"v(fin,pres,aux_cop)"
Wat,haten,interj()
bruid,bruid,v(imp)
myn,mijn,pron(poss)
"Theorie,",horenier,n(sing)
Myn,een,conj(coord)
Prosa,reus,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
een,een,art(indef)
flesjen,fleis,n(sing)
"wyn,",wijn,n(sing)
Eer,hij,adv(gener)
kust,kussen,n(sing)
myn,mijn,pron(poss)
"Poësie,",oostie,n(sing)
Ik,ik,"pron(pers,1,sing)"
"dans,",dat+ne+zijn,"pron(dem)+v(fin,pres,aux_cop)"
en,ne,art(indef)
"spring,",springen,"v(fin,past,lex)"
En,ne,conj(coord)
"juich,",juf,adj()
en,ne,art(indef)
"zing,",zingen,n(sing)
Wat,hebben,conj(coord)
blydschap,blijdschap,n(sing)
voegt,voegen,"v(fin,pres,lex)"
de,de,art(def)
"jeugd,",jeugd,n(sing)
By,hij,pron(poss)
wyn,wie,pron(rel)
en,ne,art(indef)
lieve,lief,adj()
"Meisjens,",azijs,n(plu)
Woond,honden,conj(coord)
de,de,art(def)
waaren,waar,n(plu)
vreugd.,vreugde,adj()
Bespot,gespot,"v(fin,pres,lex)"
men,men,pron(indef)
my,ik,"pron(pers,1,sing)"
uit,uit,adp()
"nydigheid,",nijdigheid,n(sing)
