form,lemma,pos
Weg,ech,n(sing)
"Min,",in,adp()
Wiens,ijes,n(prop)
laffe,lof,n(sing)
drift,drijven,"v(fin,pres,lex)"
wel,wel,adv(gener)
eer,eer,conj(subord)
mijn,mijn,pron(poss)
ziel,ziel,n(sing)
Soo,o,n(prop)
slaafs,slaaf,n(sing)
gevangen,vangen,"v(participle,past)"
hiel!,hier,"v(fin,pres,aux_cop)"
Want,hand,conj(coord)
uwe,uw,pron(poss)
kragt,kracht,n(sing)
-,-,punc(hyphen)
Die,ei,adv(indef)
yder,ide,misc()
agt,achten,"v(fin,pres,lex)"
-,-,punc(hyphen)
Heeft,hebben,v(imp)
op,op,adp()
my,ik,"pron(pers,1,sing)"
geen,geen,pron(indef)
meer,meer,num(indef)
magt.,macht,n(sing)
Ik,ook,"pron(pers,1,sing)"
leef,leven,v(imp)
nu,nu,adv(dem)
buyten,buiten,adv(gener)
pijn:,pijn,misc()
Uw,uw,interj()
streelend,strijdelen,n(sing)
ziels,ziel,n(sing)
fenijn,fenix,n(sing)
Kan,johannes,adp()
mijn,mijn,pron(poss)
vermaak,vermaken,n(sing)
niet,niet,adv(neg)
zyn.,zijn,v(infin)
Ik,ook,"pron(pers,2,plu)"
lag,liggen,v(imp)
met,met,adp()
uw,uw,pron(poss)
gevly,gevluis,n(sing)
En,een,conj(coord)
agt,achten,"v(fin,pres,lex)"
voor,voor,adp()
sotterny,de+uitering,n(prop)
De,een,pron(poss)
kragt,kracht,n(sing)
van,van,adp()
uwe,uw,pron(poss)
"gloed,",gloed,n(sing)
Die,je,adv(gener)
't,het,adv(gener)
ligt,licht,"v(fin,pres,lex)"
verhitte,verhitten,adj()
bloed,bloed,n(sing)
Met,eten,conj(subord)
soo,zo,adv(resum)
veel,veel,num(indef)
dulle,dul,adj()
vlammen,vlam,n(plu)
voed.,voet,conj(coord)
'k,koken,"pron(pers,1,sing)"
Lag,hagen,n(prop)
met,met,adp()
Kupidoos,euedop,n(prop)
schigt,schicht,"v(fin,pres,lex)"
Daar,zij,interj()
elk,elk,pron(indef)
soo,zo,adv(resum)
laf,laven,adv(gener)
voor,voor,adp()
swigt,zwijgen,v(imp)
En,ne,conj(coord)
met,met,adp()
het,het,"pron(pers,3,sing)"
schoon,schoon,adj()
gezigt,zeggen,"v(fin,pres,lex)"
Daar,zij,interj()
hy,hij,"pron(pers,3,sing)"
sijn,zijn,pron(poss)
throon,troon,n(sing)
in,in,adp()
stigt.,stichten,"v(fin,pres,lex)"
