form,lemma,pos
O,zo,conj(coord)
volheid,volheid,n(sing)
van,van,adp()
ontfermenis!,ontfermenis,n(sing)
Die,ie,conj(coord)
steeds,stad,n(sing)
van,van,adp()
"God,",hoofd,n(prop)
dien,die,pron(dem)
overrijken,overrijken,"v(fin,pres,lex)"
"Vader,",ader,n(sing)
En,na,conj(coord)
onuitputtelij-ken,onvottelijk,adj()
"a-der,",aldaar,adj()
Afvloeid,het+vloeien,n(sing)
op,op,adp()
"ons,",wij,"pron(pers,1,plu)"
tot,tot,adp()
ziels,ziel,art(def)+n(sing)
be-houdenis:,behoudenis,n(prop)
Waar,zij,n(sing)
door,door,adp()
Hy,hij,pron(poss)
"laaft,",lachen,n(sing)
en,en,adv(neg)
mild,mild,v(imp)
bestroomt,bestroomd,"v(participle,past)"
Die,hij,adv(gener)
vol,vol,adv(gener)
berouw,berouw,n(sing)
tot,tot,conj(coord)
"Hem,",hij,"pron(pers,2,plu)"
door,door,adp()
Iesus,chesus,n(prop)
koomt;,komen,n(sing)
Verlegen,erlagen,v(infin)
met,met,adp()
zich,zich,"pron(refl,3,sing)"
"zelv’,",zelf,pron(indef)
en,ne,conj(coord)
Hem,hij,"pron(pers,3,sing)"
wil,willen,"v(fin,pres,aux_cop)"
horen.,horen,v(infin)
Dit,het,adv(neg)
blijkt,blijken,adj()
zoo,zo,conj(coord)
schoon,schoon,adj()
In,ne,conj(coord)
des,dat,art(def)
"Verloren,",herloren,n(sing)
En,een,conj(coord)
Gevonden,even,v(infin)
Soon.,hoon,n(sing)
"Merk,",erk,v(imp)
onzen,ons,pron(poss)
Heer,eer,n(sing)
dit,dit,pron(dem)
in,in,adp()
het,het,"pron(pers,3,sing)"
"beeld,",beeld,"v(fin,pres,lex)"
Zeer,eer,adv(gener)
zieleroer-,zieloor,n(sing)
en,ne,art(indef)
"troostelijk,",troostelijk,adv(gener)
vertonen.,vertonen,v(infin)
Eens,een,art(indef)
"Vaders,",ader,n(sing)
die,die,pron(rel)
zijn,zijn,"v(fin,pres,aux_cop)"
beide,beide,conj(coord)
Zoonen,oneen,n(prop)
Haar,haar,interj()
Erfenis,erfenis,n(sing)
seer,zeer,n(sing)
mild,mild,n(sing)
heeft,hebben,"v(fin,pres,aux_cop)"
toegedeelt.,toedelen,"v(participle,past)"
De,een,art(indef)
Iongste,onge,adj()
scheid,scheiden,n(sing)
zich,zien,"pron(refl,3,sing)"
onbedacht,onbedaagd,adj()
Van,hangen,adp()
"Hem,",hij,"pron(pers,3,sing)"
en,ne,adv(neg)
heeft,hebben,"v(fin,pres,lex)"
zijn,zijn,pron(poss)
goed’ren,goeder,adj()
doorgebragt:,doorbrengen,n(sing)
Dies,eisen,interj()
Hy,hij,"pron(pers,1,sing)"
ellendig,ellendig,adj()
moest,moeten,"v(fin,past,aux_cop)"
van,van,adp()
honger,honger,n(sing)
"quynen,",kwijnen,v(infin)
En,een,pron(poss)
eyschte,eisen,n(sing)
"draf,",daaraf,n(sing)
De,ee,art(def)
spijs,spijs,n(sing)
der,de,art(def)
zwijnen:,zwijnen,n(sing)
’t,et,conj(coord)
Welk,elk,num(indef)
hem,hij,"pron(pers,3,sing)"
niemand,niemand,pron(indef)
gaf.,geven,"v(fin,past,lex)"
O,en,conj(coord)
scheel,scheel,n(sing)
van,van,adp()
voor-,voor,n(sing)
en,een,conj(coord)
tegen-spoed!,tegenpoed,adp()+n(sing)
Daar,haar,interj()
weeld,weelde,n(sing)
’t,et,art(def)
gevoel,vallen,n(sing)
van,van,adp()
zonder,zonder,adp()
ging,gaan,n(sing)
"bedelven,",bedelf,n(sing)
Bragt,gracht,n(sing)
hem,hij,"pron(pers,3,sing)"
ellend,ellende,pron(indef)
weer,zijn,n(sing)
tot,tot,adp()
zich,zich,"pron(refl,3,sing)"
zelven.,zelf,pron(dem)
Mijns,een,adp()
Vaders,ader,adj()
knechten,knecht,n(plu)
(sprak,spreken,art(def)+n(sing)
hy),hier,n(prop)
zijn,zijn,pron(poss)
doorvoed,doorvoet,n(sing)
Van,hangen,adp()
"brood,",brood,n(sing)
daar,daar,adv(rel)
ik,ik,"pron(pers,1,sing)"
van,van,adp()
honger,honger,n(sing)
quyn.,kwijnen,n(sing)
Wel,el,n(sing)
"aan,",aan,interj()
ik,ik,"pron(pers,1,sing)"
"ga,",gaan,"v(fin,pres,lex)"
en,en,adv(neg)
voor,voor,adp()
Hem,hij,adv(gener)
dus,dus,adv(dem)
verschijn:,verschijnen,v(infin)
Mijn,een,"pron(pers,1,sing)+adv(neg)"
zond,zonder,"v(fin,pres,aux_cop)"
ik,ik,"pron(pers,1,sing)"
voor,voor,adp()
"U,",",",pron(poss)
"Vader,",ader,conj(coord)
niet,niet,adv(neg)
verschoone.,verschonen,adj()
Maak,jaar,n(sing)
"Gy,",i,"pron(pers,2,plu)"
met,met,adp()
"recht,",recht,n(sing)
"My,",hij,conj(coord)
van,van,adp()
uw,uw,pron(poss)
"Zoone,",hoon,n(sing)
Tot,hoofd,conj(coord)
uw,uw,pron(poss)
minste,minst,adj()
knecht.,knecht,n(sing)
Wat,haten,n(sing)
’t,et,pron(dem)
opzet,opzet,"v(fin,pres,lex)"
"goed,",goed,n(sing)
goed,goed,n(sing)
ook,ook,adv(gener)
de,de,art(def)
daad.,dat,n(sing)
Zond-rouwig,zondruik,adj()
ging,gaan,v(imp)
Hy,hij,interj()
na,na,adp()
zijn,zijn,pron(poss)
Vader,ader,n(sing)
henen:,henen,pron(poss)
Die,hier,conj(coord)
hem,hij,"pron(pers,3,sing)"
van,van,adp()
ver,vrouw,n(sing)
zag,zien,n(sing)
"naad’ren,",nader,v(infin)
"weenen,",wenen,v(infin)
Van,hangen,conj(coord)
tranen,traan,n(plu)
"nat,",nat,adj()
en,en,adv(neg)
smeken,smeken,v(infin)
om,om,adp()
genaad’.,genade,n(sing)
Dies,ei,n(sing)
’t,eten,art(def)
Vaders,ader,n(sing)
"hart,",hard,n(sing)
zeer,zeer,n(sing)
diep,diep,adj()
"geraakt,",geraakt,"v(participle,past)"
Van,ja,adp()
Liefde,heffen,n(prop)
"brand,",brand,n(sing)
en,ne,conj(coord)
tot,tot,adp()
zijn,zijn,pron(poss)
Zoon,hoon,n(sing)
