form,lemma,pos
INden,heden,n(plu)
lustelijcken,lustelijk,adj()
mey,mei,n(prop)
den,de,art(def)
soeten,zoet,adj()
tijt,tijd,n(sing)
Als,als,"v(fin,pres,aux_cop)"
elck,elk,pron(indef)
int,in+het,art(def)+adp()
verblijden,verblijden,n(sing)
Sachmen,maken+men,v(infin)
Tantwerpen,antwerpen,v(infin)
des,de,art(def)
seker,zeker,adj()
zijt,zijn,n(sing)
Twee,eeuw,adv(gener)
Christenen,rusten,v(infin)
waren,zijn,"v(fin,past,aux_cop)"
in,in,adp()
lijden,lijden,n(sing)
Sy,gij,adv(gener)
beleden,beleiden,"v(fin,past,lex)"
haer,haar,pron(poss)
salicheyt,zaligheid,n(sing)
Die,hij,pron(indef)
alleen,alleen,adv(gener)
aen,aan,adp()
Christum,herstum,n(prop)
leyt,liggen,"v(fin,pres,lex)"
Alsoo,alzo,adv(indef)
ghy,gij,"pron(pers,2,plu)"
noch,nog,adv(gener)
sult,zullen,"v(fin,pres,aux_cop)"
hooren,horen,v(infin)
Om,hij,"pron(pers,1,sing)"
Gods,jot,adv(gener)
woort,woord,n(sing)
hebben,hebben,"v(fin,pres,aux_cop)"
si,zij,"pron(pers,3,plu)"
haer,haar,pron(poss)
lijf,lijf,n(sing)
verloren.,verliezen,"v(participle,past)"
Den,een,art(indef)
tweeden,tweede,num(ord)
dach,dag,n(sing)
Smeys,mei,n(sing)
wilt,willen,"v(fin,pres,aux_cop)"
verstaen,verstaan,v(infin)
Openbaer,openbaar,n(sing)
soo,zo,adv(resum)
wert,worden,"v(fin,pres,aux_cop)"
daer,daar,adv(dem)
ghewesen,zijn,"v(participle,past)"
Barrabas,arabas,n(prop)
soude,zullen,"v(fin,past,aux_cop)"
quyte,kwijt,v(infin)
gaen,gaan,v(infin)
Soo,o,interj()
wy,wij,"pron(pers,1,plu)"
van,van,adp()
Christus,heristus,n(prop)
lesen,lezen,v(infin)
De,eerietlang,conj(coord)
Schaepkens,ekhapen,n(plu)
werden,worden,"v(fin,pres,aux_cop)"
verwesen,verween,"v(participle,past)"
ter,de+te,adp()+art(def)
doot,dood,n(sing)
Om,hij,n(sing)
Christus,heristus,n(prop)
woort,woord,n(sing)
soo,zo,adv(resum)
leden,lijden,"v(fin,past,lex)"
si,zij,"pron(pers,3,plu)"
noot,nood,n(sing)
Sy,ik,"pron(pers,2,plu)"
en,ne,adv(neg)
costens,het+kosten,"v(fin,past,aux_cop)+pron(pers,3,sing)"
niet,niet,adv(neg)
ontganghen,ontgaan,v(infin)
Om,hij,"pron(pers,1,sing)"
dwoort,het+woord,art(def)+n(sing)
des,de,art(def)
Heeren,eer,n(sing)
waren,zijn,"v(fin,past,aux_cop)"
si,zij,"pron(pers,3,plu)"
gheuanghen.,vangen,"v(participle,past)"
Sy,ei,"pron(pers,1,sing)"
begheerden,begeren,"v(fin,past,lex)"
te,te,adp()
weten,weten,v(infin)
huer,haar,pron(poss)
misdaet,misdaad,n(sing)
Waer,zij,pronadv(dem)
af,af,conj(subord)
si,zij,"pron(pers,3,plu)"
vonnisse,vonnis,n(sing)
hadden,hebben,"v(fin,past,aux_cop)"
ontfaen,ontvangen,"v(participle,past)"
De,een,art(indef)
Merckgraeff,eergraaf,n(prop)
sprack,spreken,"v(fin,past,lex)"
om,om,adp()
gheen,geen,pron(indef)
quaet,kwaad,n(sing)
Dan,ja,"v(fin,pres,lex)"
dat,dat,conj(subord)
ghi,gij,"pron(pers,2,plu)"
teghen,tegen,adp()
Skeysers,keizer,n(prop)
mandaet,mandaat,n(sing)
hebt,hebben,"v(fin,pres,aux_cop)"
gedaen,doen,"v(participle,past)"
Dies,eisen,"v(fin,pres,aux_cop)"
nemen,nemen,"v(fin,pres,lex)"
wy,wij,"pron(pers,1,plu)"
ghetuygen,getuige,v(infin)
ouer,over,adp()
de,de,art(def)
schepen,schepen,n(plu)
seluen,zelf,pron(dem)
Die,hij,pron(poss)
vonnis,vonnis,n(sing)
ouer,over,adp()
ons,wij,"pron(pers,1,plu)"
hebben,hebben,"v(fin,pres,aux_cop)"
ghegheuen,geven,"v(participle,past)"
Dat,hebben,"v(fin,pres,aux_cop)"
wy,wij,"pron(pers,1,plu)"
om,om,adp()
gheen,geen,pron(indef)
quaet,kwaad,n(sing)
en,ne,conj(coord)
steruen,sterven,v(infin)
Als,als,"v(fin,pres,aux_cop)"
wi,wij,"pron(pers,1,plu)"
Gods,hoofd,adv(gener)
oordeel,oordeel,n(sing)
sullen,zullen,"v(fin,pres,aux_cop)"
verweruen.,verwerven,v(infin)
Tsanderdaechs,de+anderdag,n(sing)
tusschen,tussen,adp()
vieren,vier,num(card)
en,een,conj(coord)
vijuen,vijf,num(card)
Werden,aarde,n(plu)
si,zij,"pron(pers,3,plu)"
beyde,beide,num(indef)
van,van,adp()
den,de,art(def)
steen,steen,n(sing)
gheleyt,leiden,"v(participle,past)"
Al,al,"v(fin,pres,aux_cop)"
naer,naar,adp()
Tstadthuys,dastaaudus,n(sing)
om,om,adp()
daer,daar,adv(rel)
tontlijuen,ontzienlijk,art(def)+n(sing)
Bernaert,hernaard,"v(participle,past)"
heeft,hebben,"v(fin,pres,aux_cop)"
totten,tot+de,adp()+art(def)
volcke,volk,n(sing)
gheseyt,zeggen,"v(participle,past)"
O,lemma_unclear,conj(coord)
Broeders,roer,n(plu)
en,en,adv(neg)
verwondert,verwonderen,v(imp)
v,gij,"pron(refl,2,plu)"
niet,niet,adv(neg)
Al,al,adv(gener)
en,ne,adv(neg)
heb,hebben,"v(fin,pres,aux_cop)"
ick,ik,"pron(pers,1,sing)"
gheen,geen,pron(indef)
cruyce,kruis,n(sing)
alsoo,alzo,adv(gener)
ghy,gij,"pron(pers,2,sing)"
aensiet,aanzien,"v(fin,pres,lex)"
Ick,erk,misc()
draech,dragen,"v(fin,pres,lex)"
een,een,art(indef)
cruys,kruis,n(sing)
al,al,adv(gener)
in,in,adp()
mijn,mijn,pron(poss)
herte,hart,n(sing)
Om,hij,"pron(pers,1,sing)"
Christus,christus,n(sing)
wille,wil,"v(fin,pres,lex)"
lijdick,lijdik,adv(gener)
geerne,gaarne,v(infin)
smerte.,smart,adj()
Menich,enig,num(indef)
goet,goed,adj()
exempel,exempel,n(sing)
hebben,hebben,v(infin)
si,zij,"pron(pers,3,plu)"
geseyt,zeggen,"v(participle,past)"
Doen,hoon,conj(subord)
si,zij,"pron(pers,3,plu)"
onder,onder,adp()
weghen,weg,n(sing)
waren,zijn,"v(fin,past,aux_cop)"
De,ee,pron(poss)
scriftuere,schriftuur,n(sing)
seer,zeer,adv(gener)
claerlijck,klaarlijk,adv(gener)
wtgheleyt,uitleggen,"v(participle,past)"
Dwelck,huwelijk,pron(rel)
te,te,adp()
lanck,lang,adv(gener)
waer,waar,"v(fin,past,aux_cop)"
om,om,adp()
verclaren,verklaren,v(infin)
Dus,huis,n(sing)
zijn,zijn,"v(fin,pres,aux_cop)"
si,zij,"pron(pers,3,plu)"
na,na,adp()
de,de,art(def)
merckt,merken,n(sing)
ghebracht,brengen,"v(participle,past)"
Uan,hangen,adp()
de,de,art(def)
Merckgraue,eegkraaf,n(sing)
en,en,conj(coord)
zijnder,zijn,pron(poss)
macht,macht,n(sing)
Daer,haar,n(sing)
vonden,vinden,"v(fin,past,lex)"
si,zij,"pron(pers,3,plu)"
de,de,art(def)
stellagie,stellage,n(sing)
staen,staan,"v(fin,pres,lex)"
Bernaert,hernaar,"v(participle,past)"
is,zijn,"v(fin,pres,aux_cop)"
ghewillich,gewillig,adv(gener)
voor,voor,adp()
op,op,v(prtcl)
ghegaen.,gaan,"v(participle,past)"
O,.,art(indef)
Broeders,roeder,n(plu)
en,en,adv(neg)
segt,zeggen,"v(fin,pres,lex)"
doch,doch,adv(gener)
niet,niet,adv(neg)
van,van,adp()
my,ik,"pron(pers,1,sing)"
Dat,hebben,misc()
ick,ik,"pron(pers,1,sing)"
v,gij,"pron(pers,2,plu)"
van,van,adp()
Godt,hoofd,n(prop)
hebbe,hebben,"v(fin,pres,aux_cop)"
ghekeert,keren,"v(participle,past)"
Oft,of,"v(fin,pres,aux_cop)"
vercondicht,verkondigen,"v(participle,past)"
eenighe,enig,num(indef)
kettery,ketterij,n(sing)
Oft,of,n(prop)
valsche,vals,adj()
leeringhe,lering,n(sing)
hebbe,hebben,"v(fin,pres,aux_cop)"
gheleert,leren,"v(participle,past)"
Ick,ook,"pron(pers,1,sing)"
hebbe,hebben,"v(fin,pres,aux_cop)"
v,gij,pron(poss)
vermaent,vermanen,"v(participle,past)"
des,de,art(def)
Heeren,eer,adj()
woort,woord,n(sing)
Ghelijck,heilig,adv(gener)
een,een,art(indef)
oprecht,oprichten,n(sing)
Christen,rust,n(sing)
toebehoort,toebehoren,"v(fin,pres,lex)"
Daer,zij,conj(coord)
om,om,adp()
soo,zo,adv(resum)
moet,moeten,"v(fin,pres,aux_cop)"
ick,ik,"pron(pers,1,sing)"
steruen,sterven,v(infin)
Gods,hoofd,adp()+art(def)
rijcke,rijk,adj()
hoep,hoop,n(sing)
ick,ik,"pron(pers,1,sing)"
duer,door,adp()
Christum,herstum,n(sing)
te,te,adp()
eruen.,erven,v(infin)
Heer,eer,adv(gener)
Mercgraue,erggraaf,n(sing)
heb,hebben,"v(fin,pres,aux_cop)"
ick,ik,"pron(pers,1,sing)"
v,gij,"pron(pers,2,plu)"
yet,iet,pron(indef)
misdaen,misdoen,n(sing)
Om,hij,"pron(pers,1,sing)"
Christo,heerstoot,n(sing)
willet,willen,"v(fin,pres,aux_cop)"
my,ik,"pron(pers,1,sing)"
vergheuen,vergeven,v(infin)
Ick,chuk,n(sing)
vergheef,vergeven,v(imp)
v,gij,"pron(pers,2,plu)"
die,de,art(def)
doot,dood,n(sing)
die,die,pron(rel)
ghy,gij,"pron(pers,2,plu)"
mi,ik,"pron(pers,1,sing)"
doet,doen,"v(fin,pres,lex)"
aen,aan,adp()
Ghewillich,heiliglijk,adj()
laet,laten,n(sing)
ick,ik,"pron(pers,1,sing)"
hier,hier,pronadv(dem)
mijn,mijn,pron(poss)
leuen,leven,n(sing)
De,een,conj(coord)
Merckgraue,erg+lacht,n(sing)
sprack,spreken,"v(fin,past,lex)"
ick,ik,"pron(pers,1,sing)"
en,ne,adv(neg)
doode,doden,"v(fin,past,lex)"
v,gij,"pron(pers,2,plu)"
niet,niet,adv(neg)
Dat,eten,adv(gener)
weet,weten,v(imp)
die,de,art(def)
Heere,eer,n(sing)
diet,die+het,"pron(rel)+pron(pers,3,sing)"
al,al,adv(gener)
duersiet,doorzien,"v(fin,pres,lex)"
Sprack,oprachten,"v(fin,past,lex)"
hy,hij,"pron(pers,3,sing)"
met,met,adp()
huesscher,huis,adj()
talen,taal,n(sing)
Hy,gij,adv(gener)
badt,bidden,"v(fin,past,lex)"
ghenade,genade,n(sing)
den,de,art(def)
volcke,volk,n(sing)
int,in+het,adp()+art(def)
generalen.,generaal,n(sing)
