form,lemma,pos
ô,zij,punc(quest)
ZIels,hel,n(sing)
verrukten,verruikt,v(infin)
"Avondstond,",hondstond,"v(participle,past)"
Ik,ook,"pron(pers,1,sing)"
stel,stelen,n(sing)
voor,voor,adp()
u,gij,"pron(pers,2,sing)"
myn,mijn,pron(poss)
"Fluyt,",luid,n(sing)
Voor,horen,interj()
u,gij,"pron(refl,2,sing)"
die,de,art(def)
Per’le,eerlijk,adj()
strooid,strooien,n(sing)
in,in,adp()
’t,et,art(def)
"rond,",rond,n(sing)
Op,op,conj(coord)
bloemen,bloem,n(plu)
en,en,conj(coord)
op,op,adp()
kruid.,kruid,n(sing)
Hoe,hoe,conj(coord)
helder,houder,n(sing)
schynd,schijnen,"v(fin,pres,lex)"
de,de,art(def)
zilv’re,zilver,pron(dem)
Maen?,haan,v(infin)
En,ne,adv(neg)
lagt,liggen,"v(fin,pres,aux_cop)"
ons,wij,"pron(pers,1,plu)"
Vrolyk,roelijk,adj()
toe:,toe,"v(fin,past,lex)"
Men,een,conj(coord)
ziet,zien,"v(fin,pres,aux_cop)"
nu,nu,adv(dem)
duyzend,duizend,adj()
Sterre,heer+het,pron(dem)+adp()
"staen,",staan,v(infin)
Van,johannes,interj()
glinstere,glinster,n(plu)
nooit,nooit,adv(gener)
moe.,moe,n(sing)
Het,eten,adv(gener)
Firmament,iermaand,n(sing)
staet,staan,"v(fin,pres,lex)"
nu,nu,adv(dem)
ten,te+de,art(def)+adp()
"toon,",toon,n(sing)
’t,et,adv(gener)
Welk,elk,pron(indef)
ons,wij,"pron(pers,1,plu)"
een,een,art(indef)
kleed,kleed,n(sing)
"verbeeld,",verbeeld,"v(fin,pres,lex)"
Met,eten,adp()
diamanten,diamant,n(sing)
welker,welk,pron(rel)
schoon;,schoon,n(sing)
Ons,ne+zij,pron(poss)
hert,hart,n(sing)
en,een,conj(coord)
oogen,oog,v(prtcl)
streeld.,streeuwel,"v(fin,pres,lex)"
De,hij,conj(coord)
Leeuw’rik,eeuwerik,n(sing)
die,die,pron(rel)
van,van,adp()
zorg,zorg,n(prop)
belet!,beletten,v(infin)
Weet,eten,n(sing)
van,van,adp()
geen,geen,pron(indef)
druk,druk,n(sing)
nog,noch,conj(coord)
kruis:,kruis,n(sing)
En,ne,conj(coord)
als,als,conj(subord)
de,de,art(def)
zon,zoon,n(sing)
in,in,adp()
’t,et,art(def)
Weste,geest,num(ord)
"zet,",zetten,n(sing)
Roept,hopen,"v(fin,pres,lex)"
hy,hij,"pron(pers,3,sing)"
zyn,zijn,pron(poss)
Jonge,hong,n(sing)
t’huis.,het+huis,adv(gener)
De,eer,conj(coord)
boer,bore,pron(poss)
verlaet,verlaten,n(sing)
van,van,adp()
’t,eten,art(def)
werken,werk,v(infin)
"moe,",moe,"v(fin,pres,aux_cop)"
Den,een,conj(coord)
Akker,akker,n(sing)
en,en,conj(coord)
de,de,art(def)
"Ploeg,",liegen,n(sing)
Syn,een,conj(coord)
weerhelft,wereldheid,n(sing)
lagt,liggen,"v(fin,pres,lex)"
hem,hij,"pron(pers,3,sing)"
vriend’lyk,vriendelijk,adv(gener)
"toe,",toe,"v(fin,pres,lex)"
Dat,haten,conj(subord)
is,zijn,"v(fin,pres,aux_cop)"
hem,hij,"pron(pers,3,sing)"
loon,loon,n(sing)
genoeg.,genoeg,"v(fin,pres,lex)"
De,eer,conj(coord)
melkmeid,melkmees,n(sing)
zet,zetten,n(prop)
haer,zij,pron(poss)
nagtmus,nachtmus,n(sing)
regt,recht,n(sing)
En,ne,adv(neg)
gaet,gaan,"v(fin,pres,lex)"
zoo,zo,pron(indef)
na,na,adp()
haer,haar,pron(poss)
Kooy!,ooi,n(sing)
Maer,haar,pron(poss)
ziet,zien,"v(fin,pres,lex)"
daer,daar,adv(dem)
komt,komen,"v(fin,pres,lex)"
een,een,art(indef)
boere,bore,n(sing)
"knegt,",knecht,"v(fin,pres,lex)"
Die,hij,"pron(pers,1,sing)"
kruipt,kruipen,n(sing)
by,bij,adp()
haer,zij,"pron(pers,3,sing)"
in,in,adp()
’t,eten,art(def)
hooy.,hooi,n(sing)
Soo,o,interj()
leeft,leven,"v(fin,pres,lex)"
men,men,pron(indef)
hier,hier,adv(dem)
al,al,adv(gener)
op,op,"v(fin,past,lex)"
’t,het,adv(gener)
"Land,",hand,n(sing)
Soo,o,conj(coord)
lang,lang,adv(gener)
den,de,art(def)
"dageraed,",dageraad,n(sing)
Syn,een,pron(poss)
gulde,gilde,n(sing)
strael’,straal,adj()
schynt,schijnen,n(sing)
aen,aan,adp()
de,de,art(def)
"Wand,",hand,n(sing)
Tot,hood,conj(coord)
aen,aan,adp()
den,de,art(def)
Avond,hond,n(sing)
laet.,laten,n(sing)
Daer,zij,n(sing)
is,zijn,"v(fin,pres,lex)"
in,in,adp()
de,de,art(def)
Stad,het,n(sing)
geen,geen,pron(indef)
meerder,meer,num(indef)
"vreugt,",vrucht,"v(fin,pres,lex)"
Men,een,adv(neg)
gaet,gaan,"v(fin,pres,lex)"
niet,niet,adv(neg)
vroeg,vroeg,n(sing)
na,na,adp()
bed;,bede,n(sing)
Want,hand,conj(coord)
voor,voor,adp()
de,de,art(def)
Amsterdamze,meesterdam,n(sing)
"jeugt,",jeugd,n(sing)
Komt,hoeden,adv(gener)
dan,dan,conj(comp)
de,de,art(def)
meeste,meest,adj()
pret.,priet,n(sing)
Men,een,adv(neg)
gaet,gaan,"v(fin,pres,lex)"
daer,daar,adv(dem)
’s,zijn,"pron(pers,3,sing)"
Avonds,hond,adv(gener)
aen,aan,adp()
de,de,art(def)
"zwier,",zweer,n(sing)
by,bij,adp()
duin,doen,n(sing)
of,of,conj(coord)
Mie,hij,"pron(pers,1,sing)"
"Tabak,",ibak,n(sing)
Die,hij,interj()
vuyle,vuil,n(plu)
"Pry,",erin,adj()
dat,dat,conj(subord)
"Venus-dier,",een+doen+zij,n(sing)
Men,een,art(indef)
drinkt,drinken,"v(fin,pres,lex)"
op,op,adp()
zyn,zijn,pron(poss)
gemak.,gemak,n(sing)
De,hij,n(sing)
Koffi,hof,misc()
kan,kunnen,"v(fin,pres,aux_cop)"
staet,staan,"v(fin,pres,lex)"
by,bij,adp()
het,het,"pron(pers,3,sing)"
"vuur,",vuur,n(sing)
Of,of,n(sing)
lusje,luiken,n(sing)
liever,lief,adj()
Wyn?,eind,conj(coord)
Ik,ook,n(sing)
zuyp,zuip,v(imp)
myn,mijn,adv(gener)
in,in,adp()
een,een,art(indef)
half,half,adj()
"Uur,",huur,n(sing)
Soo,o,conj(coord)
dronken,dronken,adj()
als,als,conj(comp)
een,een,art(indef)
zwyn.,zwijn,n(sing)
Ie,eer,conj(coord)
bent,het+zijn,"pron(pers,3,sing)+v(fin,pres,aux_cop)"
’er,hij,adv(gener)
een,een,art(indef)
gelyk,gelijk,adj()
je,ie,n(prop)
"broer,",broek,n(sing)
Ie,eer,conj(subord)
bent,het+zijn,"pron(pers,3,sing)+v(fin,pres,aux_cop)"
een,een,art(indef)
rottig,rotig,adj()
vel:,vel,n(sing)
Ie,eer,adv(neg)
bent,het+zijn,"pron(pers,3,sing)+v(fin,pres,aux_cop)"
een,een,art(indef)
Ouwe,uw,adj()
Pekel,ekel,adj()
"hoer,",horen,v(imp)
Man-heer,jahoner,adv(gener)
dat,dat,pron(dem)
weet,weten,"v(fin,pres,lex)"
ik,ik,"pron(pers,1,sing)"
wel.,wel,adv(gener)
En,ne,adv(neg)
staet,staan,"v(fin,pres,lex)"
het,het,"pron(pers,3,sing)"
ons,wij,"pron(pers,1,plu)"
dan,dan,adv(dem)
daer,daar,adv(dem)
niet,niet,adv(neg)
"aen,",aan,"v(fin,pres,lex)"
dan,dan,adv(dem)
gaen,gaan,"v(fin,pres,aux_cop)"
wy,wij,"pron(pers,1,plu)"
na,na,adp()
het,het,"pron(pers,3,sing)"
Hof:,of,n(sing)
by,bij,adp()
haegsche,haag,adj()
Ianne,johannes,n(sing)
of,of,conj(coord)
in,in,adp()
de,de,art(def)
"baen,",baan,n(sing)
daer,daar,pronadv(dem)
vind,vinden,"v(fin,pres,lex)"
gy,gij,"pron(pers,2,plu)"
vanjer,vanier,adj()
stof.,stof,n(sing)
En,ne,conj(coord)
dan,dan,adv(dem)
by,bij,adp()
hem,hij,"pron(pers,3,sing)"
in,in,adp()
de,de,art(def)
"Fontyn,",onttiën,n(sing)
dat,dat,conj(subord)
