form,lemma,pos
GOds,hebben+het,"pron(dem)+v(fin,pres,aux_cop)"
eer,eer,adv(gener)
niet,niet,adv(neg)
zy,zij,"pron(pers,3,plu)"
"verswegen,",verzwegen,v(infin)
Want,hand,v(imp)
Hy,hij,"pron(pers,1,sing)"
van,van,adp()
my,ik,"pron(pers,1,sing)"
niet,niet,adv(neg)
"keert,",keren,"v(fin,pres,lex)"
Hy,ik,"pron(pers,2,plu)"
leidt,leiden,"pron(pers,3,sing)+v(fin,pres,lex)"
my,ik,"pron(pers,1,sing)"
op,op,adp()
Sijn,een,pron(poss)
"wegen,",weg,n(sing)
Daer,haar,conj(subord)
ik,ik,"pron(pers,1,sing)"
schier,schier,adj()
was,zijn,"v(fin,past,aux_cop)"
verheert;,vererren,"v(participle,past)"
God,hood,adv(gener)
reikt,reken,"v(participle,past)"
tot,tot,adp()
my,ik,"pron(pers,1,sing)"
Sijn,een,adv(gener)
"hand,",hand,n(sing)
Den,een,conj(coord)
avond,avond,n(sing)
en,en,adp()
den,de,art(def)
morgen,morgen,n(sing)
Doet,hoeden,v(imp)
Hy,hij,"pron(pers,1,sing)"
my,ik,"pron(pers,1,sing)"
wel,wel,adv(gener)
versorgen,verzuimen,v(infin)
Ter,eer,pron(poss)
plaetse,plaats,n(sing)
daer,daar,adv(rel)
ik,ik,"pron(pers,1,sing)"
land'.,land,"v(fin,pres,lex)"
Wanneer,jane,"v(fin,pres,lex)"
de,de,art(def)
mensch,mens,n(sing)
mismoedigh,mismoedig,adj()
Op,op,conj(coord)
aerd,aard,"v(fin,pres,lex)"
en,ne,adv(neg)
weet,weten,"v(fin,pres,lex)"
geen,geen,num(card)
"raed,",raad,n(sing)
So,o,conj(coord)
sent,sint,adv(gener)
de,de,art(def)
Heere,eer,n(sing)
spoedigh,spoedig,adj()
Sijn,eine,pron(poss)
macht,macht,n(sing)
en,en,conj(coord)
Sijn,een,adv(neg)
"genaed,",genade,n(sing)
My,hij,"pron(refl,2,plu)"
helpt,helpen,"v(fin,pres,lex)"
uit,uit,adp()
alle,al,num(indef)
"nood,",nood,n(sing)
Verlost,aarloost,n(sing)
van,van,adp()
sond,zonder,n(sing)
en,een,adv(neg)
"schanden,",schande,"v(fin,past,lex)"
Van,hangen,interj()
ketten,ket,v(infin)
en,en,conj(coord)
van,van,adp()
"banden,",band,n(sing)
Ook,ook,adv(gener)
voor,voor,adp()
den,de,art(def)
helschen,hels,adj()
dood.,dood,n(sing)
Op,op,v(imp)
God,hood,interj()
wil,willen,"v(fin,pres,aux_cop)"
ik,ik,"pron(pers,1,sing)"
vertrouwen,vertroof,v(infin)
In,in,adv(neg)
mijne,mijn,pron(poss)
swaere,zwaar,n(sing)
"tyd,",tijd,n(sing)
