form,lemma,pos
Zoo-,hoop,n(prop)
dra,dra,pronadv(dem)
als,als,conj(subord)
de,de,art(def)
haan,hangen,n(plu)
en,ne,conj(coord)
de,de,art(def)
leeuw-rik,leeuwerik,n(prop)
te,te,adp()
"zaam,",zaam,n(prop)
Wen,een,conj(coord)
't,eten,pron(dem)
daagt,denken,"v(fin,pres,lex)"
in,in,adp()
den,de,art(def)
"Oos-ten,",hoos,n(prop)
me,meer,num(indef)
"wek-ken,",wekken,n(plu)
Dan,ja,conj(coord)
spring,springen,"v(fin,past,lex)"
ik,ik,"pron(pers,1,sing)"
het,het,"pron(pers,3,sing)"
bed,bet,num(ord)
"uit,",uit,n(sing)
en,een,adv(neg)
loop,lopen,n(sing)
naar,naar,n(prop)
het,het,"pron(pers,3,sing)"
"raam,",rama,"v(fin,past,lex)"
En,na,conj(coord)
haast,haasten,n(sing)
me,mee,num(indef)
het,het,"pron(pers,3,sing)"
o-,o,"v(fin,pres,lex)"
pen,pen,misc()
te,te,adp()
trek-,trekken,n(prop)
ken.,ken,adv(gener)
En,na,conj(coord)
't,et,art(def)
raam,rama,n(sing)
van,van,adp()
hier-,hier,n(sing)
o-,o,n(sing)
ver,vrouw,n(sing)
gaat,gat,"v(fin,pres,lex)"
ins-,in+de,pron(poss)
ge-lijks,gelijk,adv(gener)
"op,",op,v(imp)
En,n,conj(coord)
ach-ter,achter,adv(gener)
het,het,"pron(pers,3,sing)"
klim-men-de,klimmen,n(sing)
loo-,lood,n(prop)
ver,vrouw,n(sing)
Ont-,ont,n(prop)
waar,waar,adv(rel)
ik,ik,"pron(pers,1,sing)"
den,de,art(def)
vrien-de-,vriend,n(sing)
lijk,lijk,adv(gener)
knik-ken-den,kniegkond,n(sing)
kop,kop,n(sing)
Der,heer,pron(poss)
lief-,lief,n(sing)
lij-,lij,n(sing)
ke,cheken,n(sing)
meid,met,n(sing)
van,van,adp()
hier-over.,hierover,pronadv(dem)
"Dag,",haag,n(sing)
Sander!,ander,adj()
"Dag,",zien,n(sing)
Mieken!...,eiken,n(plu)
Daarmeê,arme,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
het,het,"pron(pers,3,sing)"
"uit,",uit,adp()
Meer,eer,pron(poss)
zeggen,zeggen,n(sing)
we,wij,"pron(pers,1,plu)"
niet,niet,adv(neg)
tot,tot,adp()
elkander;,elkander,n(sing)
En,ne,conj(coord)
's,zijn,pron(poss)
"avonds,",avond,n(sing)
als,als,conj(subord)
't,het,art(def)
klokje,kloek,n(sing)
ten,de+te,adp()+art(def)
Angelus,engel,n(prop)
"luidt,",luiden,"v(fin,pres,lex)"
Dan,hangen,adp()+art(def)
is,zijn,"v(fin,pres,aux_cop)"
't,het,art(def)
weêr:,were,n(sing)
"Dag,",zij,interj()
Mieken!,eiken,n(prop)
"Dag,",zij,interj()
Sander!,ander,adj()
Doch,nog,adv(gener)
zeg,zeggen,"v(fin,pres,lex)"
ik,ik,"pron(pers,1,sing)"
maar,maar,n(prop)
"luttel,",luttel,adv(gener)
zoo,zo,conj(coord)
denk,danken,pron(rel)
ik,ik,"pron(pers,1,sing)"
te,te,adv(gener)
"meer,",meer,num(indef)
En,een,conj(coord)
watvoor,watervoor,n(sing)
kasteelen,kasteel,n(plu)
ik,ik,"pron(pers,1,sing)"
"toover,",tover,"v(fin,pres,lex)"
Verraden,ierade,v(infin)
wellicht,wellicht,adv(gener)
mijne,mijn,pron(poss)
"blikken,",blikken,n(plu)
zoo,zo,misc()
"teêr,",teren,misc()
Der,eer,pron(poss)
lieflijke,lieflijk,adj()
meid,met,"v(fin,pres,lex)"
van,van,adp()
hierover!,hierover,pronadv(dem)
Wel,el,adv(gener)
lastig,lastig,adj()
maar,maar,n(sing)
eerlijk,eerlijk,adv(gener)
verdient,verdienen,"v(participle,past)"
ze,zij,n(sing)
haar,haar,pron(poss)
"brood,",brood,n(sing)
En,ne,conj(coord)
zingende,zingen,"v(participle,pres)"
zit,zijn,v(imp)
ze,zij,"pron(pers,3,plu)"
te,te,adp()
naaien.,nachia,n(prop)
Heur,ever,pron(poss)
"haar,",haar,n(sing)
dat,dat,pron(dem)
is,zijn,"v(fin,pres,aux_cop)"
"blond,",blond,adj()
hare,haar,pron(poss)
wangen,wang,n(plu)
zijn,zijn,pron(poss)
"rood,",rood,adj()
Hare,haar,pron(poss)
"oogen,",oog,n(plu)
die,die,pron(dem)
weet,weten,"v(fin,pres,lex)"
ze,zee,"pron(pers,3,plu)"
te,te,adp()
draaien!,draaien,v(infin)
Er,de,pron(poss)
slendren,sleender,n(plu)
veel,veel,num(indef)
heertjes,heerties,n(sing)
al,al,adv(gener)
pinkend,pinken,"v(fin,pres,lex)"
"voorbij,",voorbij,adj()
Maar,zij,interj()
zij,zij,"pron(pers,3,plu)"
mijne,mijn,pron(poss)
plunje,ploeien,n(plu)
ook,ook,interj()
wat,wat,pron(inter)
"grover,",grof,n(sing)
Toch,nog,interj()
kijkt,kiezen,"v(fin,pres,lex)"
ze,zij,"pron(pers,3,plu)"
naar,naar,n(prop)
hen,zij,"pron(pers,3,plu)"
niet,niet,adv(neg)
zoozeer,zozeer,adv(gener)
als,als,conj(subord)
naar,naar,interj()
"mij,",ik,"pron(pers,1,sing)"
Die,hier,interj()
lieflijke,lieflijk,adv(gener)
meid,mede,"v(fin,pres,lex)"
van,van,adp()
hierover!,hierover,pronadv(dem)
Ik,ik,misc()
heb,hebben,"v(fin,pres,aux_cop)"
haar,zij,pronadv(dem)
zoo,zo,adv(resum)
lief!,lief,adj()
En,ne,punc(quest)
of,of,conj(subord)
zij,zij,"pron(pers,3,plu)"
van,van,adp()
me,meer,pron(indef)
"houdt,",houden,"v(fin,pres,lex)"
Dat,hebben,conj(subord)
vraag,vragen,"v(fin,pres,lex)"
ik,ik,"pron(pers,1,sing)"
niet,niet,adv(neg)
later,daar+laten,"v(fin,pres,lex)+pron(pers,3,plu)"
dan,dan,adv(dem)
morgen;,morgen,v(infin)
En,ne,adv(neg)
zegt,zeggen,"v(fin,pres,lex)"
ze,zee,"pron(pers,3,plu)"
van,van,adp()
"ja,",ja,n(prop)
dan,dan,conj(comp)
maar,maar,n(sing)
seffens,zeven+zij,art(def)+n(sing)
"getrouwd,",getrouwen,n(sing)
En,ne,conj(coord)
God,hoofd,adv(gener)
zal,zullen,"v(fin,pres,aux_cop)"
voor,voor,adp()
beiden,beide,n(sing)
wel,wel,adv(gener)
zorgen.,zorg,v(infin)
En,ne,adv(neg)
make,maken,v(imp)
geen,geen,pron(indef)
wijn,wijn,n(sing)
ons,wij,pron(poss)
het,het,"pron(pers,3,sing)"
hart,hard,adj()
er,eer,adv(gener)
ooit,ooit,adv(gener)
warm.,warm,n(sing)
En,ne,conj(coord)
zij,zijn,"pron(pers,3,plu)"
't,eten,"v(fin,pres,lex)"
in,in,adp()
ons,ons,pron(poss)
huisje,huis,n(sing)
zoo,zo,conj(coord)
"poover,",poorter,n(sing)
Den,een,conj(coord)
koning,koning,n(sing)
te,te,adp()
rijk,rijk,n(sing)
zal,zullen,"v(fin,pres,aux_cop)"
ik,ik,"pron(pers,1,sing)"
zijn,zijn,v(infin)
in,in,adp()
den,de,art(def)
arm,arm,n(sing)
Der,hier,pron(poss)
lieflijke,lieflijk,adj()
meid,met,n(sing)
van,van,adp()
hierover!,hierover,pronadv(dem)
