form,lemma,pos
Rijck,eik,"pron(pers,1,sing)+interj()"
Moeder,hoeder,adv(gener)
Godts,hoeden,adp()+art(def)
"Marije,",harijn,n(sing)
Soeter,oeter,adv(gener)
dan,dan,conj(comp)
honigh,honing,adj()
raet.,raad,n(sing)
Des,zijn,pron(poss)
Hemels,aemilius,adj()
poorte,poort,n(sing)
"blije,",blij,n(sing)
die,die,pron(rel)
altijdts,altijds,n(sing)
open,open,adj()
staet.,staan,"v(fin,pres,lex)"
RYck,ook,interj()
Moeder,hoeder,conj(coord)
Godts,hoeden,"pron(pers,3,sing)+v(fin,pres,aux_cop)"
"Marije,",harijn,n(sing)
Soeter,oeter,adv(gener)
dan,dan,conj(comp)
honigh,honing,n(sing)
raet.,raad,n(sing)
Des,het,n(sing)
Hemels,aemilius,adj()
poorte,poort,n(sing)
"blije,",blij,n(sing)
die,die,pron(rel)
altijdts,altijds,adv(gener)
open,open,adj()
staet.,staan,"v(fin,pres,lex)"
Ghy,hij,"pron(pers,1,sing)"
zijt,zijn,"v(fin,pres,aux_cop)"
onse,ons,pron(poss)
"Zee-sterre,",heester,n(sing)
Van,ja,adp()
dese,deze,pron(dem)
wereldt,wereld,n(sing)
wijdt.,wijden,"v(fin,pres,lex)"
Laet,hebben,conj(coord)
ons,wij,"pron(pers,1,plu)"
van,van,adp()
"by,",bij,n(sing)
en,en,conj(coord)
"verre,",ver,n(sing)
Door,zij,n(sing)
u,gij,pron(poss)
licht,licht,n(sing)
zijn,zijn,"v(fin,pres,aux_cop)"
bevrijdt.,bevrijden,"v(participle,past)"
