form,lemma,pos
O,.,punc(quest)
Heer,eer,adv(gener)
wilt,willen,v(imp)
myn,mijn,pron(poss)
ghebedt,gebed,n(sing)
"verhooren,",verhoren,v(infin)
Laet,haat,conj(coord)
kommen,komen,v(infin)
doch,doch,adv(gener)
tot,tot,adp()
dynen,dijn,pron(poss)
ooren,oor,n(plu)
Myn,een,adp()
truerich,treurig,adj()
"bidden,",bidden,v(infin)
dat,dat,conj(subord)
ick,ik,"pron(pers,1,sing)"
"doe,",doen,"v(fin,pres,lex)"
Nae,haar,adp()
dyne,dijn,pron(poss)
trauwe,trouw,n(sing)
(sonder,zonder,adv(gener)
stooren),storen,n(sing)
End,en,conj(coord)
dyne,dijn,pron(poss)
gherechtich-heyt,gerechtigheid,n(sing)
my,ik,"pron(pers,1,sing)"
doet.,doen,adj()
Mit,het,adp()
dynen,dijn,v(infin)
dienaer,die+naar,pron(rel)+pronadv(pers)
wilt,willen,v(imp)
niet,niet,adv(neg)
"stryden,",strijden,v(infin)
Uan,ja,adp()
dyn,dijn,pron(poss)
oordeel,oordeel,n(sing)
wilt,willen,"v(fin,pres,aux_cop)"
hem,hij,"pron(pers,3,sing)"
"beuryden,",bevrijden,v(infin)
Dat,hebben,conj(subord)
hy,hij,"pron(pers,3,sing)"
niet,niet,adv(neg)
komme,komen,"v(fin,pres,lex)"
in,in,adp()
grooter,groot,adj()
pyn:,pijn,n(sing)
Want,hand,adp()
gheen,geen,pron(indef)
mensch,mens,n(sing)
gheboren,geboren,adj()
van,van,adp()
"wyue,",wijf,n(sing)
Al,al,pron(indef)
voer,voor,adp()
dy,du,"pron(pers,2,sing)"
kan,kunnen,"v(fin,pres,aux_cop)"
gherechtich,gerechtig,adj()
syn.,zijn,v(infin)
Want,hand,conj(coord)
myn,mijn,pron(poss)
vyandt,vijand,n(sing)
heeft,hebben,"v(fin,pres,aux_cop)"
my,ik,"pron(pers,1,sing)"
"bestreden,",bestrijden,"v(participle,past)"
Te,eer,adv(gener)
neder,neder,adv(gener)
bracht,brengen,"v(participle,past)"
heeft,hebben,"v(fin,pres,aux_cop)"
hy,hij,"pron(pers,3,sing)"
myn,mijn,pron(poss)
leuen:,leven,n(sing)
Noch,nog,interj()
is,zijn,"v(fin,pres,aux_cop)"
hem,hij,"pron(pers,3,sing)"
al,al,num(indef)
dat,dat,pron(rel)
niet,niet,adv(neg)
"ghenoech,",genoeg,adv(gener)
In,ne,adp()
eenen,een,art(indef)
duysteren,duister,adj()
put,put,n(sing)
"beneden,",beneden,adv(gener)
Sluyt,luid,"v(fin,pres,lex)"
hy,hij,"pron(pers,3,sing)"
"my,",ik,"pron(pers,1,sing)"
d’welck,dewelk,art(def)+pron(rel)
den,de,art(def)
dooden,dode,n(plu)
"voecht,",voogd,"v(fin,pres,lex)"
Waer,haar,adv(gener)
door,door,adp()
myn,mijn,pron(poss)
siel,ziel,n(sing)
lydt,lijden,"v(fin,pres,lex)"
groote,groot,adj()
"schaden,",schaden,n(sing)
Myn,een,adp()
hert,hart,n(sing)
mit,met,adp()
weemoedt,weimen,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
"beladen,",beladen,"v(participle,past)"
In,een,art(indef)
dien,de,art(def)
put,put,n(sing)
heb,hebben,"v(fin,pres,aux_cop)"
ick,ik,"pron(pers,1,sing)"
"ouerdacht,",overdag,"v(participle,past)"
Te,eer,adp()
mynen,mijn,pron(poss)
"trooste,",troosten,n(sing)
alle,al,num(indef)
de,de,art(def)
"daden,",doen,n(plu)
Dyner,ik,pron(poss)
handen,hand,n(plu)
konstich,kunstig,adj()
ghewracht.,werken,"v(participle,past)"
Daerin,ja's1in,adj()
ist,zijn+het,"v(fin,pres,aux_cop)+pron(pers,3,sing)"
dat,dat,conj(subord)
ick,ik,"pron(pers,1,sing)"
klaechlick,klaaglijk,adv(gener)
"roepe,",roepen,n(sing)
Tot,hoofd,conj(coord)
dy,du,art(def)
myn,mijn,pron(poss)
handen,hand,n(plu)
heffe,heffen,"v(fin,pres,lex)"
ick,ik,"pron(pers,1,sing)"
"oppe,",op,"v(fin,pres,lex)"
End,en,conj(coord)
myn,mijn,pron(poss)
siel,ziel,n(sing)
in,in,adp()
haer,haar,pron(poss)
roepen,roepen,n(sing)
"groot,",groot,"v(fin,pres,lex)"
Nae,aan,adp()
dy,du,pron(rel)
begheert,begeren,"v(fin,pres,lex)"
sonder,zonder,adp()
"wanhopen,",wanhoop,n(sing)
Als,als,"pron(pers,3,sing)+v(fin,pres,aux_cop)"
dorre,dor,adj()
landt,land,n(sing)
na,na,adp()
d’water,dat+water,art(def)+n(sing)
doet.,dood,"v(fin,pres,lex)"
Haest,haasten,"v(fin,pres,lex)"
dy,du,pron(rel)
wilt,willen,"v(fin,pres,aux_cop)"
my,ik,"pron(pers,1,sing)"
behulpich,behulpig,adj()
"wesen,",wezen,v(infin)
Den,een,art(indef)
gheest,geest,n(sing)
beswyckt,bezwijken,"v(participle,past)"
my,ik,"pron(pers,1,sing)"
"nu,",nu,adv(dem)
mits,mits,adp()
"desen,",deze,pron(dem)
Uerbercht,herbergen,n(sing)
dyn,dijn,pron(poss)
ansicht,aanzicht,n(sing)
van,van,adp()
my,ik,"pron(pers,1,sing)"
niet.,niet,adv(neg)
Anders,men+zij,adv(gener)
so,zo,adv(resum)
sal,zullen,"v(fin,pres,aux_cop)"
ick,ik,"pron(pers,1,sing)"
ghelyck,gelijk,adv(gener)
"wesen,",zijn,v(infin)
Den,een,art(indef)
ghenen,gene,pron(dem)
die,die,pron(rel)
men,men,pron(indef)
in’t,innet,art(def)+adp()
graf,graf,n(sing)
"schiet,",scheiden,"v(fin,pres,lex)"
Laet,haten,v(imp)
my,ik,"pron(pers,1,sing)"
vroech,vroeg,adv(gener)
hooren,horen,v(infin)
dyn,dijn,pron(poss)
"goedthede,",godheid,n(sing)
Want,hand,adp()
op,op,adp()
dy,de,art(def)
myn,mijn,pron(poss)
hope,hoop,n(sing)
ick,ik,"pron(pers,1,sing)"
bestede.,bestaden,"v(fin,pres,lex)"
End,en,conj(coord)
van,van,adp()
den,de,art(def)
wech,weg,n(sing)
die,die,pron(rel)
ick,ik,"pron(pers,1,sing)"
houden,houden,v(infin)
"moet,",moeten,"v(fin,pres,aux_cop)"
Wilt,gelden,"pron(pers,3,sing)+v(fin,pres,aux_cop)"
my,ik,"pron(pers,1,sing)"
rechte,recht,adj()
kennenschap,kennis,n(sing)
"gheuen,",geven,v(infin)
Want,hand,adp()
ick,ik,"pron(pers,1,sing)"
tot,tot,adp()
dy,du,"pron(pers,2,sing)"
heffe,heffen,n(sing)
hert,hart,n(sing)
end,en,conj(coord)
moet.,moed,n(sing)
Uerlost,aarloven,"v(fin,pres,lex)"
my,ik,"pron(pers,1,sing)"
"Heer,",eer,adv(gener)
doer,door,adp()
dyn,dijn,n(prop)
"ghenade,",genade,n(sing)
Uan,ja,adp()
myn,mijn,pron(poss)
vyanden,vijand,n(plu)
die,die,pron(rel)
my,ik,"pron(pers,1,sing)"
"schaden,",schade,"v(fin,past,lex)"
Want,hand,"v(fin,pres,lex)"
ick,ik,"pron(pers,1,sing)"
betrouwe,betrouwen,"v(fin,pres,lex)"
dy,de,art(def)
gansch,gans,n(sing)
end,en,conj(coord)
gaer:,gaar,"v(fin,pres,lex)"
Du,gij,"pron(pers,2,plu)"
bist,zijn,"v(fin,pres,aux_cop)"
myn,mijn,pron(poss)
hope,hoop,n(sing)
vroech,vroeg,adv(gener)
end,en,conj(coord)
spade.,spade,adv(gener)
End,en,adv(gener)
troost,troost,n(sing)
in,in,adp()
all,al,num(indef)
myn,mijn,pron(poss)
lyden,lijden,n(plu)
"swaer,",zwaar,adv(gener)
Doer,haar,pron(poss)
dyne,dijn,pron(poss)
leere,leren,n(sing)
wilt,willen,adj()
my,ik,"pron(pers,1,sing)"
"dringhen,",dringen,v(infin)
Om,hij,adp()
dynen,dijn,pron(dem)
wille,wil,n(sing)
te,te,adp()
"volbringhen,",volbrengen,v(infin)
Want,hand,conj(coord)
du,du,"pron(pers,2,sing)"
allein,alleen,adv(gener)
myn,mijn,pron(poss)
recht,recht,n(sing)
Godt,hoofd,adv(gener)
syt.,zijn,"v(fin,pres,lex)"
Maeckt,het+jaken,"v(fin,pres,lex)"
doch,doch,adv(gener)
dat,dat,conj(subord)
dynen,dijn,pron(poss)
gheest,geest,n(sing)
my,ik,"pron(pers,1,sing)"
"bringhe,",brengen,"v(fin,past,lex)"
In,en,adp()
den,de,art(def)
rechten,recht,adj()
wech,weg,n(sing)
mit,met,adp()
iolyt.,jolijt,n(prop)
Ontslaet,ontslaan,"v(fin,pres,lex)"
my,ik,"pron(pers,1,sing)"
van,van,adp()
dit,dit,pron(dem)
wesen,wezen,v(infin)
"Heere,",heer,n(sing)
Om,hij,pron(indef)
dyns,dijn,pron(poss)
werden,worden,"v(fin,pres,aux_cop)"
Naems,aam,n(prop)
wil,willen,n(sing)
end,en,conj(coord)
"eere,",eer,adv(gener)
Uerlost,aarloven,"v(participle,past)"
myn,mijn,pron(poss)
siel,ziel,n(sing)
wt,uit,adp()
last,last,n(sing)
end,en,conj(coord)
"noodt,",noden,n(sing)
Doer,haar,adp()
dyn,dijn,pron(poss)
gherechticheyt,gerechtigheid,n(sing)
"alleene,",alleen,adv(gener)
Op,op,num(indef)
dat,dat,conj(subord)
ick,ik,"pron(pers,1,sing)"
dyn,dijn,n(prop)
lof,lof,n(sing)
make,maken,"v(fin,pres,lex)"
groot.,groot,adj()
Myn,een,adp()
vianden,vijand,n(plu)
die,die,pron(rel)
my,ik,"pron(pers,1,sing)"
"bespringhen,",bespringen,v(infin)
Doer,haar,adp()
dyn,dijn,pron(poss)
goedtheyt,goedheid,n(sing)
te,te,adp()
niet,niet,adv(neg)
wil,willen,"v(fin,pres,aux_cop)"
"bringhen,",brengen,v(infin)
End,en,conj(coord)
die,de,art(def)
stracx,strak,n(sing)
na,na,adp()
myn,mijn,pron(poss)
leuen,leven,n(sing)
"staen,",staan,"v(fin,pres,lex)"
Wil’t,ellende,"v(fin,past,aux_cop)"
se,zij,"pron(pers,3,plu)"
alle,al,num(indef)
"verdoen,",verdoen,v(infin)
end,en,conj(coord)
verslinden.,verslinden,adj()
Want,hand,v(imp)
ick,ik,"pron(pers,1,sing)"
bin,zijn,adp()
dyn,dijn,pron(poss)
knecht,knecht,n(sing)
onderdaen.,onderdaan,adj()
