form,lemma,pos
De,eer,art(indef)
"zwaluw,",zwaluw,n(sing)
door,door,adp()
Gods,hoofd,pron(poss)
hand,hand,n(sing)
"gedragen,",dragen,"v(participle,past)"
Drijft,rijf,v(imp)
veilig,veilig,adv(gener)
door,door,adp()
de,de,art(def)
hooge,hoog,n(sing)
"lucht,",lucht,n(sing)
Gespoord,apsoren,n(prop)
door,door,adp()
de,de,art(def)
onverwinbre,onverwinger,adj()
zucht,zucht,"v(fin,pres,lex)"
Naar,haar,n(prop)
heldrer,houder,adj()
"hemel,",hemel,n(sing)
zoeler,zoeler,misc()
dagen;,dag,n(plu)
Zij,twee,misc()
zweeft,zweevoet,"v(fin,pres,lex)"
langs,lang,adp()
berg,berg,n(sing)
en,een,conj(coord)
"oceaan,",ochaan,n(prop)
Tot,hoofd,conj(coord)
waar,waar,pron(rel)
zij,zij,"pron(pers,3,sing)"
't,eten,art(def)
heilig,heilig,adj()
Oost,hoog,n(prop)
ziet,zien,"v(fin,pres,lex)"
blinken,blinken,v(infin)
-,-,punc(hyphen)
En,lemma_unclear,"pron(pers,3,sing)"
wijkt,wijken,v(imp)
ten,te+de,adp()+art(def)
regten,recht,n(sing)
noch,noch,conj(coord)
ten,te+de,adp()+art(def)
linken,linken,n(sing)
Van,ja,adp()
de,de,art(def)
eenmaal,emaal,adj()
afgeperkte,afgerken,adj()
baan.,baan,n(sing)
Doe,hoe,interj()
zóo,zoon,"pron(pers,3,plu)"
ons,wij,"pron(pers,1,plu)"
harte,hart,n(sing)
naar,naar,pronadv(prep)
U,.,adv(resum)
"smachten,",smacht,"v(fin,past,lex)"
ô,:,conj(coord)
Heer!,eer,adj()
-,-,punc(hyphen)
geleid,leiden,"v(participle,past)"
zóo,zoon,v(imp)
onzen,ons,pron(poss)
voet;,voet,n(sing)
Ontsteek,ontsteken,adv(gener)
de,de,art(def)
zucht,zucht,"v(fin,pres,lex)"
in,in,adp()
ons,ons,"pron(pers,1,plu)"
gemoed,gemoed,"v(participle,past)"
Naar,haar,n(prop)
"U,",",",punc(quest)
naar,naar,n(sing)
U,zij,misc()
alléen,al,pron(indef)
te,te,adp()
trachten!,tracht,v(infin)
Behoed,hebben,"v(fin,pres,lex)"
"ons,",wij,"pron(pers,1,plu)"
wandlend,wandelen,"v(fin,pres,lex)"
aan,aan,adp()
Uw,uw,pron(poss)
"hand,",hand,n(sing)
Van,ja,adp()
't,eten,art(def)
afgebaande,afbannen,adj()
spoor,spoor,n(sing)
te,te,adp()
dwalen...,dwalen,v(infin)
Tot,hood,conj(coord)
dat,dat,conj(subord)
we,wij,"pron(pers,1,plu)"
ons,ons,pron(poss)
koestren,koster,n(plu)
in,in,adp()
de,de,art(def)
stralen,straal,n(plu)
En,een,conj(coord)
gloed...,gloed,n(sing)
van,van,adp()
't,et,art(def)
Hemelsch,hemels,n(sing)
Vaderland!,adelhard,n(prop)
