form,lemma,pos
DE,.,adv(gener)
"liefd',",liefde,"v(fin,pres,lex)"
om,om,conj(subord)
in,in,adp()
u,uw,"pron(pers,2,plu)"
heylig,heilig,adj()
Huys,huis,n(sing)
te,te,adp()
"woonen,",wonen,v(infin)
Om,hij,v(imp)
u,gij,"pron(pers,2,plu)"
mijn,mijn,pron(poss)
brandend',brandend,n(sing)
ingewand,inwangen,n(sing)
te,te,adp()
"thoonen,",tonen,n(prop)
Tot,hoofd,conj(coord)
pronk,pronk,n(sing)
van,van,adp()
uwen,uw,pron(poss)
Naem,aam,n(sing)
en,en,adv(neg)
hoogen,hoog,n(sing)
roem,roem,n(sing)
"bereyd,",bereiden,"v(fin,pres,lex)"
Noemt,hoeden,v(imp)
u,gij,"pron(pers,2,plu)"
de,de,art(def)
sterke,sterk,adj()
rots,rots,n(sing)
van,van,adp()
mijn,mijn,pron(poss)
stantvastigheyd.,standvastigheid,n(sing)
Mijn,een,pron(poss)
"borgt,",borg,n(sing)
mijn,mijn,pron(poss)
vast,vast,adj()
"gebouw,",gebouw,n(sing)
mijns,mijn,pron(poss)
"rusts-bereyder,",rusterstraat,n(sing)
En,een,art(indef)
slimmer,slimmer,"pronadv(pers)+v(fin,pres,aux_cop)"
lagen,liggen,adj()
grimmigen,grimertingen,adj()
"verspreyder,",verspreiden,n(sing)
Mijn,ik+ne,n(sing)
"God,",hood,interj()
mijn,mijn,pron(poss)
"beukelaer,",beukelaar,n(sing)
mijn,mijn,pron(poss)
"hulp,",hulp,n(sing)
mijn,mijn,pron(poss)
recht,recht,n(sing)
"beraed,",beraden,"v(fin,pres,lex)"
Mijn,en,pron(poss)
"toevlucht,",toevlucht,n(sing)
mijn,mijn,pron(poss)
"geweld,",geweld,n(sing)
daer,daar,pronadv(rel)
al,al,adv(gener)
mijn,mijn,pron(poss)
heyl,heil,n(sing)
op,op,pronadv(rel)
staet.,staan,"v(fin,pres,lex)"
Mijns,ik,n(sing)
ziels,ziel,n(sing)
gesmeek,gesmeken,n(sing)
quam,komen,"v(fin,past,lex)"
'sHeeren,sieren,v(infin)
oor,oor,n(sing)
te,te,adp()
"naken,",naken,v(infin)
In't,ont,conj(coord)
naeu,na,adv(gener)
bespeur,besper,n(sing)
van,van,adp()
mijn,mijn,pron(poss)
verwerde,verweren,n(sing)
"saken,",zaak,n(plu)
Elk,elk,pron(indef)
Bloed-hond,lodenhouden,n(sing)
stont,staan,n(sing)
"verset,",verzetten,"v(fin,pres,lex)"
elk,elk,pron(indef)
Schender,einder,n(sing)
van,van,adp()
mijn,mijn,pron(poss)
"tucht,",tucht,n(sing)
Ontwaend,ontwanden,"pron(pers,3,sing)+pron(indef)+v(fin,pres,lex)"
van,van,adp()
'tstael,stadel,n(sing)
geweld,geweld,adv(gener)
begaf,begeven,"v(fin,past,lex)"
sich,zien,"pron(refl,3,sing)"
op,op,adp()
de,de,art(def)
vlucht.,vlucht,n(sing)
Een,een,art(indef)
killen,kin,n(plu)
damp,dat,art(def)+n(sing)
quam,komen,"v(fin,past,lex)"
door,door,v(prtcl)
mijn,mijn,pron(poss)
aders,ader,n(plu)
"glippen,",glippen,n(plu)
De,eer,art(indef)
hel,hel,n(sing)
in't,intan,"pron(pers,3,sing)+interj()"
"hert,",hart,n(prop)
de,de,art(def)
lijk-verw,lijf,n(prop)
op,op,adp()
de,de,art(def)
lippen.,lip,n(plu)
In,na,adp()
desen,deze,pron(dem)
bangen,bang,n(sing)
strijd,strijd,n(sing)
liet,laten,"v(fin,past,aux_cop)"
"hy,",hij,"pron(pers,3,sing)"
ontroerd,ontroorden,"v(participle,past)"
van,van,adp()
"min,",min,num(indef)
Mijn,een,pron(poss)
bitter,bitter,adj()
ziel-gesucht,zielgoed,n(sing)
ter,de+te,art(def)+adp()
sachter,zacht,adj()
ooren,oor,n(sing)
in.,in,adp()
Doen,hoon,adv(gener)
gong,gaan,n(sing)
mijn,mijn,pron(poss)
God,hoofd,n(sing)
tot,tot,adp()
wraek,wreken,n(prop)
mijns,mijn,pron(poss)
onrechts,onrecht,adj()
"sitten,",zitten,v(infin)
Doen,hoon,adp()
beefden,behoeven,"v(fin,past,lex)"
'taerdrijk,tartrijk,n(sing)
van,van,adp()
sijns,zijn,pron(poss)
torens,toorn,n(sing)
"hitte,",hitte,n(sing)
Doen,hoon,adv(gener)
kraekten,krakken,n(sing)
esch,eisen,n(sing)
en,een,conj(coord)
"eyk,",eik,n(sing)
doen,toen,v(infin)
schudden,schudden,v(infin)
't,het,art(def)
rou,rouw,adj()
"gebergt,",gebergd,"v(participle,past)"
Doen,hoon,adv(gener)
trilden,trilheid,v(infin)
"wild,",willen,n(sing)
en,een,art(indef)
"vee,",vee,n(sing)
tot,tot,conj(coord)
schuylen,schuilen,n(sing)
schrik,schrijken,n(sing)
getergt.,terechten,"v(participle,past)"
Sijn,eine,pron(poss)
neus,neus,n(prop)
gaf,geven,"v(fin,past,lex)"
"rook,",rook,n(prop)
sijn,zijn,pron(poss)
"mond,",mond,n(sing)
op't,op+het,adv(gener)
heetst',heten,"v(fin,pres,aux_cop)+pron(pers,3,sing)"
"ontsteken,",ontsteken,"v(participle,past)"
Blies,alie,n(prop)
slindend',slinden,"v(fin,past,lex)+pron(pers,3,sing)"
"vyer,",vier,adp()
den,de,art(def)
hemel,hemel,n(sing)
scheen,schijnen,"v(fin,past,aux_cop)"
"geweken,",geweken,v(infin)
En,ne,conj(coord)
met,met,adp()
hem,hij,"pron(pers,3,sing)"
"neer-gedaelt,",nergen,adv(gener)
een,een,art(indef)
dikke,dikke,adv(gener)
duysterheyd.,duisterheid,"v(participle,past)"
Was,als,interj()
als,als,conj(comp)
een,een,art(indef)
voet-tapijt,voetpaat,n(sing)
onder,onder,adp()
sijn,zijn,pron(poss)
sool,zool,n(sing)
gespreyd.,spreiden,"v(participle,past)"
Hy,een,adv(gener)
voerden,voeren,art(def)+adp()
"sich,",zien,n(sing)
tot,tot,adp()
mijnen,mijn,pron(poss)
wrok,wroek,n(sing)
"gebeten,",bijten,"v(participle,past)"
Op't,appelt,"v(fin,pres,aux_cop)"
schouwer-blad,schouwerhalen,n(sing)
van,van,adp()
Cherubim,erombijm,n(prop)
"geseten,",zitten,"v(participle,past)"
Op,op,adp()
sijn,zijn,pron(poss)
geswind,gezwind,"v(participle,past)"
"gevolg,",gevoelen,n(sing)
en,en,conj(coord)
in,in,adp()
d'ontroerde,de+ontervrood,art(def)+adj()
"lucht,",lucht,n(sing)
Nam,hamen,adp()
hy,hij,"pron(pers,3,sing)"
den,de,art(def)
snellen,snel,n(prop)
wind,wind,"v(fin,pres,lex)"
tot,tot,adp()
sijn,zijn,pron(poss)
gevreesde,vrezen,adj()
vlucht.,vlucht,n(sing)
Rond-om,ontdom,"v(fin,past,lex)"
"hem,",hij,"pron(pers,3,sing)"
in,in,adp()
den,de,art(def)
brand,brand,n(sing)
van't,vangen,"v(fin,past,lex)"
swellend',zwellend,"art(def)+pron(indef)+v(fin,pres,lex)"
"weder,",weer,adv(gener)
Sloeg,liegen,"v(fin,past,lex)"
duysternis,duisternis,n(sing)
tot,tot,adp()
eener,een,art(indef)
tenten,tent,n(plu)
"neder,",neder,adj()
Doen,hoon,n(prop)
dreef,drijven,"v(fin,past,lex)"
