form,lemma,pos
MEn,in,pron(poss)
Reden-strydt,ederstrijden,"v(fin,pres,lex)"
uyt,uit,n(sing)
Godes,hode,n(prop)
"Woort,",horen,n(sing)
Daer,zij,adp()
elck,elk,pron(indef)
te,te,adp()
wesen,zijn,v(infin)
vredich,vredig,adj()
"hoort,",horen,adv(gener)
Vervremt,erremen,adj()
van,van,adp()
alle,al,num(indef)
nijdt,nijd,n(sing)
en,een,adv(neg)
"listen,",list,"v(fin,past,lex)"
De,eer,conj(coord)
school-geleerde,schologeren,adj()
hooghe,hoog,n(sing)
twist,twist,n(sing)
Noch,ook,adv(gener)
't,et,adp()
kribb'len,kribbel,n(plu)
vanden,de+van,adp()+art(def)
Hoff,hof,n(sing)
Iurist,vuren,n(sing)
En,ne,conj(coord)
voordert,vorderen,adv(gener)
niet,niet,adv(neg)
den,de,art(def)
waren,zijn,n(plu)
Christen.,rijsten,n(plu)
De,eer,adp()
Christenheyt,rijstheid,n(sing)
wort,worden,"v(fin,pres,aux_cop)"
so,zo,adv(dem)
verkeert,verkeerd,adj()
Dat,hebben,adv(gener)
menigh,menig,num(indef)
"logh,",liegen,n(sing)
en,ne,adv(neg)
vonden,vinden,"v(participle,past)"
"eerd,",eren,n(sing)
Opinij,opnijn,n(prop)
drijft,drijven,"v(fin,pres,lex)"
voor,voor,adp()
recht,recht,n(sing)
en,ne,conj(coord)
waerheyd:,waarheid,n(sing)
Of,of,conj(coord)
haelt,halen,v(imp)
dispuyten,disput,art(def)+n(sing)
voor,voor,adp()
de,de,art(def)
"hand,",hand,n(sing)
Om,hij,pron(indef)
soo,zo,adv(resum)
ondoen,ontdoen,v(infin)
bedeckt,bedekken,"v(participle,past)"
"verstandt,",verstand,"v(participle,past)"
Maer,zij,pronadv(rel)
meer,meer,adv(gener)
beduystert,beduidsterven,"v(participle,past)"
heldre,houder,adj()
claerheyt,klaarheid,n(sing)
Een,een,art(indef)
sulck',zulk,pron(dem)
is,zijn,"v(fin,pres,aux_cop)"
by,bij,adp()
naest,naast,adv(gener)
elck,elk,pron(indef)
"Man,",johannes,"v(fin,pres,lex)"
(Die,ei,misc()
inde,en,conj(coord)
waen),wanen,n(sing)
ten,te+de,art(def)+adp()
vollen,vol,adj()
"kan,",kunnen,n(sing)
Hem,hij,adv(gener)
feylt,feit,n(sing)
maer,maar,conj(coord)
tot,tot,adp()
de,de,art(def)
daet,daad,n(sing)
te,te,adp()
"komen,",komen,v(infin)
Hoewel,hoeveel,adv(gener)
hy,hij,"pron(pers,3,sing)"
botlijck,botelijk,adv(gener)
is,zijn,"v(fin,pres,aux_cop)"
en,en,adv(neg)
slecht:,slecht,"v(fin,pres,lex)"
Hem,hij,conj(coord)
"acht,",achten,adj()
tot,tot,conj(coord)
anders,anders,adv(gener)
onder-recht,onderrecht,n(sing)
Genoech,enwog,n(sing)
in,in,adp()
wijsheyt,wijsheid,n(sing)
op,op,v(prtcl)
geklommen.,klimmen,"v(participle,past)"
O,.,conj(coord)
tijt!,tijden,n(plu)
o,o,interj()
wanckel,wankel,n(sing)
eeuwe!,eeuw,adv(gener)
(meer,er+men,adv(gener)+adv(gener)
Nu,gij,n(sing)
dan,dan,adv(dem)
oyt,oud,adj()
was,zijn,"v(fin,past,aux_cop)"
soo,zo,adv(resum)
swack,zwek,"v(fin,past,lex)"
en,een,art(indef)
teer,een+te,art(indef)+adp()
Weeck-oorig,eekkorig,adj()
volck,volk,n(sing)
voor,voor,adp()
alle,al,num(indef)
"tijen,",tijgen,n(plu)
Ia,a,n(plu)
alle,al,num(indef)
zinnen,zin,n(plu)
of-gheslooft),opgesloop,misc()
Hoe,hoe,misc()
spreeck,spreken,misc()
men,men,pron(indef)
best,best,adv(gener)
(om,hoom,conj(coord)
zijn,zijn,"v(fin,pres,aux_cop)"
gelooft),geloven,n(sing)
Hoe,hoe,adv(gener)
salmen,zullen+men,"v(fin,pres,aux_cop)+pron(indef)"
lief't,liefde,adv(gener)
gheseyde,zeggen,adj()
lijen?,lijden,v(infin)
Sal,al,adv(gener)
langh,lang,adv(gener)
't,het,pron(dem)
bedonckerde,bedwaren,adj()
gesicht,gezicht,"v(participle,past)"
Op't,appet,"v(fin,pres,aux_cop)"
"gheen,",geen,pron(indef)
het,het,"pron(pers,3,sing)"
niet,niet,adv(neg)
bevatten,bevaten,v(infin)
"licht,",licht,n(sing)
(Verstaen,eerst+het,v(infin)
noch,noch,conj(coord)
doen,doen,v(infin)
begrijpen,begrijpen,v(infin)
konde,kunnen,"v(fin,past,aux_cop)"
"Star-oogen,",ontrogen,v(infin)
na,na,adp()
sulck,zulk,pron(dem)
blaeu,blauw,n(sing)
gewelv',geweld,adj()
Hoe,hoe,conj(coord)
langhe,lang,adv(gener)
sullen,zullen,"v(fin,pres,aux_cop)"
wyse,wijs,adj()
selv',zelf,pron(dem)
Vergapen,ergeren,v(infin)
sich,zich,"pron(refl,3,plu)"
met,met,adp()
open,open,adj()
monde.,mond,n(sing)
Hoe,hoe,conj(coord)
langhe,lang,adv(gener)
worden,worden,"v(participle,past)"
in,in,adp()
ghewacht,wachten,"v(participle,past)"
Dees,ei,n(sing)
"Hemel-wetten,",een+waaltus,n(plu)
sonder,zonder,adp()
kracht,kracht,n(sing)
Wiens,ijem,pron(poss)
heylichheden,heiligheid,n(sing)
zijn,zijn,"v(fin,pres,aux_cop)"
vervloghen:,vervliegen,adj()
D'eer,eer,n(sing)
van,van,adp()
sulck,zulk,pron(dem)
opper-voogd',openbaren,adj()
Iupijn:,open,n(prop)
Dat,hebben,conj(subord)
minder,minder,adj()
Goden,houden,adj()
narren,nare,n(sing)
zijn,zijn,pron(poss)
Hy,gij,pron(poss)
"kent,",kennen,n(sing)
die,die,pron(rel)
"siet,",zien,"v(fin,pres,lex)"
met,met,adp()
open,open,adj()
ooghen.,oog,n(sing)
Mach,haag,conj(coord)
uytgediende,uitgieten,adj()
Scepter,echter,n(sing)
sleght,slechten,"v(fin,pres,lex)"
Noch,ook,adv(gener)
meer,meer,num(indef)
ghebien,gebieden,v(infin)
te,te,adp()
sitten,zitten,v(infin)
recht:,recht,n(sing)
