form,lemma,pos
Laat,goad,n(prop)
vry,vrij,adj()
de,de,pron(rel)
Politiken,holtje,n(plu)
"spreeken,",spreken,v(infin)
Op,op,conj(coord)
vrienden,vriend,n(plu)
drinkt,drinken,"v(fin,pres,lex)"
en,ne,adv(neg)
weest,zijn,v(imp)
"vergenoegd,",vergenoegen,"v(participle,past)"
Laat,goed,conj(subord)
zy,zij,"pron(pers,3,plu)"
haar,haar,pron(poss)
kop,kop,n(sing)
aan,aan,adp()
stukken,stuk,n(plu)
"breeken,",breken,n(sing)
Of,of,conj(coord)
Vrankryk,handrik,n(prop)
en,en,conj(coord)
of,of,conj(coord)
Engeland,ongeland,n(sing)
"wint,",wind,v(imp)
’t,et,adv(gener)
Mankeert,aankeren,"v(fin,pres,lex)"
ons,wij,"pron(pers,1,plu)"
niet,niet,adv(neg)
aan,aan,adp()
schip,schip,n(sing)
of,of,conj(coord)
boot,boeten,n(sing)
Wat,hebben,adv(gener)
heeft,hebben,"v(fin,pres,lex)"
het,het,"pron(pers,3,sing)"
dan,dan,adv(dem)
met,met,adp()
ons,wij,"pron(pers,1,plu)"
voor,voor,adp()
nood.,nood,n(sing)
Laat,haat,n(prop)
Vrankryk,hengrik,n(prop)
witte,wit,adj()
en,een,conj(coord)
roode,rood,adj()
"wyne,",wijn,n(sing)
In,in,conj(coord)
prys,prijs,n(prop)
doen,doen,"v(fin,pres,lex)"
ryzen,rijzen,"v(fin,pres,lex)"
nog,noch,conj(coord)
zo,zo,adv(resum)
"hoog,",hoog,"v(fin,pres,lex)"
Dan,ja,adp()
groeit,groeien,"v(fin,pres,lex)"
het,het,"pron(pers,3,sing)"
nog,noch,adv(gener)
naa,na,n(prop)
onze,ons,pron(poss)
"Reine,",een,n(sing)
Met,eten,"v(fin,pres,aux_cop)"
drinkt,drinken,"v(fin,pres,lex)"
dog,doch,adv(gener)
gaarn,gaarne,"v(fin,pres,lex)"
een,een,art(indef)
roes,roos,n(prop)
daar,daar,pronadv(dem)
"van,",van,adp()
Want,hand,n(prop)
