form,lemma,pos
WAerom,erom,n(sing)
laet,laten,v(imp)
g’u,geven,"pron(pers,2,plu)"
Papou,epou,interj()
Berechten,gerecht,v(infin)
met,met,adp()
een,een,art(indef)
deel,deel,n(sing)
Van,johannes,conj(coord)
’t,ut,adv(gener)
geen,geen,pron(indef)
den,de,art(def)
Harder,varder,n(sing)
trou,trouw,n(sing)
Ons,ik+dat,adv(gener)
naliet,naallijk,"v(fin,pres,lex)"
in,in,adp()
’t,ut,art(def)
geheel?,geheel,n(sing)
Terwijl,heerwil,n(sing)
u,gij,"pron(pers,2,plu)"
by,bij,adp()
den,de,art(def)
Paus,haas,n(sing)
van,van,adp()
"Romen,",oom,n(prop)
Den,een,art(indef)
Beker,heker,n(sing)
Christi,haren+zij,n(sing)
werd,worden,"v(fin,pres,aux_cop)"
benomen.,benemen,"v(participle,past)"
G’hebt,hebben,n(prop)
"ongelijk,",ongelijk,adv(gener)
o,o,interj()
"Calvinist,",alvinies,n(prop)
Want,hand,v(imp)
dood,dood,n(sing)
onz,ons,pron(poss)
Testament,exammet,"pron(pers,3,sing)+pron(indef)+v(fin,pres,lex)"
En,ne,adv(neg)
maekt,maken,v(imp)
ons,wij,"pron(pers,1,plu)"
noch,nog,conj(coord)
zoo,zo,pron(poss)
grooten,groot,adj()
twist,twist,n(sing)
Om,hij,adv(gener)
’t,et,art(def)
naekte,naken,adj()
parkement.,perken+het,n(sing)
Laet,haten,adp()
ons,wij,"pron(pers,1,plu)"
’t,eten,art(def)
besproke,bespreken,n(sing)
"goed,",goed,n(sing)
Zulks,hulk,adv(gener)
als,als,conj(subord)
beschreven,beschrijven,"v(participle,past)"
"staet,",staan,"v(fin,pres,aux_cop)"
Van,ja,adp()
Christus,hertstus,n(sing)
vleesch,vlees,n(sing)
en,een,conj(coord)
bloed,bloed,n(sing)
Eerst,eerst,adv(gener)
volgen,volgen,v(infin)
inder,de+in,adp()+art(def)
daed:,daad,n(sing)
En,ne,adp()
"dan,",dan,adv(gener)
naer,naar,adp()
uw’,uw,"pron(pers,2,plu)"
"manier,",manier,n(sing)
gekeven,keven,"v(participle,past)"
Of,of,conj(coord)
ons,wij,"pron(pers,1,plu)"
te,te,adp()
Romen,oom,v(infin)
werd,worden,"v(fin,pres,aux_cop)"
gegeven,geven,"v(participle,past)"
Contrary,bontrijk,adv(gener)
als,als,conj(comp)
den,de,art(def)
Heer,eer,n(sing)
"belast,",belasten,"v(participle,past)"
En,ne,conj(coord)
naegelaten,nagelte,"v(participle,past)"
heeft.,hebben,"v(fin,pres,lex)"
Maer,zijn,adp()
ghy,gij,"pron(pers,2,sing)"
sijt,zijn,"v(fin,pres,aux_cop)"
wel,wel,adv(gener)
een,een,art(indef)
stouten,stout,adj()
gast,gast,n(sing)
Die,hij,adv(indef)
schim,schijn,"v(fin,pres,lex)"
voor,voor,adp()
lichaem,lichaam,n(sing)
geeft.,geven,"v(fin,pres,lex)"
Wy,hier,pron(poss)
kennent:,kennen,n(sing)
Godes,haad,adp()+art(def)
zoon,zoon,n(sing)
Heeft,hebben,"v(fin,pres,lex)"
(nae,het+ne,v(imp)
de,de,art(def)
Schrift,erfcijns,n(sing)
vermaent),vermanen,adj()
"Gebruykt,",gebruiken,"v(participle,past)"
waer,zijn,"v(fin,past,aux_cop)"
niet,niet,adv(neg)
geboon,geboon,"v(fin,pres,lex)"
De,eer,conj(coord)
twederley,tweederlijk,adv(gener)
gedaent.,doen,"v(participle,past)"
Behalven,elfhaven,adj()
dien,die,pron(dem)
zoo,zo,n(sing)
moet,moeten,"v(fin,pres,aux_cop)"
ghy,gij,"pron(pers,2,plu)"
