form,lemma,pos
DE,af,pron(poss)
friste,friost,n(sing)
Lent,en,conj(coord)
begroent,begronen,"v(participle,past)"
door,door,adp()
suir,zweer,n(sing)
en,en,adv(neg)
"soet,",zoet,"v(fin,pres,aux_cop)"
Soo,o,interj()
werdt,worden,"v(fin,pres,aux_cop)"
het,het,"pron(pers,3,sing)"
kindt,kind,n(sing)
in,in,adp()
schrey,schreien,n(sing)
en,ne,adv(neg)
lach,liggen,"v(fin,past,aux_cop)"
"gevoedt,",voeden,"v(participle,past)"
Nu,uw,pron(poss)
groeyen,groeien,adj()
boom,boom,n(sing)
en,een,conj(coord)
"bast,",bast,n(sing)
Het,eten,adv(gener)
kindt,kind,"v(fin,pres,lex)"
dat,dat,conj(subord)
"wast,",zijn,v(imp)
Dartelende,martelen,adj()
"sptinght,",spingen,"v(fin,pres,lex)"
't,het,adv(gener)
vlugh,vlieg,n(sing)
gedierte,gedert,n(sing)
"singht,",zingen,"v(participle,past)"
Al,al,num(indef)
huppelende,het+oppelen,"v(participle,pres)"
heen,een,art(indef)
en,en,adv(neg)
"weeder,",weer,n(sing)
En,ne,conj(coord)
't,et,art(def)
kindt,kind,n(sing)
uyt,uit,v(prtcl)
lust,list,"v(fin,pres,lex)"
ook,ook,n(sing)
op,op,adp()
en,een,art(indef)
needer.,neder,n(sing)
De,eer,n(sing)
silv're,zilver,pron(dem)
douw,dauw,n(sing)
begroet,begroeken,"v(fin,pres,lex)"
de,de,art(def)
"morgenstondt,",morgenstond,n(sing)
De,eer,pron(poss)
knoppen,knop,n(sing)
staan,staan,n(prop)
met,met,adp()
bloeysems,bloeiems,n(prop)
inde,eind,conj(coord)
"Mondt,",hond,n(sing)
De,eer,adv(gener)
jenchdt,ingaan,adv(gener)
werdt,worden,"v(fin,pres,aux_cop)"
"wenschelijk,",wenselijk,adv(gener)
En,n,conj(coord)
"menschelijk,",menselijk,adv(gener)
Maar,haar,n(sing)
of,of,conj(coord)
min,min,adv(gener)
of,of,conj(coord)
"meer,",meer,num(indef)
't,het,art(def)
stuire,stuur,n(sing)
suire,zweer,n(sing)
"weêr,",weer,n(sing)
Dat,hebben,adv(gener)
schendt,schenden,"v(fin,pres,lex)"
de,de,art(def)
groene,groen,adj()
Lent,en,n(sing)
ten,te+de,art(def)+adp()
"deele,",deel,n(sing)
Het,eten,conj(coord)
zy,zijn,"v(fin,pres,lex)"
dan,dan,adv(dem)
luttel,luttel,adv(gener)
ofte,of,conj(coord)
veele.,veel,n(plu)
Nu,gij,adv(gener)
hebben,hebben,"v(fin,pres,aux_cop)"
wy,wij,"pron(pers,1,plu)"
den,de,art(def)
alder-soetsten,allerzoetst,adj()
"tyt,",tijd,n(sing)
Het,eten,conj(coord)
bloeysel,bloeiel,n(prop)
doet,doen,"v(fin,pres,lex)"
dat,dat,conj(subord)
elk,elk,pron(indef)
syn,zijn,"v(fin,pres,aux_cop)"
Gaayken,ja's1ia,n(sing)
"vryt,",vrijen,adj()
Des,zijn,pron(poss)
Iongelinghs,geleggen,n(sing)
"gemoedt,",moeden,"v(participle,past)"
Nu,gij,pron(poss)
rijp,rijp,n(prop)
van,van,adp()
"bloedt,",bloed,n(sing)
Getrocken,etroken,"v(participle,past)"
totte,tot,adp()
"min,",min,num(indef)
neyget,neigen,"v(participle,past)"
hart,hard,adj()
en,ne,adv(neg)
"sin,",zijn,"v(fin,pres,aux_cop)"
Om,ik,conj(coord)
sich,zich,"pron(refl,3,sing)"
ook,ook,adv(gener)
lieffelijk,lieflijk,adv(gener)
te,te,adp()
"paaren,",paren,v(infin)
De,eer,conj(coord)
sorgh,zorg,n(sing)
begint,beginnen,"v(fin,pres,lex)"
sich,zich,"pron(refl,3,sing)"
te,te,adp()
vergaaren.,vergaren,v(infin)
't,et,conj(coord)
Geboomte',ebomen,adj()
is,zijn,"v(fin,pres,aux_cop)"
nu,nu,adv(dem)
beswangert,bezwangeren,"v(participle,past)"
vande,van+de,adp()+art(def)
"vrucht,",vrucht,n(sing)
Daar,haar,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
geteelt,telen,"v(participle,past)"
met,met,adp()
lusten,list,n(sing)
en,en,adv(neg)
"genucht,",genoegen,n(sing)
De,eer,conj(coord)
rijpheyt,rijpheid,n(sing)
vande,van+de,adp()+art(def)
"draght,",dragen,n(sing)
Die,hij,adv(gener)
werdt,worden,"v(fin,pres,aux_cop)"
"verwacht,",verwechten,"v(participle,past)"
't,het,art(def)
Zy,hij,"pron(pers,1,sing)"
dan,dan,conj(comp)
goedt,goed,adj()
of,of,conj(coord)
"quaadt,",kwaad,adj()
't,het,adv(gener)
hangt,hangen,"v(fin,pres,lex)"
an,aan,adp()
Gods,hoofd,n(sing)
"genaad',",genade,n(sing)
't,het,art(def)
Hanght,hangen,n(sing)
aen,aan,adp()
Gods,hoofd,n(sing)
genaade',genade,n(sing)
en,ne,adv(neg)
"krachten,",kracht,n(sing)
Van,ja,adp()
lief,lief,adj()
staat,staan,n(sing)
dikwijs,dikwijs,adj()
leet,leed,adj()
te,te,adp()
wachten.,wachten,v(infin)
De,ee,conj(coord)
zon,ne+zo,n(sing)
op,op,adp()
't,het,art(def)
heest,heest,n(sing)
