form,lemma,pos
"Jesu,",hees,n(prop)
ons,wij,"pron(pers,1,plu)"
"liefd',",liefde,"v(fin,pres,lex)"
ons,ons,pron(poss)
wenschen,wens,n(plu)
en,en,conj(coord)
ons,ons,pron(poss)
verlosser,verlosser,n(sing)
"goet,",goed,adj()
schepper,schepper,n(sing)
van,van,adp()
alle,al,num(indef)
"menschen,",mens,n(plu)
die,die,pron(rel)
al,al,num(indef)
dat,dat,pron(rel)
leeft,leven,"v(fin,pres,lex)"
hier,hier,adv(dem)
"voedt,",voeden,"v(fin,pres,lex)"
wat,wat,pron(inter)
liefd',liefde,n(sing)
heeft,hebben,"v(fin,pres,aux_cop)"
u,gij,pron(poss)
ghemoet,gemoed,"v(participle,past)"
te,te,adp()
lijden,lijden,n(sing)
"onghemack,",ongemak,adj()
"ja,",ja,conj(coord)
te,te,adp()
storten,storten,v(infin)
u,gij,pron(poss)
"bloet,",bloed,n(sing)
draghend',dragen,"v(participle,past)"
ons,wij,"pron(pers,1,plu)"
sondich,zondig,adj()
pack?,pak,n(sing)
Dus,huis,n(sing)
hebt,hebben,"v(fin,pres,aux_cop)"
ghy,gij,"pron(pers,2,sing)"
willen,wil,"v(fin,pres,aux_cop)"
"lijden,",lijden,v(infin)
een,een,art(indef)
alsoo,alzo,adv(gener)
bitter,bitter,adj()
"doot,",dood,n(sing)
een,een,art(indef)
"doot,",dood,n(sing)
tot,tot,adp()
gheenen,geen,pron(dem)
tijden,tijd,n(plu)
met,met,adp()
schanden,schande,n(sing)
alsoo,alzo,adv(gener)
"groot,",groot,n(sing)
om,om,adp()
ons,wij,"pron(pers,1,plu)"
wt,uit,adp()
onsen,ons,pron(poss)
noot,nood,n(sing)
en,ne,adv(neg)
van,van,adp()
des,de,art(def)
vyandts,vijand,n(sing)
macht,macht,n(sing)
te,te,adp()
"vrijden,",vrijen,v(infin)
inden,in+de,adp()+art(def)
schoot,schoot,n(sing)
van,van,adp()
uwer,uw,pron(poss)
liefden,liefde,n(sing)
cracht.,kracht,n(sing)
Heeft,hebben,v(imp)
u,gij,"pron(pers,2,sing)"
dan,dan,adv(dem)
soo,zo,adv(resum)
ghedwonghen,dwingen,"v(participle,past)"
dijn,dijn,pron(poss)
"liefde,",liefde,n(sing)
groot,groot,adj()
"minnaer,",minnaar,adv(indef)
soo,zo,adv(resum)
moghen,mogen,"v(fin,pres,aux_cop)"
wel,wel,adv(gener)
ons,ons,pron(poss)
tonghen,tong,n(sing)
u,gij,"pron(pers,2,sing)"
danckbaer,dankbaar,n(sing)
zijn,zijn,"v(fin,pres,aux_cop)"
eenpaer;,eenpaar,n(sing)
och,ochte,interj()
iae,ja,interj()
"sy,",zijn,"pron(pers,3,plu)"
"want,",want,"v(fin,pres,aux_cop)"
"voorwaer,",voorwaar,adv(gener)
ghevanghen,vangen,adj()
laghen,liggen,"v(fin,past,lex)"
wy;,wij,"pron(pers,1,plu)"
maer,maar,conj(coord)
deur,door,pron(rel)+pronadv(pers)
u,gij,"pron(pers,2,plu)"
lijden,lijden,"v(fin,pres,lex)"
zwaer,zwaar,adj()
sijn,zijn,"v(fin,pres,aux_cop)"
wy,wij,"pron(pers,1,plu)"
gheworden,worden,"v(participle,past)"
vry.,vrij,adj()
Den,een,art(indef)
hemel,hemel,n(sing)
was,zijn,"v(fin,past,aux_cop)"
"ghesloten,",sluiten,"v(participle,past)"
die,die,pron(rel)
ons,wij,"pron(pers,1,plu)"
nu,nu,adv(dem)
open,open,adj()
staet;,staan,"v(fin,pres,lex)"
u,uw,pron(poss)
cruys,kruis,n(sing)
dat,dat,pron(dem)
heeft,hebben,"v(fin,pres,aux_cop)"
"doorschoten,",doorschot,"v(participle,past)"
ghemurselt,murselen,"v(participle,past)"
t',te,art(def)
serpent,serpent,n(sing)
quaet;,kwaad,"v(fin,pres,lex)"
deur,door,pron(poss)
"u,",gij,adp()
ons,ons,"pron(pers,1,plu)"
"toeverlaet,",toeverlaat,n(sing)
hebben,hebben,"v(fin,pres,aux_cop)"
wy,wij,"pron(pers,1,plu)"
vol,vol,adj()
pardoen,pardon,n(sing)
van,van,adp()
allen,al,num(indef)
ons,wij,pron(poss)
misdaet.,misdaad,n(sing)
Wat,hebben,conj(coord)
cost,kosten,n(sing)
ghy,gij,"pron(pers,2,plu)"
ons,wij,"pron(pers,1,plu)"
meer,meer,num(indef)
doen?,doen,v(infin)
U,en,adv(neg)
moeten,moeten,"v(fin,pres,aux_cop)"
wy,wij,"pron(pers,1,plu)"
lof,lof,n(sing)
spreken,spreken,v(infin)
met,met,adp()
een,een,art(indef)
dancbarich,dankbaar,adj()
"woort,",woord,"v(fin,past,aux_cop)"
"wy,",wij,adj()
vaten,vat,n(plu)
vol,vol,adv(gener)
"ghebreken,",gebrek,v(infin)
o,o,interj()
"Jesu,",huis,"v(fin,pres,lex)+pron(pers,2,plu)+pron(pers,3,sing)"
ons,wij,"pron(pers,1,plu)"
aenhoort;,aanhoren,adj()
al,al,conj(subord)
comt,komen,"v(fin,pres,lex)"
het,het,"pron(pers,3,sing)"
traghe,traag,adj()
"voort,",voort,adv(gener)
aenmerct,aanmerken,v(imp)
ons,wij,pron(poss)
flauwicheyt;,flavisheid,n(sing)
door,door,adp()
u,uw,"pron(pers,2,sing)"
graci',gratie,n(sing)
ons,wij,"pron(pers,1,plu)"
spoort,spoort,n(sing)
ter,te+de,art(def)+adp()
deucht,deugd,n(sing)
in,in,adp()
eeuwicheyt.,eeuwigheid,n(sing)
