form,lemma,pos
HOoghmoedigh,gemoogdig,adj()
"Mensch,",ens,n(sing)
die,die,pron(rel)
stadig,stadig,adj()
stoft,stoppen,"v(fin,pres,lex)"
en,ne,adv(neg)
praeldt,pralen,"v(fin,pres,lex)"
Op,op,n(sing)
"bloedt,",bloed,n(sing)
op,op,adp()
"goedt,",goed,n(sing)
"gheleertheydt,",geleerdheid,"v(participle,past)"
kloecke,kloek,n(sing)
daden:,doen,v(infin)
Die,ie,adv(gener)
over,over,adp()
al,al,num(indef)
uws,uw,pron(poss)
eersuchts,eerzacht,n(sing)
stof,stof,n(sing)
"uythaelt,",uithalen,adj()
En,ne,conj(coord)
sonder,zonder,adp()
reen,ree,n(sing)
u,uw,pron(poss)
naesten,naaste,adj()
gaet,gaan,n(sing)
versmaeden.,versmaden,v(infin)
Wat,haten,conj(subord)
hebt,hebben,"v(fin,pres,lex)"
ghy,gij,"pron(pers,2,sing)"
"doch,",doch,"v(fin,pres,lex)"
waerom,waarom,pronadv(inter)
u,uw,"pron(pers,2,plu)"
moedigh,moedig,adj()
hert,hart,n(sing)
Tot,hoofd,conj(coord)
stof,stof,n(sing)
en,en,conj(coord)
asch,als,"v(fin,pres,lex)"
versmaet,versmaden,"v(fin,pres,lex)"
die,de,art(def)
minder,minder,adj()
schijnen?,schijnen,"v(fin,pres,lex)"
Wanneer,jane,n(sing)
u,uw,pron(poss)
schijn,schijn,n(sing)
by,bij,adp()
zijn,zijn,pron(poss)
geleecken,gelijken,"v(participle,past)"
wert;,waard,adv(gener)
Als,als,adv(gener)
roock,rok,n(sing)
en,een,adv(neg)
damp,dat,pronadv(dem)
sal,zullen,"v(fin,pres,aux_cop)"
al,al,adv(gener)
u,uw,"pron(pers,2,sing)"
glants,gland,n(sing)
verdwijnen.,verdwijnen,v(infin)
't,het,conj(coord)
Is,zijn,"v(fin,pres,aux_cop)"
"Idelheydt,",adelheid,"v(fin,pres,lex)"
dat,dat,conj(subord)
ghy,gij,"pron(pers,2,sing)"
u,uw,"pron(pers,2,plu)"
af-komst,afkomen,"v(fin,pres,lex)"
telt,tellen,"v(fin,pres,lex)"
Van,ja,adp()
't,et,art(def)
Edel,edel,adj()
bloet,bloed,n(sing)
des,de,art(def)
grooten,groot,adj()
Alexanders;,alexander,n(sing)
Draeght,geraagd,"v(fin,pres,lex)"
ghy,gij,"pron(pers,2,sing)"
u,gij,"v(fin,pres,aux_cop)"
"niet,",niet,adv(neg)
gelijck,gelijk,adv(gener)
een,een,art(indef)
vroomer,vroom,n(sing)
helt;,houden,n(sing)
Waerom,ja's1am,n(sing)
u,uw,pron(poss)
bloet,bloed,n(sing)
doch,doch,adv(gener)
beter,beter,adj()
dan,dan,conj(comp)
eens,een,art(indef)
anders?,anders,adj()
't,et,n(sing)
Is,zijn,"v(fin,pres,aux_cop)"
"Idelheyt,",edelheid,n(sing)
dat,dat,conj(subord)
ghy,gij,"pron(pers,2,sing)"
ge-eert,geëerd,"v(participle,past)"
wilt,willen,"v(fin,pres,aux_cop)"
"zijn,",zijn,"v(fin,pres,aux_cop)"
Om,hij,conj(subord)
u,uw,pron(poss)
"Fluweel,",halfweel,n(prop)
Damast,amast,n(prop)
of,of,conj(coord)
zijde,zijde,n(sing)
kleeren;,klaren,v(infin)
Geeft,hebben,adj()
zijde,zijde,n(sing)
"eer,",eer,adv(gener)
soo,zo,adv(resum)
maghmen,mogen+men,"v(fin,pres,aux_cop)+pron(indef)"
oock,ook,adv(gener)
met,met,adp()
schijn,schijn,n(sing)
Het,eten,conj(coord)
domste,domst,adj()
Beest,eest,n(sing)
om,om,adp()
sijn,zijn,pron(poss)
verciersel,versieren+zij,n(sing)
eeren.,eren,n(sing)
U,gij,conj(coord)
past,past,n(sing)
geen,geen,pron(indef)
loff,lof,n(sing)
om,om,adp()
dat,dat,art(def)
ghy,gij,"pron(pers,2,sing)"
machtigh,machtig,adj()
gelt,geld,n(sing)
Of,of,pronadv(rel)
lant,land,n(sing)
besit;,bezit,"v(fin,pres,lex)"
want,want,conj(coord)
met,met,adp()
gelijcke,gelijk,n(sing)
reden,rede,n(sing)
Men,en+ne,adv(neg)
d'Aerde,de+derde,"v(participle,pres)"
mocht,mogen,"v(fin,past,aux_cop)"
(waer,daarwaar,pronadv(dem)
uyt,uit,n(sing)
men,men,pron(indef)
met,met,adp()
