form,lemma,pos
WAt,eten,"v(fin,pres,aux_cop)"
doet,doen,"v(fin,pres,aux_cop)"
myn,mijn,pron(poss)
"ontstellen,",ontstelen,v(infin)
Staeg,ik+het,art(def)+n(sing)
in,in,adp()
myn,mijn,pron(poss)
"gedagt,",dagen,"v(participle,past)"
Dat,hebben,conj(coord)
my,ik,"pron(pers,1,sing)"
zoo,zo,adv(resum)
komt,komen,v(imp)
"kwellen,",kwellen,v(infin)
Waer,zij,adv(gener)
door,door,v(prtcl)
ik,ik,"pron(pers,1,sing)"
"versmagt,",versmaden,"v(participle,past)"
By,een,pron(poss)
Dag,haag,interj()
als,als,conj(comp)
ik,ik,"pron(pers,1,sing)"
"waken,",waken,"v(fin,pres,lex)"
By,een,pron(poss)
Nagt,hachten,"v(fin,pres,lex)"
als,als,conj(comp)
ik,ik,"pron(pers,1,sing)"
"rust,",rusten,"v(fin,pres,lex)"
Dan,ja,adp()
schyn,schijn,"v(fin,past,lex)"
ik,ik,"pron(pers,1,sing)"
te,te,adp()
"blaken,",blaak,v(infin)
Vol,hol,adv(gener)
van,van,adp()
"Minnelust,",enlenchout,n(sing)
Waer,haar,n(sing)
vind,vinden,"v(fin,pres,lex)"
ik,ik,"pron(pers,1,sing)"
nog,nog,conj(coord)
"graetsie,",gratie,n(sing)
Voor,horen,adp()
myn,mijn,pron(poss)
grillig,grielig,adj()
"hert,",hart,n(sing)
De,eer,adp()
zoete,zoet,adj()
"Temtatie,",ammtaat,n(prop)
Die,ie,interj()
baerd,baren,n(sing)
myn,mijn,pron(poss)
groote,groot,adj()
smert.,smart,n(sing)
Lest,het+zijn,"pron(pers,3,sing)+v(fin,pres,aux_cop)"
sprak,spreken,"v(fin,past,lex)"
ik,ik,"pron(pers,1,sing)"
een,een,art(indef)
Zusje!,huis,n(sing)
Wat,hebben,adv(gener)
ben,zijn,"v(fin,pres,aux_cop)"
ik,ik,"pron(pers,1,sing)"
"doorwond,",doorwonden,n(prop)
Die,ie,interj()
schonk,schonen,n(sing)
my,ik,"pron(pers,1,sing)"
een,een,art(indef)
"Kusje,",huis,n(sing)
Van,ja,adp()
haer,haar,pron(poss)
"rooder-mond,",rodemonde,n(sing)
Ik,koken,"pron(pers,1,sing)"
wil,willen,"v(fin,pres,aux_cop)"
haer,zij,"pron(pers,3,sing)"
gaen,gaan,v(infin)
"Vreijen,",rein,v(infin)
En,ne,"pron(pers,1,sing)+adv(neg)"
bieden,bieden,v(infin)
myn,mijn,pron(poss)
"trouw,",trouw,n(sing)
Dan,hangen,interj()
raek,raken,n(sing)
ik,ik,"pron(pers,1,sing)"
uit,uit,adp()
"leijen,",leiden,v(infin)
Uit,eten,conj(coord)
druk,druk,n(sing)
en,ne,adv(neg)
uit,uit,adp()
"rouw,",rouw,n(sing)
Myn,een,pron(poss)
liefste,lief,n(sing)
"Annaetje,",innatie,n(sing)
Myn,een,pron(poss)
liefde,liefde,n(sing)
"vergaet,",vergaan,"v(participle,past)"
Lest,het+zijn,n(sing)
had,hebben,"v(fin,past,lex)"
ik,ik,"pron(pers,1,sing)"
een,een,art(indef)
"praetje,",praatje,n(sing)
Met,eten,conj(coord)
u,gij,"pron(pers,2,plu)"
op,op,adp()
de,de,art(def)
Straet.,traad,n(sing)
Wel,el,num(indef)
Floris,lauris,n(prop)
uw,uw,pron(poss)
"klagen,",klagen,n(sing)
