form,lemma,pos
In,een,conj(coord)
Isaïas,setaze,n(prop)
monde,mond,n(sing)
Klonk,lonk,"v(fin,past,lex)"
dit,dit,pron(dem)
profetisch,profetis,n(sing)
woord:,woord,"v(fin,pres,aux_cop)"
‘Een,een,pron(poss)
roê,rook,adj()
"spruit,",spruiten,n(sing)
op,op,adp()
die,de,art(def)
stonde,stond,n(sing)
Uit,eten,conj(coord)
Jesses,essen,n(sing)
wortel,wortel,n(sing)
"voort,",voort,adv(gener)
"Die,",ei,"pron(pers,1,sing)"
als,als,conj(subord)
banier,banier,n(sing)
te,te,adp()
"dragen,",dragen,v(infin)
De,eer,conj(coord)
Heidnen,heiden,n(plu)
zullen,zullen,"v(fin,pres,aux_cop)"
"vragen,",vragen,v(infin)
En,ne,conj(coord)
in,in,adp()
hun,zij,"pron(pers,3,plu)"
midden,midden,adv(gener)
vreedzaam,vreedzaam,adj()
gloort!’,glorie,n(prop)
De,een,pron(poss)
"Vaderen,",ader,n(plu)
gevangen,vangen,"v(participle,past)"
Zoo,o,interj()
menig,menig,num(indef)
duizend,duizend,adj()
"jaar,",jaar,interj()
Versmachtten,gerusten,n(plu)
van,van,adp()
verlangen:,verlangen,n(sing)
Hun,zij,pron(poss)
lijden,lijden,n(sing)
was,zijn,"v(fin,past,aux_cop)"
zoo,zo,"pron(pers,3,sing)"
"zwaar,",zwaar,adj()
Om,hij,pron(indef)
dat,dat,conj(subord)
zij,zij,"pron(pers,3,plu)"
moesten,moeten,"v(fin,past,aux_cop)"
derven,derven,v(infin)
't,het,adv(gener)
Verbeurde,erberven,"v(fin,past,lex)"
recht,recht,n(sing)
der,de,art(def)
"erven,",erf,n(sing)
Het,eten,conj(coord)
aanschijn,aanschijn,n(sing)
"Gods,",hoofd,n(prop)
zoo,zo,conj(coord)
schoon,schoon,adj()
en,een,art(indef)
klaar!,klaar,n(sing)
Het,eten,adv(neg)
woord,woord,"v(fin,pres,lex)"
van,van,adp()
Jeremias;,heremies,n(prop)
Beloofde,geloven,"v(fin,past,lex)"
een,een,art(indef)
blij,blij,n(prop)
herstel;,heerstel,n(sing)
Uit,het,conj(coord)
David,hebben,n(sing)
een,een,art(indef)
"Messias,",ezisage,n(sing)
Een,een,conj(coord)
Vorst,horst,v(imp)
voor,voor,adp()
Israël!,saraol,n(plu)
‘Op,hebben,conj(coord)
berg,berg,n(sing)
en,een,art(indef)
"heuvelklingen,",hevelklijking,n(sing)
Daagt,hacht,n(sing)
hupplend,humpelen,adj()
Dien,eine,adp()
wij,wij,"pron(pers,1,plu)"
zingen:,zingen,n(prop)
De,eerietlang,pron(poss)
lieve,lief,adj()
Zoon,hoon,n(sing)
Emanuël.’,manulnum,n(sing)
"Ziet,",iet,adj()
Jacobbe,jacob,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
ontrezen,ontrijzen,v(infin)
Een,een,art(indef)
sterre,ster,n(sing)
blank,blank,adj()
en,een,art(indef)
klaar;,klaar,n(sing)
Een,een,art(indef)
Maged,hagen,n(sing)
onvolprezen,onverspreiten,adj()
Werd,aard,n(sing)
Moeder,hoeder,adp()+art(def)
wonderbaar;,wonderbaar,n(sing)
Een,een,conj(coord)
Maged,hagen,n(sing)
zoû,zo,pron(indef)
ontvangen,ontvangen,adj()
-,-,conj(coord)
Daarheen,arend,pron(poss)
smachtte,smacht,n(sing)
ons,wij,pron(poss)
verlangen,verlangen,v(infin)
Zoo,hoop,interj()
menig,menig,num(indef)
"duizend,",duizend,"v(participle,past)"
duizend,duizend,num(card)
jaar.,jaar,n(prop)
Het,eten,pron(dem)
is,zijn,"v(fin,pres,aux_cop)"
geschied,geschieden,"v(participle,past)"
bij,bij,adp()
"nachte,",nacht,n(sing)
Wij,ik,adv(gener)
weten,weten,"v(fin,pres,lex)"
't,eten,conj(coord)
in,in,adp()
ons,ons,"pron(pers,1,plu)"
"hert,",hart,n(sing)
Dat,hebben,adv(gener)
door,door,adp()
des,de,art(def)
Vaders,ader,adj()
krachte,kracht,n(sing)
Het,eten,misc()
Kind,eind,"v(fin,pres,lex)"
geboren,geboren,adj()
werd.,worden,"v(fin,pres,aux_cop)"
Gods,hoofd,adv(gener)
Zone,neen,n(sing)
werd,worden,n(sing)
"geboren,",geboren,adj()
Van,ja,adp()
eener,een,art(indef)
Maagd,hacht,n(sing)
"verkoren,",verkiezen,v(infin)
Der,haar,pron(poss)
Vaadren,harden,n(sing)
hoop,hoop,n(sing)
in,in,adp()
angst,angst,n(sing)
en,een,conj(coord)
smert.,smart,n(sing)
Ezeechjel,zezegel,n(sing)
heeft,hebben,"v(fin,pres,aux_cop)"
gesproken,spreken,"v(participle,past)"
In,een,adp()
rijke,rijk,n(prop)
beeldentaal:,behoudeland,n(prop)
‘De,hij,pron(poss)
poorte,poort,n(sing)
blijft,blijven,"v(fin,pres,aux_cop)"
geloken,luiken,"v(participle,past)"
Bij,twee,"pron(pers,1,sing)"
's,zijn,"pron(pers,3,sing)"
Konings,honing,n(sing)
zegepraal!’,sepprola,n(sing)
De,een,conj(coord)
"Koning,",honing,n(sing)
hoog,hoog,n(sing)
te,te,adp()
"roemen,",roem,v(infin)
"Heeft,",hebben,"v(fin,pres,lex)"
als,als,conj(subord)
de,de,art(def)
"zomerbloemen,",zomelbroem,n(plu)
Zoo,o,interj()
zacht,zacht,"v(fin,pres,lex)"
en,een,art(indef)
lieflijk,lieflijk,adv(gener)
ons,wij,"pron(pers,1,plu)"
bezocht.,bezoeken,"v(participle,past)"
