form,lemma,pos
DAar,haar,n(prop)
was,zijn,"v(fin,past,aux_cop)"
een,een,art(indef)
Meisje,eisen,n(sing)
jong,jong,n(sing)
van,van,adp()
"Iaaren,",aarde,n(sing)
Die,ie,adv(gener)
gezint,zenden,"v(participle,past)"
was,zijn,"v(fin,past,aux_cop)"
om,om,adp()
te,te,adp()
"Paaren,",aarde,v(infin)
Een,een,art(indef)
ieder,ieder,n(sing)
zocht,zoeken,n(sing)
zyn,zijn,pron(poss)
beste,best,adj()
stuk:,stuk,n(sing)
Daar,haar,n(prop)
was,zijn,"v(fin,past,aux_cop)"
een,een,art(indef)
Knegje,negeen,n(sing)
van,van,adp()
"Avontuuren,",honvervoer,n(plu)
Ging,hangen,conj(coord)
hem,hij,"pron(pers,3,sing)"
by,bij,adp()
een,een,art(indef)
ryk,rijk,n(sing)
Man,hangen,conj(coord)
"Verhuuren,",herhuren,n(sing)
Om,hij,n(sing)
te,te,adp()
zoeken,zoeken,v(infin)
zyn,zijn,pron(poss)
Geluk,elk,n(prop)
Daar,haar,n(sing)
was,zijn,"v(fin,past,aux_cop)"
een,een,art(indef)
Meisje,eise,adj()
ryk,rijk,n(sing)
en,ne,adv(neg)
"magtig,",machtig,adj()
By,een,interj()
haar,haar,pron(poss)
Oom,oom,n(sing)
was,zijn,"v(fin,past,aux_cop)"
zy,zij,"pron(pers,3,sing)"
"Woonagtig,",overnachtig,adj()
Zes,het,adv(gener)
Honderd,honderd,adv(gener)
Gulden,hulde,v(infin)
alle,al,num(indef)
Iaar:,aar,n(sing)
Ik,ik,"pron(pers,1,sing)"
heb,hebben,"v(fin,pres,aux_cop)"
de,de,art(def)
schoone,schoon,n(sing)
Maagd,haagte,n(prop)
zien,zien,pron(poss)
"komen,",komen,n(plu)
En,ne,conj(coord)
ik,ik,"pron(pers,1,sing)"
hebze,hebben+zij,"v(fin,pres,lex)+pron(pers,3,plu)"
waar,waar,"v(fin,past,aux_cop)"
"genomen,",nemen,"v(participle,past)"
Tot,hood,conj(coord)
den,de,art(def)
Trouw,rouw,n(sing)
verzogt,verzoeken,"v(fin,pres,lex)"
ik,ik,"pron(pers,1,sing)"
haar.,haar,"pron(pers,3,sing)"
Het,eten,n(sing)
Meisje,eisen,n(prop)
had,hebben,"v(fin,past,aux_cop)"
wel,wel,adv(gener)
meer,meer,num(indef)
"Aansprekers,",aanspraak,n(plu)
Maar,haar,n(prop)
het,het,"pron(pers,3,sing)"
waren,zijn,"v(fin,past,aux_cop)"
veel,veel,num(indef)
"Egtbrekers,",abtrekken,n(plu)
Al,al,adv(gener)
hadden,hebben,"v(fin,past,aux_cop)"
zy,zij,"pron(pers,3,plu)"
veel,veel,num(indef)
Geld,houden,adj()
en,ne,adv(neg)
Goed:,god,n(sing)
De,eer,adv(gener)
Liefde,geven,n(plu)
trok,trekken,n(sing)
van,van,adp()
"wederzyden,",wederzijde,n(sing)
Want,hand,adp()
zy,zij,"pron(pers,3,plu)"
waren,zijn,"v(fin,past,aux_cop)"
alle,al,num(indef)
beyden,beide,num(indef)
Wel,el,n(plu)
Besneden,snijden,n(plu)
van,van,adp()
Vlees,lehen,n(prop)
en,en,art(indef)
Bloed.,lood,n(sing)
Als,als,conj(comp)
het,het,"pron(pers,3,sing)"
Oompje,homen,n(sing)
wierd,worden,"v(fin,past,aux_cop)"
"gewaaren,",gewaren,"v(participle,past)"
Dat,hebben,conj(subord)
zyn,zijn,pron(poss)
Nigje,eigen,n(sing)
zoude,zullen,"v(fin,past,aux_cop)"
"Paaren,",aarde,v(infin)
Wierd,eren,adv(gener)
hy,hij,"pron(pers,3,sing)"
Toornig,hornik,adv(gener)
ende,en,conj(coord)
Gram:,vram,"v(fin,past,lex)"
Om,hij,pron(indef)
het,het,"pron(pers,3,sing)"
Huwelyk,huwelijk,adv(gener)
