form,lemma,pos
Siele,iegeli's1e,n(sing)
mijn,mijn,pron(poss)
wilt,willen,v(imp)
v,gij,"pron(pers,2,plu)"
toch,toch,adv(gener)
"keeren,",keren,v(infin)
Tot,hoofd,conj(coord)
den,de,art(def)
Heer,eer,n(sing)
dijn,dijn,pron(poss)
in,in,adp()
angst,angst,n(sing)
en,ne,adv(neg)
"leyt,",leed,"v(fin,pres,lex)"
Voor,zij,adp()
uwen,uw,pron(poss)
Godt,hoofd,n(sing)
wilt,willen,v(imp)
v,gij,"pron(pers,2,plu)"
"verneeren,",verneren,v(infin)
Wilt,gelden,"pron(pers,3,sing)+v(fin,pres,aux_cop)"
hem,hij,"pron(pers,3,sing)"
claghen,klagen,v(infin)
alle,al,num(indef)
v,uw,pron(poss)
"droefheyt,",droefheid,n(sing)
Want,hand,"v(fin,pres,lex)"
hy,hij,"pron(pers,3,sing)"
is,zijn,"v(fin,pres,aux_cop)"
de,de,art(def)
Heere,eer,n(sing)
"goedich,",goedig,adj()
Die,je,adp()
den,de,art(def)
bedruckten,bedrukt,adj()
helpet,helpen+het,v(imp)
"ras,",ras,n(prop)
Keert,eren,v(imp)
v,gij,"pron(pers,2,plu)"
tot,tot,conj(coord)
hem,hij,"pron(pers,3,sing)"
O,de,pron(poss)
siele,ziel,n(sing)
"spoedich,",spoedig,adj()
Vertoeft,hertoven,v(imp)
niet,niet,adv(neg)
langher,lang,adv(gener)
op,op,adp()
dit,dit,pron(dem)
pas.,pas,n(sing)
Mijn,een,pron(poss)
siele,ziel,n(sing)
met,met,adp()
veel,veel,num(indef)
drucx,druk,n(sing)
beladen,beladen,"v(participle,past)"
Mijn,en,pron(poss)
hert,hart,n(sing)
met,met,adp()
veel,veel,num(indef)
droefheyts,droefheid,n(sing)
becleet,bekleed,"v(fin,pres,lex)"
Streck,otrekken,v(imp)
ick,ik,"pron(pers,1,sing)"
tot,tot,adp()
v,gij,"pron(pers,2,plu)"
Heer,eer,adv(gener)
vol,vol,adv(gener)
ghenaden,genade,n(sing)
Om,hij,adp()
my,ik,"pron(pers,1,sing)"
te,te,adp()
troosten,troosten,v(infin)
Heer,eer,adv(gener)
weest,zijn,v(imp)
bereet,bereid,adj()
Want,hand,adv(gener)
mijn,mijn,pron(poss)
siele,ziel,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
seer,zeer,adv(gener)
banghe,bang,adj()
Daer,haar,pronadv(dem)
toe,toe,adp()
mijnen,mijn,pron(poss)
gheest,geest,n(sing)
seer,zeer,adv(gener)
onstelt,ontstelen,adj()
Troost,roost,v(imp)
my,ik,"pron(pers,1,sing)"
O,:,conj(coord)
"Heer,",eer,adv(gener)
beyt,beiden,v(imp)
niet,niet,adv(neg)
so,zo,adv(dem)
langhe,lang,adv(gener)
Vertoont,hertong,n(sing)
v,uw,pron(poss)
seer,zeer,adv()
haest,haast,v(imp)
met,met,adp()
ghewelt.,geweld,n(sing)
Dijn,ik,adp()
heylighen,heilige,n(plu)
O,.,n(sing)
GODT,zij,n(sing)
verheen,verheem,v(infin)
‡,.,punc(quest)
Sijn,een,n(sing)
int,in+dat,art(def)+adp()
ghetal,getal,n(sing)
seer,zeer,n(sing)
weynich,weinig,adj()
Heer,eer,adv(gener)
Die,ie,n(sing)
naer,naar,adp()
uwe,uw,pron(poss)
waerheyt,waarheid,n(sing)
claer,klaar,adj()
leuen,leven,v(infin)
Die,hij,interj()
gheloouen,geloven,n(plu)
Heere,eer,n(sing)
uwe,uw,pron(poss)
leer,leren,n(sing)
Sy,hij,"pron(pers,2,plu)"
syn,zijn,"v(fin,pres,aux_cop)"
weynich,weinig,adv(gener)
hier,hier,adv(dem)
beneden,beneden,adv(gener)
Die,hij,adv(gener)
volstandich,volstandig,adj()
hier,hier,adv(dem)
blijuen,blijven,v(infin)
reyn,rein,adj()
Weynich,enig,adj()
syn,zijn,"v(fin,pres,aux_cop)"
daer,daar,pronadv(rel)
Heer,eer,adv(gener)
van,van,adp()
dijn,dijn,pron(poss)
leden,lid,n(plu)
Onder,onder,v(imp)
die,de,art(def)
menschen,mens,n(plu)
int,in+dat,art(def)+adp()
ghemeyn.,gemeen,n(sing)
V,in,art(def)
waerheyt,waarheid,n(sing)
en,en,art(indef)
v,uw,pron(poss)
woort,woord,n(sing)
O,:,punc(quest)
Heere,eer,adj()
V,ik,punc(quest)
wijsheyt,wijsheid,n(sing)
schoon,schoon,adj()
en,en,adv(neg)
seer,zeer,adv()
costelijck,kostelijk,adv()
Wort,horen,"v(fin,pres,aux_cop)"
verlaten,verlaten,"v(participle,past)"
en,en,adv(neg)
veracht,verhachten,v(imp)
seere,zeer,adv(gener)
Die,lie,conj(coord)
menschen,mens,n(plu)
slaen,slaan,v(infin)
v,uw,pron(poss)
Heere,eer,n(sing)
beswijck,bezwijken,v(imp)
V,zij,adv(neg)
weghen,weg,n(sing)
v,gij,"pron(refl,2,sing)"
leer,leren,n(sing)
en,en,art(indef)
zede,zede,"v(fin,past,lex)"
Wert,hard,adv(gener)
vanden,van+de,adp()+art(def)
menschen,mens,n(plu)
seer,zeer,adv(gener)
onuroet,onvroed,adj()
Versmaet,eerst+het,n(sing)
en,en,conj(coord)
oock,ook,adv(gener)
verlaten,verlaten,"v(participle,past)"
mede,mede,adv(gener)
Siet,eten,"pron(pers,3,sing)+interj()"
neder,neder,adv(gener)
o,o,interj()
Heere,eer,adj()
seer,zeer,n(sing)
goet.,goed,adj()
Seer,eer,adv(gener)
weynich,weinig,adj()
zijn,zijn,"v(fin,pres,aux_cop)"
nu,nu,adv(dem)
dijne,dijn,n(prop)
knechten,knecht,n(plu)
Die,hij,adv(gener)
v,uw,pron(poss)
woort,woord,n(sing)
prediken,prediken,v(infin)
seer,zeer,adv(gener)
recht,recht,adj()
Seer,eer,adv(gener)
