form,lemma,pos
NArcissus,hercus,n(sing)
in,in,adp()
een,een,art(indef)
"Bron,",roon,adj()
Sach,hagen,n(sing)
zijn,zijn,"v(fin,pres,aux_cop)"
vergulde,vergelden,n(sing)
"hayr,",haar,pron(poss)
Door,horen,n(sing)
't,het,adp()
spieg'len,spiegel,n(plu)
vande,van+de,adp()+art(def)
"Son,",hoon,pron(poss)
Daer,zij,adv(rel)
hy,hij,"pron(pers,3,sing)"
verliefd,verliegen,"v(fin,pres,lex)"
op,op,adp()
"waer,",waar,adj()
O,zij,conj(coord)
schoon,schoon,adj()
"gesicht,",ziekhen,"v(participle,past)"
Dat,haten,conj(coord)
my,ik,"pron(pers,1,sing)"
"ver-licht,",verlichten,"v(fin,pres,lex)"
Seyd,eed,conj(coord)
"hy,",hij,"pron(pers,2,plu)"
o,o,interj()
Godlijck,hodalijk,adj()
"wesen,",wezen,v(infin)
Ick,200,conj(coord)
sie,zien,"v(fin,pres,lex)"
dat,dat,conj(subord)
in,in,adp()
my,ik,"pron(pers,1,sing)"
is,zijn,"v(fin,pres,aux_cop)"
"gesticht,",stichten,"v(participle,past)"
Een,een,conj(coord)
schepsel,schepels,n(sing)
noyt,nooit,adv(neg)
vol-presen.,volprijzen,v(infin)
't,et,"conj(coord)+pron(pers,3,sing)"
Geen,een,n(sing)
oyt,ooit,n(sing)
Natura,athoren,n(prop)
"schonck,",schoon,n(sing)
Dat,hebben,conj(coord)
leeft,leven,"v(fin,pres,lex)"
in,in,adp()
my,ik,"pron(pers,1,sing)"
"alleen,",alleen,num(indef)
Mijn,een,pron(poss)
leven,leven,n(sing)
frisch,vrij,n(sing)
en,ne,conj(coord)
"jongh,",jong,n(sing)
Seer,eer,adv(gener)
aerdighlijck,aardig,adv(gener)
besneen:,besnijnen,v(infin)
Bevallijck,evenlijk,adj()
"Beeld,",eilen,n(sing)
dat,dat,pron(rel)
in,in,adp()
my,ik,"pron(pers,1,sing)"
"teelt,",tellen,"v(fin,pres,lex)"
De,e,adv(gener)
Liefd,hebben,"v(fin,pres,lex)"
en,een,adv(neg)
't,eten,adv(gener)
groot,groot,adj()
"genoegen,",genoegen,"v(participle,past)"
Ick,ook,"pron(pers,1,sing)"
sie,zien,"v(fin,pres,lex)"
dat,dat,conj(subord)
my,ik,"pron(pers,1,sing)"
is,zijn,"v(fin,pres,aux_cop)"
mee,mee,num(indef)
"gedeelt,",delen,"v(participle,past)"
't,het,adp()
Geen,een,art(indef)
d'Hemel,dammelen,n(sing)
weet,weten,v(imp)
te,te,adp()
voegen.,voegen,v(infin)
Maer,zij,adp()
"ghy,",gij,"pron(pers,2,plu)"
o,o,interj()
dwaese,dwaas,n(sing)
Kindt!,indianus,conj(coord)
Dat,hebben,conj(subord)
op,op,adp()
u,uw,pron(poss)
schoonheydt,schoonheid,n(sing)
"siet,",zien,v(imp)
Gelooft,loven,v(imp)
ghy,gij,"pron(pers,2,sing)"
zijt,zijn,"v(fin,pres,aux_cop)"
"verblindt,",verblinden,"v(fin,pres,lex)"
Ghy,hij,"pron(pers,2,plu)"
acht,achten,num(card)
op,op,adp()
deughde,deugd,"v(fin,past,lex)"
niet.,niet,adv(neg)
Dees,ees,pron(poss)
schoonheyds,schoonheid,n(sing)
"schijn,",schijn,v(infin)
is,zijn,"v(fin,pres,aux_cop)"
waen,waan,n(sing)
voor,voor,adp()
"zijn,",zijn,"v(fin,pres,aux_cop)"
En,en,conj(coord)
Eygen-Liefd,iegenwoordig,adj()
is,zijn,"v(fin,pres,aux_cop)"
"schandigh,",schandig,adj()
Sy,hij,adv(gener)
brenght,brengen,"v(fin,pres,lex)"
u,gij,pron(poss)
self,zelf,pron(dem)
in,in,adp()
smert,smart,n(sing)
en,ne,art(indef)
"pijn,",pijn,n(sing)
En,ne,conj(coord)
maeckt,maken,v(imp)
u,gij,pron(poss)
onverstandigh.,onverstandig,adj()
