form,lemma,pos
HOe,heer,n(sing)
kan,kunnen,"v(fin,pres,aux_cop)"
de,de,art(def)
Liefde,geven,n(sing)
ymants,iemand,n(sing)
hert,hart,n(sing)
ontruste,onrust,"v(fin,past,lex)"
Hoe,hoe,interj()
woelt,willen,"v(fin,pres,lex)"
een,een,art(indef)
Minnaar,minnaar,n(sing)
die,die,pron(rel)
getrouw,getrouw,n(sing)
bemint,beminnen,"v(fin,pres,lex)"
Eer,eer,adv(gener)
hy,hij,"pron(pers,3,sing)"
bekomt,bekomen,"v(fin,pres,lex)"
zyn,zijn,"v(fin,pres,aux_cop)"
lang,lang,adj()
gewenste,gewenste,n(sing)
luste,list,n(sing)
Heeft,hebben,"v(fin,pres,lex)"
hy,hij,"pron(pers,3,sing)"
de,de,art(def)
zelve,zelfde,pron(dem)
duizent,duizend,n(sing)
maal,maal,adv(gener)
verdient.,verdienen,"v(participle,past)"
Daar,haar,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
geen,geen,pron(indef)
pyn,pijn,n(sing)
voor,voor,adp()
een,een,art(indef)
Maagt,jacht,n(sing)
zoo,zo,pron(poss)
zwaar,zwaar,adj()
te,te,adp()
"draage,",dragen,n(sing)
Als,als,conj(subord)
dat,dat,conj(subord)
zy,zij,"pron(pers,3,plu)"
van,van,adp()
haar,haar,pron(poss)
Minnaar,minnaar,n(sing)
wert,worden,"v(fin,pres,aux_cop)"
gewont,wonen,"v(participle,past)"
En,en,conj(coord)
zy,zij,"v(fin,pres,lex)"
aan,aan,adp()
hem,hij,"pron(pers,3,sing)"
geen,geen,pron(indef)
weermin,warmin,n(sing)
derft,durven,pronadv(dem)
vraage,vraag,"v(fin,pres,lex)"
Schoon,chopen,n(sing)
zy,zij,"v(fin,pres,aux_cop)"
hem,hij,"pron(pers,3,sing)"
gunst,gunst,n(sing)
betoont,betonen,"v(participle,past)"
met,met,adp()
hert,hart,n(sing)
en,en,conj(coord)
mont.,mond,n(sing)
Zy,hij,"pron(pers,1,sing)"
derft,durven,art(def)+n(sing)
aan,aan,adp()
hem,hij,"pron(pers,3,sing)"
haar,haar,n(sing)
Liefde,geven,"v(fin,past,lex)"
niet,niet,adv(neg)
"vertelle,",vertellen,"v(fin,pres,lex)"
't,eten,conj(coord)
Is,zijn,"pron(pers,3,sing)"
wel,wel,adv(gener)
haar,haar,pron(poss)
Wil,el,adv(gener)
maar,maar,n(sing)
strydig,strijdig,adj()
met,met,adp()
haar,haar,n(sing)
eer.,eer,adv(gener)
De,e,adp()
kuysheit,kuisheid,n(sing)
die,die,pron(rel)
haar,zij,"pron(pers,3,sing)"
altyt,altijd,adv(gener)
blyft,blijven,"v(fin,pres,lex)"
"verzelle,",verzellen,n(sing)
Verbiet,erbijten,"v(fin,pres,lex)"
het,het,"pron(pers,3,sing)"
"haar,",haar,"pron(pers,3,sing)"
haar,haar,pron(poss)
Maagdom,hagadom,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
te,te,adp()
teer.,teer,n(sing)
Zoo,o,n(prop)
even,even,adv(gener)
staat,staan,adv(gener)
een,een,art(indef)
Minnaar,minnaar,n(sing)
ook,ook,n(sing)
verleege,verleggen,"v(fin,pres,lex)"
Wanneer,janer,adv(gener)
hy,hij,"pron(pers,3,sing)"
heeft,hebben,"v(fin,pres,lex)"
gevonde,vinden,"v(participle,past)"
aan,aan,adp()
zyn,zijn,pron(poss)
hert,hart,n(sing)
Een,een,conj(coord)
Maagt,hachten,v(imp)
waar,waar,pronadv(inter)
toe,toe,pronadv(prep)
zyn,zijn,"v(fin,pres,lex)"
drifte,drift,misc()
zyn,zijn,pron(poss)
geneege,genade,n(sing)
En,en,art(indef)
egter,echter,adv(gener)
haar,zij,n(sing)
niet,niet,adv(neg)
klaage,klage,n(sing)
derft,durven,"v(participle,past)"
zyn,zijn,pron(poss)
smert.,smart,n(sing)
Dus,huis,interj()
liefde,liefde,n(sing)
hier,hier,adv(dem)
twee,twee,num(card)
zieltjes,zielijkst,n(plu)
bittere,bitter,adj()
smerte,smart,n(sing)
De,eer,conj(coord)
Juffrou,effrof,n(sing)
brant,brand,n(sing)
van,van,adp()
min,min,adv(gener)
en,ne,conj(coord)
ongedult,ongeduld,adj()
O,:,punc(quest)
Minnaar,minnaar,n(sing)
denkt,denken,"v(fin,pres,lex)"
gy,gij,"pron(pers,2,plu)"
niet,niet,adv(neg)
uw,uw,pron(poss)
bloode,blood,adj()
herte,hart,n(sing)
Is,zijn,"v(fin,pres,aux_cop)"
van,van,adp()
myn,mijn,pron(poss)
pyn,pijn,n(sing)
als,als,conj(comp)
uw,uw,"pron(pers,2,plu)"
alleen,alleen,adv(gener)
de,de,art(def)
schult.,schuld,n(sing)
Daar,haar,"v(fin,pres,lex)"
zyn,zijn,"v(fin,pres,lex)"
geen,geen,pron(indef)
pyne,pijn,n(sing)
die,de,art(def)
pynelyker,pijnlijk,adv(gener)
schynen,schijnen,"v(fin,pres,lex)"
Vermits,eer+met,adv(gener)
de,de,art(def)
Liefde,geven,n(sing)
alles,al,num(indef)
overwint,overwinden,n(sing)
Want,hand,"v(fin,past,aux_cop)"
al,al,num(indef)
ons,wij,"pron(pers,1,plu)"
leide,leggen,"v(fin,past,lex)"
verkeert,verkeerd,adj()
in,in,adp()
verblyde,verblijden,n(sing)
Wanneer,jane,adv(gener)
de,de,art(def)
liefde,liefde,n(sing)
weder,weer,adv(gener)
liefde,liefde,n(sing)
vint.,vinden,"v(fin,pres,lex)"
