form,lemma,pos
Den,een,art(indef)
Hertog,hertog,adj()
moet,moeten,"v(fin,pres,aux_cop)"
gaan,gaan,v(infin)
"marcheren,",merkeren,v(infin)
Verwagt,het+erwagen,"v(participle,past)"
de,de,art(def)
orders,order,n(plu)
van,van,adp()
de,de,art(def)
Heeren,eer,n(plu)
Om,hij,adv(gener)
naar,naar,conj(coord)
Amsterdam,demesdaam,n(prop)
te,te,adp()
"gaan,",gaan,n(prop)
't,.taan,conj(coord)
Is,zijn,adv(gener)
met,met,adp()
de,de,art(def)
Patriotten,jatiuster,n(prop)
gedaan.,doen,"v(participle,past)"
Speeld,gepeld,n(prop)
op,op,adp()
"trom,",troom,misc()
fiool,fiool,n(prop)
en,een,conj(coord)
"snaaren,",snaarlan,n(prop)
Wilt,houden,misc()
het,het,"pron(pers,3,sing)"
Oranje-huis,arnout,n(prop)
"bewaaren,",bewaren,"v(participle,past)"
En,na,conj(coord)
bevryden,bevrijden,"v(participle,past)"
voor,voor,adp()
"tegenspoên,",tegenpoen,n(sing)+adp()
Voor,haar,adp()
Menschen,eins,n(sing)
die,die,pron(rel)
het,het,"pron(pers,3,sing)"
geweld,geweld,"v(fin,pres,lex)"
aan,aan,adp()
doen.,doen,n(sing)
Wilt,houden,"v(fin,pres,lex)"
dan,dan,adv(dem)
maar,maar,n(sing)
lustig,lustig,adj()
"zingen,",zingen,v(infin)
Voor,haar,conj(coord)
Oranje,frane,n(prop)
dat,dat,conj(subord)
wy,wij,"pron(pers,1,plu)"
"beminnen,",beminnen,"v(fin,pres,lex)"
Zingt,hangen,"v(fin,pres,lex)"
tot,tot,conj(coord)
zyne,zijn,pron(poss)
eer,eer,conj(subord)
en,een,art(indef)
"lof,",lof,"v(fin,past,lex)"
Tot,hoofd,conj(coord)
vreugde,vreugde,n(sing)
van,van,adp()
het,het,"pron(pers,3,sing)"
Oranje-hof.,franciscus,adj()
't,het,"v(fin,pres,lex)"
Is,zijn,"v(fin,pres,aux_cop)"
Oranje,franes,n(prop)
daar,daar,pronadv(rel)
wy,wij,"pron(pers,1,plu)"
voor,voor,adp()
"spreeken,",spreken,v(infin)
Oranje,franje,n(prop)
daar,daar,adv(rel)
wy,wij,"pron(pers,1,plu)"
het,het,"pron(pers,3,sing)"
voor,voor,adp()
"wreeken,",wreken,n(sing)
Oranje,franes,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
de,de,art(def)
eerste,eerst,num(ord)
Stam,atam,n(sing)
waar,waar,pronadv(rel)
door,door,pronadv(rel)
't,het,art(def)
Land,hand,n(sing)
in,in,adp()
Vryheid,marieheid,n(sing)
kwam.,komen,n(sing)
Oranje,frane,n(prop)
mag,mogen,"v(fin,pres,aux_cop)"
men,men,pron(indef)
nu,nu,adv(dem)
weer,zijn,"v(fin,past,aux_cop)"
"noemen,",noemen,v(infin)
De,eer,adp()
Oranje-boom,pranenburg,n(sing)
die,die,pron(rel)
houd,houden,"v(fin,pres,lex)"
zyn,zijn,"v(fin,pres,aux_cop)"
"bloemen,",bloem,adj()
Oranje,kranen,n(prop)
dat,dat,pron(dem)
wierd,worden,"v(fin,pres,lex)"
wel,wel,adv(gener)
"gehaat,",haten,n(sing)
Men,een,art(indef)
wou,wouw,n(sing)
afneemen,afnemen,v(infin)
zynen,zijn,pron(poss)
staat.,staan,n(sing)
Moest,oogst,adv(gener)
ik,ik,"pron(pers,1,sing)"
dan,dan,adv(gener)
Oranje,kranen,n(sing)
"laaten,",laten,v(infin)
Voor,haar,n(sing)
veele,veel,num(indef)
Menschen,eins,"v(fin,pres,lex)+adv(neg)"
die,die,pron(rel)
't,eten,pron(dem)
"haaten,",haten,"v(fin,pres,lex)"
Nu,gij,"pron(pers,1,sing)+adv(neg)"
mag,mogen,"v(fin,pres,aux_cop)"
tog,togen,v(imp)
myn,mijn,pron(poss)
Vrouw,grouw,n(sing)
of,of,conj(coord)
Kind,inde,v(imp)
Draagen,raag,v(infin)
een,een,art(indef)
Oranje-lint.,crinnalie,n(sing)
Maar,haar,n(sing)
nu,nu,adv(dem)
wil,willen,"v(fin,pres,aux_cop)"
ik,ik,"pron(pers,1,sing)"
Oranje,kranen,n(prop)
"schryven,",schrijven,v(infin)
En,ne,conj(coord)
in,in,adp()
ons,ons,pron(poss)
herte,hart,n(sing)
laaten,laten,v(infin)
"blyven,",blijven,v(infin)
Oranje,kranen,n(prop)
moet,moeten,"v(fin,pres,aux_cop)"
tog,togen,adj()
blyven,blijven,v(infin)
"staan,",staan,v(infin)
Nooit,hooit,adv(gener)
zal,zullen,"v(fin,pres,aux_cop)"
de,de,art(def)
Oranje-kleur,kranelkoren,n(sing)
vergaan.,vergaan,v(infin)
Oranje,kranen,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
weerom,warom,adj()
"gekomen,",komen,"v(participle,past)"
Mogt,hocht,conj(subord)
nu,nu,adv(dem)
de,de,art(def)
twist,twist,n(sing)
zyn,zijn,"v(fin,pres,aux_cop)"
"weggenomen,",weggenom,"v(participle,past)"
Dan,hangen,adv(gener)
roept,roepen,"v(fin,pres,lex)"
men,men,pron(indef)
met,met,adp()
een,een,art(indef)
zoet,zoet,n(sing)
"geluid,",geluid,"v(participle,past)"
Lang,hangen,adj()
leeve,leven,"v(fin,pres,lex)"
de,die,art(def)
Oranje,franj,n(sing)
spruit!,spruit,adj()
Al,el,num(indef)
die,die,pron(rel)
dit,dit,pron(dem)
liedje,lieden,n(sing)
heeft,hebben,"v(fin,pres,aux_cop)"
gaan,gaan,v(infin)
"planten,",planten,v(infin)
Dat,hebben,adv(gener)
waaren,waar,"v(fin,past,aux_cop)"
ook,ook,adv(gener)
"Oranje-klanten,",rannalijn,n(plu)
En,ne,conj(coord)
Onderwater,enwegvaren,adj()
kloek,kloek,n(sing)
van,van,adp()
"moed,",moed,n(sing)
Stryd,getrijd,adv(gener)
voor,voor,adp()
het,het,art(def)
lieve,lief,adj()
Oranje-bloed.,rennbolde,n(sing)
